name1,name2,discovery date,uniport1,uniport2,id1,id2,time
MEPCE,METTL16,"datetime(2007, 7, 20, 0, 0)",Q7L2J0,Q86W50,106632,103745,2007
TMEM57,HTT,"datetime(2007, 5, 11, 0, 0)",Q8N5G2,P42858,108503,105787,2007
NOP58,RUVBL1,"datetime(2007, 10, 1, 0, 0)",Q9Y2X3,Q9Y265,101923,111275,2007
ARRB2,TAB1,"datetime(2007, 7, 17, 0, 0)",P32121,Q15750,110282,112992,2007
HDAC6,G3BP1,"datetime(2007, 12, 15, 0, 0)",Q9UBN7,Q13283,104600,105874,2007
NCK1,RPL13,"datetime(2007, 6, 1, 0, 0)",P16333,P26373,106322,115821,2007
MYC,PSME4,"datetime(2007, 1, 15, 0, 0)",P01106,Q14997,106562,101220,2007
HIST1H1A,PARP1,"datetime(2007, 3, 2, 0, 0)",Q02539,P09874,112044,113437,2007
STUB1,GUCY1A2,"datetime(2007, 11, 1, 0, 0)",Q9UNE7,P33402,100319,106597,2007
STAM2,UBE2D3,"datetime(2007, 6, 22, 0, 0)",O75886,P61077,113757,108169,2007
HTT,WBP4,"datetime(2007, 5, 11, 0, 0)",P42858,O75554,105787,102274,2007
RBBP6,MDM2,"datetime(2007, 5, 8, 0, 0)",Q7Z6E9,Q00987,105152,106304,2007
TAL1,CRK,"datetime(2007, 6, 1, 0, 0)",P17542,P46108,104008,114441,2007
PAFAH1B1,DISC1,"datetime(2007, 1, 1, 0, 0)",P43034,Q9NRI5,104157,104326,2007
RPAP3,POLR3A,"datetime(2007, 7, 20, 0, 0)",Q9H6T3,O14802,115891,102924,2007
DISC1,BICD1,"datetime(2007, 1, 1, 0, 0)",Q9NRI5,Q96G01,104326,116473,2007
AGO1,RPLP0,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P05388,111253,100045,2007
CYBA,VHL,"datetime(2007, 3, 16, 0, 0)",P13498,P40337,113020,112703,2007
HIST3H3,TAF5,"datetime(2007, 10, 5, 0, 0)",Q16695,Q15542,115562,103706,2007
COPG1,MYC,"datetime(2007, 1, 15, 0, 0)",Q9Y678,P01106,105246,106562,2007
MME,NDRG1,"datetime(2007, 4, 1, 0, 0)",P08473,Q92597,115633,105587,2007
YWHAZ,RBM39,"datetime(2007, 3, 15, 0, 0)",P63104,Q14498,111046,102768,2007
SUV39H2,CRK,"datetime(2007, 6, 1, 0, 0)",Q9H5I1,P46108,110935,114441,2007
MYC,PTGES2,"datetime(2007, 1, 15, 0, 0)",P01106,Q9H7Z7,106562,114739,2007
ARRB1,RGS3,"datetime(2007, 7, 17, 0, 0)",P49407,P49796,100298,108513,2007
SCNN1G,AP1M2,"datetime(2007, 7, 1, 0, 0)",P51170,Q9Y6Q5,101102,110075,2007
TMPO,NCK1,"datetime(2007, 6, 1, 0, 0)",P42167,P16333,110749,106322,2007
HTT,PRMT2,"datetime(2007, 5, 11, 0, 0)",P42858,P55345,105787,104606,2007
MYC,SMC2,"datetime(2007, 1, 15, 0, 0)",P01106,O95347,106562,100344,2007
YWHAZ,TAF15,"datetime(2007, 3, 15, 0, 0)",P63104,Q92804,111046,112042,2007
SORBS1,HTT,"datetime(2007, 5, 11, 0, 0)",Q9BX66,P42858,114946,105787,2007
PIK3R1,ELK3,"datetime(2007, 6, 1, 0, 0)",P27986,P41970,105291,100269,2007
UBC,DNM2,"datetime(2007, 7, 1, 0, 0)",P0CG48,P50570,106138,105715,2007
HTT,VDAC3,"datetime(2007, 5, 11, 0, 0)",P42858,Q9Y277,105787,107027,2007
HDAC7,YWHAE,"datetime(2007, 3, 15, 0, 0)",Q8WUI4,P62258,105658,103095,2007
SNRPD3,MEPCE,"datetime(2007, 7, 20, 0, 0)",P62318,Q7L2J0,105353,106632,2007
HTT,SRGAP2,"datetime(2007, 5, 11, 0, 0)",P42858,O75044,105787,101715,2007
FBXO11,TP53,"datetime(2007, 1, 19, 0, 0)",Q86XK2,P04637,100921,114765,2007
MLH1,RUVBL1,"datetime(2007, 2, 2, 0, 0)",P40692,Q9Y265,100700,111275,2007
HSPD1,HNRNPH1,"datetime(2007, 7, 20, 0, 0)",P10809,P31943,114322,110600,2007
MEPCE,SART1,"datetime(2007, 7, 20, 0, 0)",Q7L2J0,O43290,106632,114160,2007
ORC1,FYN,"datetime(2007, 6, 1, 0, 0)",Q13415,P06241,113195,109836,2007
PARP1,TOPORS,"datetime(2007, 10, 1, 0, 0)",P09874,Q9NS56,113437,108294,2007
RPL7A,ARRB2,"datetime(2007, 7, 17, 0, 0)",P62424,P32121,104409,110282,2007
GRB2,EFS,"datetime(2007, 6, 1, 0, 0)",P62993,O43281,113112,109857,2007
PSMB8,PSMA6,"datetime(2007, 12, 1, 0, 0)",P28062,P60900,114259,115586,2007
PLCG1,SEC24B,"datetime(2007, 6, 1, 0, 0)",P19174,O95487,101146,101178,2007
ARRB2,MYH10,"datetime(2007, 7, 17, 0, 0)",P32121,P35580,110282,108245,2007
PDIA3,COL6A3,"datetime(2007, 1, 10, 0, 0)",P30101,P12111,111491,105529,2007
CGN,YWHAE,"datetime(2007, 12, 1, 0, 0)",Q9P2M7,P62258,101817,103095,2007
HTT,DPYSL2,"datetime(2007, 5, 11, 0, 0)",P42858,Q16555,105787,116337,2007
MYC,PIAS2,"datetime(2007, 4, 1, 0, 0)",P01106,O75928,106562,110095,2007
ARRB2,CFL1,"datetime(2007, 7, 13, 0, 0)",P32121,P23528,110282,111334,2007
ARRB2,PHKA2,"datetime(2007, 7, 17, 0, 0)",P32121,P46019,110282,108563,2007
PSMC1,FKBP8,"datetime(2007, 6, 1, 0, 0)",P62191,Q14318,102642,107040,2007
MAP3K1,ARRB2,"datetime(2007, 7, 17, 0, 0)",Q13233,P32121,108449,110282,2007
IFT20,DISC1,"datetime(2007, 1, 1, 0, 0)",Q8IY31,Q9NRI5,116052,104326,2007
LIN54,RBL1,"datetime(2007, 8, 1, 0, 0)",Q6MZP7,P28749,105684,115645,2007
PLCG1,TDRD1,"datetime(2007, 6, 1, 0, 0)",P19174,Q9BXT4,101146,101692,2007
ABL1,NFASC,"datetime(2007, 6, 1, 0, 0)",P00519,O94856,104641,115534,2007
PIK3R1,DUSP15,"datetime(2007, 6, 1, 0, 0)",P27986,Q9H1R2,105291,112654,2007
NFRKB,INO80,"datetime(2007, 9, 1, 0, 0)",Q6P4R8,Q9ULG1,103961,104453,2007
SIAH1,PPP1CC,"datetime(2007, 9, 1, 0, 0)",Q8IUQ4,P36873,101885,103075,2007
HNRNPA1,CAPN2,"datetime(2007, 7, 20, 0, 0)",P09651,P17655,115647,100767,2007
AKAP2,PIK3R1,"datetime(2007, 6, 1, 0, 0)",Q9Y2D5,P27986,102518,105291,2007
DMAP1,MORF4L2,"datetime(2007, 6, 1, 0, 0)",Q9NPF5,Q15014,104193,105106,2007
HDAC1,ADD1,"datetime(2007, 1, 1, 0, 0)",Q13547,P35611,109208,104962,2007
RICTOR,RPS18,"datetime(2007, 8, 1, 0, 0)",Q6R327,P62269,103723,106798,2007
VIL1,VIL1,"datetime(2007, 9, 7, 0, 0)",P09327,P09327,115921,115921,2007
ALOX5AP,ALOX5AP,"datetime(2007, 7, 27, 0, 0)",P20292,P20292,103923,103923,2007
MYC,PSMC1,"datetime(2007, 1, 15, 0, 0)",P01106,P62191,106562,102642,2007
RPS8,YWHAZ,"datetime(2007, 3, 15, 0, 0)",P62241,P63104,115433,111046,2007
VIMP,AMFR,"datetime(2007, 11, 23, 0, 0)",Q9BQE4,Q9UKV5,108781,109003,2007
THRA,SMC1A,"datetime(2007, 3, 30, 0, 0)",P10827,Q14683,105778,111195,2007
FLT1,LDLR,"datetime(2007, 12, 1, 0, 0)",P17948,P01130,116555,102249,2007
AKAP2,NCK1,"datetime(2007, 6, 1, 0, 0)",Q9Y2D5,P16333,102518,106322,2007
UBE2E1,POLL,"datetime(2007, 6, 22, 0, 0)",P51965,Q9UGP5,116041,110435,2007
AGO1,RPL35A,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P18077,111253,110401,2007
MYC,CHD4,"datetime(2007, 1, 15, 0, 0)",P01106,Q14839,106562,108804,2007
BBS1,BBS9,"datetime(2007, 6, 15, 0, 0)",Q8NFJ9,Q3SYG4,103487,112866,2007
MEPCE,USP39,"datetime(2007, 7, 20, 0, 0)",Q7L2J0,Q53GS9,106632,106952,2007
SRC,ISG20L2,"datetime(2007, 6, 1, 0, 0)",P12931,Q9H9L3,107525,106862,2007
ABRA,ABLIM3,"datetime(2007, 3, 16, 0, 0)",Q8N0Z2,O94929,105308,107073,2007
AGO1,HSPD1,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P10809,111253,114322,2007
LRIF1,RORA,"datetime(2007, 11, 1, 0, 0)",Q5T3J3,P35398,108574,110699,2007
PLCG1,DTNBP1,"datetime(2007, 6, 1, 0, 0)",P19174,Q96EV8,101146,115334,2007
PSMD14,PSMC4,"datetime(2007, 3, 20, 0, 0)",O00487,P43686,111518,114458,2007
MEPCE,PRPF8,"datetime(2007, 7, 20, 0, 0)",Q7L2J0,Q6P2Q9,106632,105753,2007
HIF1A,MAX,"datetime(2007, 4, 1, 0, 0)",Q16665,P61244,102040,103544,2007
VAMP8,YWHAE,"datetime(2007, 12, 1, 0, 0)",Q9BV40,P62258,113230,103095,2007
KDM5C,HDAC2,"datetime(2007, 5, 31, 0, 0)",P41229,Q92769,112364,114007,2007
CNTFR,GRB2,"datetime(2007, 6, 1, 0, 0)",P26992,P62993,112216,113112,2007
RPAP2,POLR2J,"datetime(2007, 7, 20, 0, 0)",Q8IXW5,P52435,103060,116078,2007
CNOT6,PABPC1,"datetime(2007, 11, 1, 0, 0)",Q9ULM6,P11940,114208,105088,2007
CASQ2,CASQ2,"datetime(2007, 11, 2, 0, 0)",O14958,O14958,109435,109435,2007
CNOT6L,CNOT7,"datetime(2007, 7, 1, 0, 0)",Q96LI5,Q9UIV1,106545,106877,2007
PIAS3,UBC,"datetime(2007, 10, 31, 0, 0)",Q9Y6X2,P0CG48,113272,106138,2007
CSK,SRCIN1,"datetime(2007, 6, 20, 0, 0)",P41240,Q9C0H9,103775,100124,2007
CDK9,TRIM28,"datetime(2007, 7, 20, 0, 0)",P50750,Q13263,106079,112089,2007
DLGAP1,GRB2,"datetime(2007, 6, 1, 0, 0)",O14490,P62993,100954,113112,2007
RICTOR,HSPA4,"datetime(2007, 8, 1, 0, 0)",Q6R327,P34932,103723,105082,2007
PPP1CC,SIAH2,"datetime(2007, 9, 1, 0, 0)",P36873,O43255,103075,114743,2007
EMD,MYO1E,"datetime(2007, 7, 31, 0, 0)",P50402,Q12965,108819,108983,2007
RPS9,FLNA,"datetime(2007, 8, 1, 0, 0)",P46781,P21333,106435,114806,2007
GRB2,SEMA7A,"datetime(2007, 6, 1, 0, 0)",P62993,O75326,113112,102781,2007
FYN,ASB16,"datetime(2007, 6, 1, 0, 0)",P06241,Q96NS5,109836,105403,2007
NDEL1,MIS18A,"datetime(2007, 1, 1, 0, 0)",Q9GZM8,Q9NYP9,100620,103829,2007
MYC,TOP2A,"datetime(2007, 1, 15, 0, 0)",P01106,P11388,106562,109182,2007
YWHAB,ZNF395,"datetime(2007, 8, 1, 0, 0)",P31946,Q9H8N7,110604,103347,2007
CALM1; CALM2; CALM3,ARRB1,"datetime(2007, 7, 17, 0, 0)",P62158,P49407,102031,100298,2007
PSMA6,PSMB7,"datetime(2007, 12, 1, 0, 0)",P60900,Q99436,115586,109737,2007
SHANK3,CRK,"datetime(2007, 6, 1, 0, 0)",Q9BYB0,P46108,103699,114441,2007
HINFP,ELP4,"datetime(2007, 9, 1, 0, 0)",Q9BQA5,Q96EB1,109295,109866,2007
CDK7,ERCC5,"datetime(2007, 7, 20, 0, 0)",P50613,P28715,103550,111895,2007
SF3A2,CWC15,"datetime(2007, 3, 21, 0, 0)",Q15428,Q9P013,105934,103876,2007
PSMD14,PSME3,"datetime(2007, 3, 20, 0, 0)",O00487,P61289,111518,104090,2007
DTNBP1,SRGAP3,"datetime(2007, 1, 1, 0, 0)",Q96EV8,O43295,115334,114163,2007
CUL3,PSMA7,"datetime(2007, 8, 15, 0, 0)",Q13618,O14818,111815,107232,2007
ARRB1,PIK3R2,"datetime(2007, 7, 17, 0, 0)",P49407,O00459,100298,106673,2007
POLR1B,PIK3R1,"datetime(2007, 6, 1, 0, 0)",Q9H9Y6,P27986,116312,105291,2007
MCMBP,MCM3,"datetime(2007, 4, 1, 0, 0)",Q9BTE3,P25205,116550,104239,2007
PTGS2,PSMC5,"datetime(2007, 9, 1, 0, 0)",P35354,P62195,109006,102644,2007
UBE2K,NEDD4L,"datetime(2007, 7, 1, 0, 0)",P61086,Q96PU5,102661,114059,2007
AGO1,GEMIN4,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P57678,111253,104947,2007
MYC,SEC61A1,"datetime(2007, 1, 15, 0, 0)",P01106,P61619,106562,106319,2007
AGO1,RPL17,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P18621,111253,104927,2007
MME,CLEC4M,"datetime(2007, 5, 15, 0, 0)",P08473,Q9H2X3,115633,109955,2007
MAP3K7,MALT1,"datetime(2007, 11, 14, 0, 0)",O43318,Q9UDY8,112238,113909,2007
CRK,PCDHA5,"datetime(2007, 6, 1, 0, 0)",P46108,Q9Y5H7,114441,113595,2007
HNRNPA0,MEPCE,"datetime(2007, 7, 20, 0, 0)",Q13151,Q7L2J0,103175,106632,2007
SIRT4,SLC25A5,"datetime(2007, 11, 16, 0, 0)",Q9Y6E7,P05141,100401,103281,2007
ATP4A,TFR2,"datetime(2007, 5, 1, 0, 0)",P20648,Q9UP52,105572,114813,2007
MYC,SLC25A12,"datetime(2007, 1, 15, 0, 0)",P01106,O75746,106562,114868,2007
BBS7,BBS2,"datetime(2007, 6, 15, 0, 0)",Q8IWZ6,Q9BXC9,100863,112779,2007
CTNNB1,SOX6,"datetime(2007, 6, 29, 0, 0)",P35222,P35712,111577,106531,2007
ARRB1,UBB,"datetime(2007, 7, 17, 0, 0)",P49407,P0CG47,100298,106139,2007
BBS1,BBS4,"datetime(2007, 6, 15, 0, 0)",Q8NFJ9,Q96RK4,103487,109864,2007
HIST3H3,SFMBT1,"datetime(2007, 7, 10, 0, 0)",Q16695,Q9UHJ3,115562,114907,2007
SRSF6,SF3A2,"datetime(2007, 3, 21, 0, 0)",Q13247,Q15428,104074,105934,2007
AGO1,DLX4,"datetime(2007, 11, 1, 0, 0)",Q9UL18,Q92988,111253,106823,2007
BMPR2,TRIB3,"datetime(2007, 8, 1, 0, 0)",Q13873,Q96RU7,116066,100144,2007
PARK2,UBASH3A,"datetime(2007, 7, 25, 0, 0)",O60260,P57075,109451,115328,2007
UBA52,ARRB1,"datetime(2007, 7, 17, 0, 0)",P62987,P49407,100799,100298,2007
ZXDC,ZXDC,"datetime(2007, 6, 22, 0, 0)",Q2QGD7,Q2QGD7,100110,100110,2007
DDX5,HNRNPA1,"datetime(2007, 7, 20, 0, 0)",P17844,P09651,106274,115647,2007
ARRB2,CTPS1,"datetime(2007, 7, 17, 0, 0)",P32121,P17812,110282,111141,2007
GNB2L1,TCEB2,"datetime(2007, 1, 26, 0, 0)",P63244,Q15370,101461,114702,2007
IRF9,IRF9,"datetime(2007, 10, 5, 0, 0)",Q00978,Q00978,100328,100328,2007
ATP4A,GNAI1,"datetime(2007, 5, 1, 0, 0)",P20648,P63096,105572,115845,2007
UBC,ATAD3B,"datetime(2007, 8, 10, 0, 0)",P0CG48,Q5T9A4,106138,116469,2007
HTT,CNP,"datetime(2007, 5, 11, 0, 0)",P42858,P09543,105787,114707,2007
LUC7L2,MEPCE,"datetime(2007, 7, 20, 0, 0)",Q9Y383,Q7L2J0,110818,106632,2007
MYC,SLC25A13,"datetime(2007, 1, 15, 0, 0)",P01106,Q9UJS0,106562,104087,2007
LRRK2,SRPK1,"datetime(2007, 10, 1, 0, 0)",Q5S007,Q96SB4,103695,101000,2007
JAKMIP1,HTT,"datetime(2007, 5, 11, 0, 0)",Q96N16,P42858,116505,105787,2007
PSMB7,PSMB4,"datetime(2007, 12, 1, 0, 0)",Q99436,P28070,109737,111732,2007
AGO2,RPL7,"datetime(2007, 11, 1, 0, 0)",Q9UKV8,P18124,109001,104528,2007
MEPCE,U2AF1,"datetime(2007, 7, 20, 0, 0)",Q7L2J0,Q01081,106632,101303,2007
CDC5L,TRAK1,"datetime(2007, 1, 1, 0, 0)",Q99459,Q9UPV9,102316,115267,2007
ARRB2,COPRS,"datetime(2007, 7, 17, 0, 0)",P32121,Q9NQ92,110282,109218,2007
EPS15,OPTN,"datetime(2007, 9, 1, 0, 0)",P42566,Q96CV9,100627,113250,2007
LRIF1,PPARG,"datetime(2007, 11, 1, 0, 0)",Q5T3J3,P37231,108574,110492,2007
PSMD4,PSMD14,"datetime(2007, 3, 20, 0, 0)",P55036,O00487,111074,111518,2007
COPS6,UBC,"datetime(2007, 4, 27, 0, 0)",Q7L5N1,P0CG48,103344,106138,2007
NFRKB,UCHL5,"datetime(2007, 9, 1, 0, 0)",Q6P4R8,Q9Y5K5,103961,109896,2007
NCK1,TPSAB1,"datetime(2007, 6, 1, 0, 0)",P16333,Q15661,106322,109732,2007
IGF2BP2,ARRB1,"datetime(2007, 7, 17, 0, 0)",Q9Y6M1,P49407,107186,100298,2007
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,KDM6B,"datetime(2007, 10, 11, 0, 0)",P68431,O15054,106408,112129,2007
HNRNPH1,CCT5,"datetime(2007, 7, 20, 0, 0)",P31943,P48643,110600,114575,2007
TRIM41,PRKCA,"datetime(2007, 11, 16, 0, 0)",Q8WV44,P17252,103606,107106,2007
TRIM45,UBC,"datetime(2007, 3, 1, 0, 0)",Q9H8W5,P0CG48,111121,106138,2007
MYC,POLR2A,"datetime(2007, 1, 15, 0, 0)",P01106,P24928,106562,108908,2007
HTT,EHMT1,"datetime(2007, 5, 11, 0, 0)",P42858,Q9H9B1,105787,116076,2007
POLR1D,POLR3H,"datetime(2007, 7, 20, 0, 0)",Q9Y2S0,Q9Y535,105085,115777,2007
HTT,CLTC,"datetime(2007, 5, 11, 0, 0)",P42858,Q00610,105787,106373,2007
BRCA1,PIK3R1,"datetime(2007, 6, 1, 0, 0)",P38398,P27986,108689,105291,2007
MDC1,ANAPC1,"datetime(2007, 11, 2, 0, 0)",Q14676,Q9H1A4,106917,102092,2007
PPP2R4,RAC1,"datetime(2007, 1, 24, 0, 0)",Q15257,P63000,106972,104701,2007
AGO1,ATAD3B,"datetime(2007, 11, 1, 0, 0)",Q9UL18,Q5T9A4,111253,116469,2007
ZFR,HNRNPA1,"datetime(2007, 7, 20, 0, 0)",Q96KR1,P09651,113931,115647,2007
PDRG1,RPAP3,"datetime(2007, 7, 20, 0, 0)",Q9NUG6,Q9H6T3,101617,115891,2007
HTRA2,ACTA1,"datetime(2007, 3, 1, 0, 0)",O43464,P68133,101593,111566,2007
PMS1,SBF2,"datetime(2007, 2, 2, 0, 0)",P54277,Q86WG5,107708,111535,2007
UBE2D3,UBA6,"datetime(2007, 6, 28, 0, 0)",P61077,A0AVT1,108169,114550,2007
MEPCE,SNRPA1,"datetime(2007, 7, 20, 0, 0)",Q7L2J0,P09661,106632,111285,2007
BCL2L11,BAX,"datetime(2007, 2, 9, 0, 0)",O43521,Q07812,113290,101534,2007
HIC1,PIAS2,"datetime(2007, 4, 1, 0, 0)",Q14526,O75928,116119,110095,2007
MCL1,PIN1,"datetime(2007, 8, 1, 0, 0)",Q07820,Q13526,105294,101194,2007
HTT,OPCML,"datetime(2007, 5, 11, 0, 0)",P42858,Q14982,105787,105526,2007
ASAP1,PTK2,"datetime(2007, 12, 1, 0, 0)",Q9ULH1,Q05397,102494,100504,2007
DISC1,,"datetime(2007, 1, 1, 0, 0)",Q9NRI5,Q59EY7,104326,113252,2007
RUVBL1,DDX42,"datetime(2007, 7, 20, 0, 0)",Q9Y265,Q86XP3,111275,110233,2007
TGFBR2,SHC1,"datetime(2007, 4, 15, 0, 0)",P37173,P29353,111843,109781,2007
NELFE,RPAP2,"datetime(2007, 7, 20, 0, 0)",P18615,Q8IXW5,108699,103060,2007
EGFR,SOCS4,"datetime(2007, 11, 1, 0, 0)",P00533,Q8WXH5,112630,102806,2007
HNRNPA2B1,HNRNPH1,"datetime(2007, 7, 20, 0, 0)",P22626,P31943,116341,110600,2007
MTNR1B,CANX,"datetime(2007, 5, 1, 0, 0)",P49286,P27824,105301,106091,2007
CNOT6L,CNOT10,"datetime(2007, 7, 1, 0, 0)",Q96LI5,Q9H9A5,106545,100855,2007
MYC,HSPH1,"datetime(2007, 1, 15, 0, 0)",P01106,Q92598,106562,100068,2007
TAF13,TAF9,"datetime(2007, 7, 20, 0, 0)",Q15543,Q16594,103707,115710,2007
SDC2,SDC2,"datetime(2007, 12, 26, 0, 0)",P34741,P34741,109138,109138,2007
CRYBB2,CRYBA4,"datetime(2007, 8, 21, 0, 0)",P43320,P53673,102094,101585,2007
NUFIP1,NUFIP1,"datetime(2007, 10, 1, 0, 0)",Q9UHK0,Q9UHK0,110605,110605,2007
DAXX,FADD,"datetime(2007, 3, 20, 0, 0)",Q9UER7,Q13158,103331,103171,2007
PRICKLE3,NCK1,"datetime(2007, 6, 1, 0, 0)",O43900,P16333,104655,106322,2007
F2R,CAV1,"datetime(2007, 12, 1, 0, 0)",P25116,Q03135,115589,113940,2007
SDC2,SDC4,"datetime(2007, 12, 26, 0, 0)",P34741,P31431,109138,111848,2007
NCK1,DLGAP1,"datetime(2007, 6, 1, 0, 0)",P16333,O14490,106322,100954,2007
UBC,ATRIP,"datetime(2007, 1, 1, 0, 0)",P0CG48,Q8WXE1,106138,107763,2007
AIFM1,PMS2,"datetime(2007, 2, 2, 0, 0)",O95831,P54278,107475,109837,2007
POLL,UBE2H,"datetime(2007, 6, 22, 0, 0)",Q9UGP5,P62256,110435,103096,2007
UBC,TRAF3IP3,"datetime(2007, 1, 1, 0, 0)",P0CG48,Q9Y228,106138,111864,2007
RGPD5; RGPD6,MME,"datetime(2007, 5, 15, 0, 0)",Q99666,P08473,102437,115633,2007
GSK3A,GSK3A,"datetime(2007, 3, 1, 0, 0)",P49840,P49840,111113,111113,2007
USP8,CHMP1A,"datetime(2007, 10, 19, 0, 0)",P40818,Q9HD42,109301,113612,2007
RAB21,RABGEF1,"datetime(2007, 5, 1, 0, 0)",Q9UL25,Q9UJ41,106997,112308,2007
CD44,ERBB2,"datetime(2007, 1, 12, 0, 0)",P16070,P04626,111185,110434,2007
YWHAE,DISC1,"datetime(2007, 1, 1, 0, 0)",P62258,Q9NRI5,103095,104326,2007
FBXO6,SKP1,"datetime(2007, 3, 9, 0, 0)",Q9NRD1,P63208,114872,100881,2007
AGO1,ATP1A1,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P05023,111253,104896,2007
CRK,HEXA,"datetime(2007, 6, 1, 0, 0)",P46108,P06865,114441,100121,2007
YWHAE,KLC4,"datetime(2007, 12, 1, 0, 0)",P62258,Q9NSK0,103095,114406,2007
DDX3X,ARRB2,"datetime(2007, 7, 17, 0, 0)",O00571,P32121,113652,110282,2007
APBB1,NOTCH1,"datetime(2007, 6, 1, 0, 0)",O00213,P46531,112891,111028,2007
UBC,BOD1L1,"datetime(2007, 3, 1, 0, 0)",P0CG48,Q8NFC6,106138,114601,2007
FYN,RPP38,"datetime(2007, 6, 1, 0, 0)",P06241,P78345,109836,112648,2007
AGO1,RPL14,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P50914,111253,116499,2007
CAST,ABL1,"datetime(2007, 6, 1, 0, 0)",P20810,P00519,102787,104641,2007
PRKCA,TYK2,"datetime(2007, 3, 1, 0, 0)",P17252,P29597,107106,101260,2007
PSMC4,RB1,"datetime(2007, 2, 1, 0, 0)",P43686,P06400,114458,101623,2007
AGO1,YBX1,"datetime(2007, 11, 1, 0, 0)",Q9UL18,P67809,111253,106757,2007
MORF4L2,ACTL6A,"datetime(2007, 6, 1, 0, 0)",Q15014,O96019,105106,108144,2007
POLR2J,INTS3,"datetime(2007, 7, 20, 0, 0)",P52435,Q68E01,116078,108923,2007
PIK3R1,PLCG2,"datetime(2007, 6, 1, 0, 0)",P27986,P16885,105291,112480,2007
CCT3,CDK9,"datetime(2007, 7, 20, 0, 0)",P49368,P50750,101876,106079,2007
PPM1G,SNRPA,"datetime(2007, 7, 1, 0, 0)",O15355,P09012,106707,112338,2007
ATM,SMC3,"datetime(2007, 6, 15, 0, 0)",Q13315,Q9UQE7,115411,101471,2007
RPAP3,HSP90AB1,"datetime(2007, 7, 20, 0, 0)",Q9H6T3,P08238,115891,111698,2007
CRK,DUSP15,"datetime(2007, 6, 1, 0, 0)",P46108,Q9H1R2,114441,112654,2007
H2AFZ,RUVBL1,"datetime(2007, 9, 1, 0, 0)",P0C0S5,Q9Y265,104124,111275,2007
RMND5A,MAEA,"datetime(2007, 7, 15, 0, 0)",Q9H871,Q7L5Y9,115796,105912,2007
UBE2K,ANAPC11,"datetime(2007, 7, 13, 0, 0)",P61086,Q9NYG5,102661,110409,2007
ARRB2,ARHGEF12,"datetime(2007, 7, 17, 0, 0)",P32121,Q9NZN5,110282,103865,2007
LIN52,LIN37,"datetime(2007, 5, 25, 0, 0)",Q52LA3,Q96GY3,103532,106225,2007
HSPA4,LIN37,"datetime(2007, 8, 1, 0, 0)",P34932,Q96GY3,105082,106225,2007
RNF4,NFATC2IP,"datetime(2007, 9, 19, 0, 0)",P78317,Q8NCF5,115346,101908,2007
SUMO1,GTF2IRD2,"datetime(2007, 6, 1, 0, 0)",P63165,Q86UP8,101887,110232,2007
ARRB2,TUBB2A,"datetime(2007, 7, 17, 0, 0)",P32121,Q13885,110282,113488,2007
RP1L1,NCK1,"datetime(2007, 6, 1, 0, 0)",Q8IWN7,P16333,114518,106322,2007
PRICKLE3,SRC,"datetime(2007, 6, 1, 0, 0)",O43900,P12931,104655,107525,2007
IRAK2,PELI2,"datetime(2007, 10, 12, 0, 0)",O43187,Q9HAT8,116328,109018,2007
LIN52,MYBL2,"datetime(2007, 5, 25, 0, 0)",Q52LA3,P10244,103532,110219,2007
MYC,RFC3,"datetime(2007, 1, 15, 0, 0)",P01106,P40938,106562,102320,2007
KPNB1,MLH1,"datetime(2007, 2, 2, 0, 0)",Q14974,P40692,110318,100700,2007
ELAVL1,PRKCE,"datetime(2007, 6, 1, 0, 0)",Q15717,Q02156,112400,113018,2007
NUFIP1,NOP56,"datetime(2007, 10, 1, 0, 0)",Q9UHK0,O00567,110605,109369,2007
MCM7,INTS6,"datetime(2007, 8, 2, 0, 0)",P33993,Q9UL03,106062,115612,2007
ARMCX3,RPAP2,"datetime(2007, 7, 20, 0, 0)",Q9UH62,Q8IXW5,102441,103060,2007
IP6K2,GABRR1,"datetime(2007, 1, 15, 0, 0)",Q9UHH9,P24046,106909,111003,2007
RBL1,LIN9,"datetime(2007, 8, 1, 0, 0)",P28749,Q5TKA1,115645,108814,2007
BIN1,UBC,"datetime(2007, 1, 26, 0, 0)",O00499,P0CG48,107292,106138,2007
HSPA4,GATA1,"datetime(2007, 1, 4, 0, 0)",P34932,P15976,105082,114276,2007
CDC27,ABL1,"datetime(2007, 6, 1, 0, 0)",P30260,P00519,109903,104641,2007
EXOC4,DTNBP1,"datetime(2007, 1, 1, 0, 0)",Q96A65,Q96EV8,101615,115334,2007
TRAIP,TRAF6,"datetime(2007, 8, 3, 0, 0)",Q9BWF2,Q9Y4K3,102329,113106,2007
RPAP1,SRP72,"datetime(2007, 7, 20, 0, 0)",Q9BWH6,O76094,108642,107678,2007
