name1,name2,discovery date,uniport1,uniport2,id1,id2,time
ITGB1,RANBP9,"datetime(2004, 3, 26, 0, 0)",P05556,Q96S59,101292,105101,2004
YWHAQ,PPFIBP1,"datetime(2004, 7, 30, 0, 0)",P27348,Q86W92,109161,105540,2004
SPSB1,CUL5,"datetime(2004, 12, 15, 0, 0)",Q96BD6,Q93034,114353,114852,2004
RELB,SMARCD1,"datetime(2004, 2, 1, 0, 0)",Q01201,Q96GM5,106243,108068,2004
YWHAQ,ATP5A1,"datetime(2004, 7, 30, 0, 0)",P27348,P25705,109161,101717,2004
POLR1E,NFKBIB,"datetime(2004, 2, 1, 0, 0)",Q9GZS1,Q15653,104561,113452,2004
SEC13,NUP85,"datetime(2004, 7, 1, 0, 0)",P55735,Q9BW27,105956,116010,2004
SMAD7,TTF1,"datetime(2004, 7, 1, 0, 0)",O15105,Q15361,100789,110374,2004
CXCR5,GNAQ,"datetime(2004, 7, 16, 0, 0)",P32302,P50148,105603,100901,2004
NUP37,NUP107,"datetime(2004, 7, 1, 0, 0)",Q8NFH4,P57740,111439,101660,2004
PSMB3,PSMB10,"datetime(2004, 2, 6, 0, 0)",P49720,P40306,113933,108477,2004
LARS,IKBKG,"datetime(2004, 2, 1, 0, 0)",Q9P2J5,Q9Y6K9,105578,115195,2004
RIPK3,SPTAN1,"datetime(2004, 2, 1, 0, 0)",Q9Y572,Q13813,116438,108089,2004
PCNA,RELA,"datetime(2004, 2, 1, 0, 0)",P12004,Q04206,111379,116233,2004
MYH14,CHUK,"datetime(2004, 2, 1, 0, 0)",Q7Z406,O15111,110050,109938,2004
BAG2,NFKB2,"datetime(2004, 2, 1, 0, 0)",O95816,Q00653,115498,105851,2004
MED19,HSPA9,"datetime(2004, 6, 4, 0, 0)",A0JLT2,P38646,100940,103837,2004
MIS12,NSL1,"datetime(2004, 9, 15, 0, 0)",Q9H081,Q96IY1,109158,114967,2004
MYEF2,MAPK14,"datetime(2004, 5, 1, 0, 0)",Q9P2K5,Q16539,109816,108300,2004
HSP70-1,MAP3K14,"datetime(2004, 2, 1, 0, 0)",Q9UQC1,Q99558,109491,100691,2004
HIST1H1C,RELA,"datetime(2004, 2, 1, 0, 0)",P16403,Q04206,116517,116233,2004
HAUS1,ORC1,"datetime(2004, 7, 2, 0, 0)",Q96CS2,Q13415,108378,113195,2004
SS18L1,CREBBP,"datetime(2004, 1, 9, 0, 0)",O75177,Q92793,104339,107061,2004
UBASH3A,UBC,"datetime(2004, 7, 30, 0, 0)",P57075,P0CG48,115328,106138,2004
YWHAE,CDKN1B,"datetime(2004, 5, 5, 0, 0)",P62258,P46527,103095,115395,2004
PPP1R3B,PPP1CA,"datetime(2004, 7, 1, 0, 0)",Q86XI6,P62136,109512,109498,2004
EXOSC5,POLR2L,"datetime(2004, 7, 1, 0, 0)",Q9NQT4,P62875,110328,105265,2004
CEP126,KAT7,"datetime(2004, 9, 24, 0, 0)",Q9P2H0,O95251,113541,106228,2004
SRSF5,DYRK1A,"datetime(2004, 2, 6, 0, 0)",Q13243,Q13627,104075,107581,2004
TXNRD1,NCOA2,"datetime(2004, 9, 10, 0, 0)",Q16881,Q15596,112722,109743,2004
HNRNPA1,YWHAQ,"datetime(2004, 7, 30, 0, 0)",P09651,P27348,115647,109161,2004
MET,UBC,"datetime(2004, 7, 9, 0, 0)",P08581,P0CG48,109976,106138,2004
TP53BP2,YWHAQ,"datetime(2004, 7, 30, 0, 0)",Q13625,P27348,107580,109161,2004
BLOC1S6,DTNBP1,"datetime(2004, 7, 2, 0, 0)",Q9UL45,Q96EV8,114989,115334,2004
TRAF6,PSMA4,"datetime(2004, 2, 1, 0, 0)",Q9Y4K3,P25789,113106,100545,2004
PABPC4,YWHAQ,"datetime(2004, 7, 30, 0, 0)",Q13310,P27348,115410,109161,2004
FOXP2,FOXP2,"datetime(2004, 1, 1, 0, 0)",O15409,O15409,104370,104370,2004
AFF4,MED26,"datetime(2004, 6, 4, 0, 0)",Q9UHB7,O95402,116134,102302,2004
PTPN2,INSR,"datetime(2004, 9, 3, 0, 0)",P17706,P06213,104761,113554,2004
UHRF2,UHRF2,"datetime(2004, 1, 16, 0, 0)",Q96PU4,Q96PU4,114060,114060,2004
NCKAP1,WASF2,"datetime(2004, 4, 1, 0, 0)",Q9Y2A7,Q9Y6W5,115451,102670,2004
SMURF2,RNF111,"datetime(2004, 7, 1, 0, 0)",Q9HAU4,Q6ZNA4,104677,110292,2004
MCM7,NFKBIA,"datetime(2004, 2, 1, 0, 0)",P33993,P25963,106062,107975,2004
YWHAQ,MAPT,"datetime(2004, 12, 31, 0, 0)",P27348,P10636,109161,113557,2004
LMNB1,YWHAZ,"datetime(2004, 7, 30, 0, 0)",P20700,P63104,116387,111046,2004
SMAD3,CRK,"datetime(2004, 11, 5, 0, 0)",P84022,P46108,102508,114441,2004
TRAF2,BAG2,"datetime(2004, 2, 1, 0, 0)",Q12933,O95816,105243,115498,2004
GMEB1,SNIP1,"datetime(2004, 7, 1, 0, 0)",Q9Y692,Q8TAD8,111407,109528,2004
DIABLO,NAIP,"datetime(2004, 9, 24, 0, 0)",Q9NR28,Q13075,113922,112196,2004
MPHOSPH6,SNX9,"datetime(2004, 7, 1, 0, 0)",Q99547,Q9Y5X1,111627,115977,2004
YWHAB,STK38,"datetime(2004, 8, 24, 0, 0)",P31946,Q15208,110604,110652,2004
TRA2A,RNPS1,"datetime(2004, 2, 1, 0, 0)",Q13595,Q15287,112877,111813,2004
SIRT1,NFKB1,"datetime(2004, 6, 16, 0, 0)",Q96EB6,P19838,109876,105528,2004
ERC2,PCLO,"datetime(2004, 1, 19, 0, 0)",O15083,Q9Y6V0,114705,106956,2004
NUP85,SEH1L,"datetime(2004, 7, 1, 0, 0)",Q9BW27,Q96EE3,116010,105404,2004
IGHA1,PARD3,"datetime(2004, 5, 1, 0, 0)",P01876,Q8TEW0,113206,109139,2004
RPL18,MAP3K1,"datetime(2004, 2, 1, 0, 0)",Q07020,Q13233,115893,108449,2004
YWHAG,EEF1G,"datetime(2004, 8, 24, 0, 0)",P61981,P26641,108250,104211,2004
CHUK,HSP90AB1,"datetime(2004, 2, 1, 0, 0)",O15111,P08238,109938,111698,2004
YWHAQ,RAI14,"datetime(2004, 8, 24, 0, 0)",P27348,Q9P0K7,109161,113077,2004
TEP1,PARP4,"datetime(2004, 6, 1, 0, 0)",Q99973,Q9UKK3,116537,115012,2004
MAP3K14,RPS24,"datetime(2004, 2, 1, 0, 0)",Q99558,P62847,100691,108990,2004
MED19,POLR2C,"datetime(2004, 6, 4, 0, 0)",A0JLT2,P19387,100940,111344,2004
SMAD2,KHDRBS1,"datetime(2004, 7, 1, 0, 0)",Q15796,Q07666,111220,114976,2004
MYLK2,MAP3K3,"datetime(2004, 2, 1, 0, 0)",Q9H1R3,Q99759,112653,103361,2004
AIFM1,TNFRSF1B,"datetime(2004, 2, 1, 0, 0)",O95831,P20333,107475,112376,2004
RFC4,YWHAZ,"datetime(2004, 7, 30, 0, 0)",P35249,P63104,104156,111046,2004
PRKDC,YWHAZ,"datetime(2004, 7, 30, 0, 0)",P78527,P63104,115196,111046,2004
ALB,SERPING1,"datetime(2004, 5, 1, 0, 0)",P02768,P05155,100041,107596,2004
PRPF40A,PIAS4,"datetime(2004, 9, 24, 0, 0)",O75400,Q8N2W9,108854,103588,2004
PSMC3,CDKN2A,"datetime(2004, 2, 20, 0, 0)",P17980,P42771,115941,108570,2004
SMARCA4,MPP6,"datetime(2004, 7, 1, 0, 0)",P51532,Q9NZW5,108198,108074,2004
TAB2,CAD,"datetime(2004, 2, 1, 0, 0)",Q9NYJ8,P27708,113006,116277,2004
XRCC5,TERF2,"datetime(2004, 7, 2, 0, 0)",P13010,Q15554,106516,108067,2004
CHTOP,DDX39B,"datetime(2004, 1, 1, 0, 0)",Q9Y3Y2,Q13838,110425,100037,2004
UBA7,ISG15,"datetime(2004, 4, 30, 0, 0)",P41226,P05161,112363,111242,2004
ALB,CST3,"datetime(2004, 5, 1, 0, 0)",P02768,P01034,100041,104493,2004
CBLC,UBC,"datetime(2004, 3, 4, 0, 0)",Q9ULV8,P0CG48,111062,106138,2004
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,NR1H4,"datetime(2004, 12, 24, 0, 0)",P68431,Q96RI1,106408,101850,2004
DIS3,ZBTB17,"datetime(2004, 7, 1, 0, 0)",Q9Y2L1,Q13105,103682,114875,2004
ALK,JAK2,"datetime(2004, 4, 8, 0, 0)",Q9UM73,O60674,101099,103401,2004
TRAF6,HSPA9,"datetime(2004, 2, 1, 0, 0)",Q9Y4K3,P38646,113106,103837,2004
CUX1,EHMT2,"datetime(2004, 8, 3, 0, 0)",Q13948,Q96KQ7,102706,101057,2004
RELA,TNIP2,"datetime(2004, 2, 1, 0, 0)",Q04206,Q8NFZ5,116233,105845,2004
EXOSC4,DXO,"datetime(2004, 7, 1, 0, 0)",Q9NPD3,O77932,112213,100289,2004
DNTTIP2,PPARG,"datetime(2004, 4, 23, 0, 0)",Q5QJE6,P37231,111228,110492,2004
OXSR1,OXSR1,"datetime(2004, 3, 19, 0, 0)",O95747,O95747,104256,104256,2004
CD4,GNAI2,"datetime(2004, 4, 1, 0, 0)",P01730,P04899,107050,115415,2004
IKBKG,TIMM50,"datetime(2004, 2, 1, 0, 0)",Q9Y6K9,Q3ZCQ8,115195,107828,2004
CDK11B,UBC,"datetime(2004, 12, 15, 0, 0)",P21127,P0CG48,109778,106138,2004
PTPN3,ZNF512B,"datetime(2004, 7, 1, 0, 0)",P26045,Q96KM6,114028,100172,2004
PSMD1,NFKB2,"datetime(2004, 2, 1, 0, 0)",Q99460,D3DR86,114617,100364,2004
RAD18,PCNA,"datetime(2004, 10, 1, 0, 0)",Q9NS91,P12004,110634,111379,2004
DSP,MAP3K8,"datetime(2004, 2, 1, 0, 0)",P15924,P41279,101411,111831,2004
ITGAV,THBS1,"datetime(2004, 4, 2, 0, 0)",P06756,P07996,105692,109033,2004
CDC7,CDKN1A,"datetime(2004, 7, 2, 0, 0)",O00311,P38936,111255,113330,2004
CNKSR1,RALGDS,"datetime(2004, 2, 1, 0, 0)",Q969H4,Q12967,111209,108984,2004
ZNF76,SMAD1,"datetime(2004, 7, 1, 0, 0)",P36508,Q15797,109305,111219,2004
DAB2,SMURF2,"datetime(2004, 7, 1, 0, 0)",P98082,Q9HAU4,103069,104677,2004
RNF34,UBE2D2,"datetime(2004, 4, 20, 0, 0)",Q969K3,P62837,108398,104625,2004
SMAD2,PSMD8,"datetime(2004, 7, 1, 0, 0)",Q15796,P48556,111220,100179,2004
CCT7,YWHAZ,"datetime(2004, 7, 30, 0, 0)",Q99832,P63104,106711,111046,2004
SMAD9,SPTBN1,"datetime(2004, 7, 1, 0, 0)",O15198,Q01082,111088,107690,2004
PSMD11,SMAD2,"datetime(2004, 7, 1, 0, 0)",O00231,Q15796,104893,111220,2004
SUMO1,DNM1,"datetime(2004, 7, 23, 0, 0)",P63165,Q05193,101887,115659,2004
CDC5L,ORC2,"datetime(2004, 7, 2, 0, 0)",Q99459,Q13416,102316,113194,2004
CASKIN1,NPM1,"datetime(2004, 4, 8, 0, 0)",Q8WXD9,P06748,103391,109914,2004
NFE2L2,CUL3,"datetime(2004, 10, 1, 0, 0)",Q16236,Q13618,102791,111815,2004
MED29,POLR2D,"datetime(2004, 6, 4, 0, 0)",Q9NX70,O15514,109605,115107,2004
CTNNB1,HSPA8,"datetime(2004, 10, 26, 0, 0)",P35222,P11142,111577,108948,2004
PTPRK,GADD45G,"datetime(2004, 9, 24, 0, 0)",Q15262,O95257,103262,106227,2004
MED19,SMN1; SMN2,"datetime(2004, 6, 4, 0, 0)",A0JLT2,Q16637,100940,105810,2004
SMAD9,ARID1B,"datetime(2004, 7, 1, 0, 0)",O15198,Q8NFD5,111088,110870,2004
MED19,DNAJA1,"datetime(2004, 6, 4, 0, 0)",A0JLT2,P31689,100940,101661,2004
RIPK2,MYH9,"datetime(2004, 2, 1, 0, 0)",O43353,P35579,112842,111314,2004
STAT4,STAT4,"datetime(2004, 2, 1, 0, 0)",Q14765,Q14765,112208,112208,2004
YWHAB,PIK3R4,"datetime(2004, 8, 24, 0, 0)",P31946,Q99570,110604,109290,2004
SMAD3,KANSL1,"datetime(2004, 7, 1, 0, 0)",P84022,Q7Z3B3,102508,109763,2004
DCUN1D1,RNF11,"datetime(2004, 7, 1, 0, 0)",Q96GG9,Q9Y3C5,101193,103023,2004
MED10,EEF1A1,"datetime(2004, 6, 4, 0, 0)",Q9BTT4,P68104,113066,107332,2004
TRAF6,PSMD4,"datetime(2004, 2, 1, 0, 0)",Q9Y4K3,P55036,113106,111074,2004
LAPTM5,EPS15,"datetime(2004, 7, 1, 0, 0)",Q13571,P42566,104879,100627,2004
MLLT4,YWHAZ,"datetime(2004, 7, 30, 0, 0)",P55196,P63104,103543,111046,2004
SMURF2,SF3A2,"datetime(2004, 7, 1, 0, 0)",Q9HAU4,Q15428,104677,105934,2004
PARD6A,PARD6B,"datetime(2004, 3, 26, 0, 0)",Q9NPB6,Q9BYG5,103626,104515,2004
CD4,RPLP0,"datetime(2004, 4, 1, 0, 0)",P01730,P05388,107050,100045,2004
RELB,TUBA3C; TUBA3D,"datetime(2004, 2, 1, 0, 0)",Q01201,Q13748,106243,106496,2004
PRKDC,RELB,"datetime(2004, 2, 1, 0, 0)",P78527,Q01201,115196,106243,2004
RAD9A,NR3C1,"datetime(2004, 3, 1, 0, 0)",Q99638,P04150,114138,109148,2004
RHOT2,ZFYVE9,"datetime(2004, 7, 1, 0, 0)",Q8IXI1,O95405,109310,102303,2004
HDAC5,PHB2,"datetime(2004, 6, 4, 0, 0)",Q9UQL6,Q99623,114955,101835,2004
GAD2,PRKCE,"datetime(2004, 5, 25, 0, 0)",Q05329,Q02156,112193,113018,2004
RIPK1,HSP70-1,"datetime(2004, 2, 1, 0, 0)",Q13546,Q9UQC1,109207,109491,2004
C1QBP,HNRNPD,"datetime(2004, 7, 1, 0, 0)",Q07021,Q14103,115894,110427,2004
CCNB2,MCM2,"datetime(2004, 7, 2, 0, 0)",O95067,P49736,103834,101622,2004
TNFRSF1A,DDOST,"datetime(2004, 2, 1, 0, 0)",P19438,P39656,113149,103147,2004
SMAD2,LAMA5,"datetime(2004, 7, 1, 0, 0)",Q15796,O15230,111220,115788,2004
ALB,IGHG1,"datetime(2004, 5, 1, 0, 0)",P02768,P01857,100041,104596,2004
SIRT1,FOXO1,"datetime(2004, 7, 6, 0, 0)",Q96EB6,Q12778,109876,110622,2004
TAB2,YWHAE,"datetime(2004, 2, 1, 0, 0)",Q9NYJ8,P62258,113006,103095,2004
TINF2,TINF2,"datetime(2004, 12, 3, 0, 0)",Q9BSI4,Q9BSI4,114295,114295,2004
DVL1,UBC,"datetime(2004, 3, 19, 0, 0)",O14640,P0CG48,116353,106138,2004
TRPC6,FYN,"datetime(2004, 4, 30, 0, 0)",Q9Y210,P06241,115641,109836,2004
IGHA1,APOC1,"datetime(2004, 5, 1, 0, 0)",P01876,P02654,113206,102720,2004
MAP3K1,FASN,"datetime(2004, 2, 1, 0, 0)",Q13233,P49327,108449,114802,2004
APOA1,C1QC,"datetime(2004, 5, 1, 0, 0)",P02647,P02747,115004,108703,2004
MED26,MED30,"datetime(2004, 6, 4, 0, 0)",O95402,Q96HR3,102302,102033,2004
RPL23,TP53,"datetime(2004, 10, 22, 0, 0)",P62829,P04637,100370,114765,2004
IGHG1,AOAH,"datetime(2004, 5, 1, 0, 0)",P01857,P28039,104596,102565,2004
NFKB1,VIM,"datetime(2004, 2, 1, 0, 0)",P19838,P08670,105528,115359,2004
PRKCI,LLGL1,"datetime(2004, 3, 26, 0, 0)",P41743,Q15334,103685,115311,2004
ALK,UBASH3A,"datetime(2004, 4, 8, 0, 0)",Q9UM73,P57075,101099,115328,2004
LTA,TUBA1B,"datetime(2004, 5, 6, 0, 0)",P01374,P68363,116300,110865,2004
RNF128,OTUB1,"datetime(2004, 1, 1, 0, 0)",Q8TEB7,Q96FW1,109277,116617,2004
HNRNPM,NFKBIB,"datetime(2004, 2, 1, 0, 0)",P52272,Q15653,102066,113452,2004
MED9,MED9,"datetime(2004, 2, 13, 0, 0)",Q9NWA0,Q9NWA0,114631,114631,2004
RCN2,MAP3K1,"datetime(2004, 2, 1, 0, 0)",Q14257,Q13233,112339,108449,2004
MAP3K1,SLC25A5,"datetime(2004, 2, 1, 0, 0)",Q13233,P05141,108449,103281,2004
RPS9,MAP3K1,"datetime(2004, 2, 1, 0, 0)",P46781,Q13233,106435,108449,2004
NFKB1,CCAR2,"datetime(2004, 2, 1, 0, 0)",P19838,Q8N163,105528,112984,2004
XRN1,NDUFA13,"datetime(2004, 7, 1, 0, 0)",Q8IZH2,Q9P0J0,108940,108846,2004
ADGRB2,STARD13,"datetime(2004, 1, 16, 0, 0)",O60241,Q9Y3M8,101444,113382,2004
SPARCL1,SKIL,"datetime(2004, 7, 1, 0, 0)",Q8N4S1,P12757,113407,108797,2004
YWHAG,TRIM21,"datetime(2004, 8, 24, 0, 0)",P61981,P19474,108250,112543,2004
SNRPE,YWHAQ,"datetime(2004, 7, 30, 0, 0)",P62304,P27348,109610,109161,2004
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,CHAF1B,"datetime(2004, 1, 9, 0, 0)",P68431,Q13112,106408,102583,2004
CSH2,SMAD9,"datetime(2004, 7, 1, 0, 0)",P0DML3,O15198,110231,111088,2004
ALB,F7,"datetime(2004, 5, 1, 0, 0)",P02768,P08709,100041,109554,2004
NUP107,SEH1L,"datetime(2004, 7, 1, 0, 0)",P57740,Q96EE3,101660,105404,2004
RIPK1,TIMM50,"datetime(2004, 2, 1, 0, 0)",Q13546,Q3ZCQ8,109207,107828,2004
DAZAP2,SMURF2,"datetime(2004, 7, 1, 0, 0)",Q15038,Q9HAU4,113088,104677,2004
BAZ1A,SMAD9,"datetime(2004, 7, 1, 0, 0)",Q9NRL2,O15198,116099,111088,2004
APOA1,TXNDC2,"datetime(2004, 5, 1, 0, 0)",P02647,Q86VQ3,115004,101274,2004
MAST2,TRAF2,"datetime(2004, 10, 15, 0, 0)",Q6P0Q8,Q12933,101862,105243,2004
URI1,URI1,"datetime(2004, 10, 1, 0, 0)",O94763,O94763,115258,115258,2004
MED19,ACIN1,"datetime(2004, 6, 4, 0, 0)",A0JLT2,Q9UKV3,100940,109004,2004
NFKB2,RPS8,"datetime(2004, 2, 1, 0, 0)",Q00653,P62241,105851,115433,2004
EP300,NPAS2,"datetime(2004, 2, 20, 0, 0)",Q09472,Q99743,101265,115682,2004
VARS,YWHAZ,"datetime(2004, 7, 30, 0, 0)",P26640,P63104,104210,111046,2004
PLAG1,SUMO1,"datetime(2004, 8, 20, 0, 0)",Q6DJT9,P63165,105443,101887,2004
YWHAZ,ANXA2,"datetime(2004, 7, 30, 0, 0)",P63104,P07355,111046,101594,2004
UBE2D3,UBE4A,"datetime(2004, 12, 1, 0, 0)",P61077,Q14139,108169,114759,2004
YWHAH,MARK1,"datetime(2004, 3, 26, 0, 0)",Q04917,Q9P0L2,104048,100221,2004
HADHA,YWHAQ,"datetime(2004, 7, 30, 0, 0)",P40939,P27348,102321,109161,2004
HNRNPU,SUMO1,"datetime(2004, 6, 8, 0, 0)",Q00839,P63165,103064,101887,2004
NFKB2,RELB,"datetime(2004, 2, 1, 0, 0)",D3DR86,Q01201,100364,106243,2004
CMIP,FLNA,"datetime(2004, 3, 1, 0, 0)",Q8IY22,P21333,112490,114806,2004
MED9,CCT3,"datetime(2004, 6, 4, 0, 0)",Q9NWA0,P49368,114631,101876,2004
HTRA2,HTRA2,"datetime(2004, 9, 3, 0, 0)",O43464,O43464,101593,101593,2004
UFC1,UFM1,"datetime(2004, 5, 5, 0, 0)",Q9Y3C8,P61960,103029,106579,2004
RARS,NFKB2,"datetime(2004, 2, 1, 0, 0)",P54136,Q00653,103824,105851,2004
ESR1,WIPI1,"datetime(2004, 12, 16, 0, 0)",P03372,Q5MNZ9,102503,104180,2004
CLTC,TRADD,"datetime(2004, 2, 1, 0, 0)",Q00610,Q15628,106373,110271,2004
PIAS4,TCERG1,"datetime(2004, 9, 24, 0, 0)",Q8N2W9,O14776,103588,113043,2004
RIPK3,CAD,"datetime(2004, 2, 1, 0, 0)",Q9Y572,P27708,116438,116277,2004
POLR2J,MED28,"datetime(2004, 6, 4, 0, 0)",P52435,Q9H204,116078,104070,2004
YWHAG,EIF4A3,"datetime(2004, 8, 24, 0, 0)",P61981,P38919,108250,105347,2004
MED26,CDK19,"datetime(2004, 6, 4, 0, 0)",O95402,Q9BWU1,102302,100614,2004
ARFGEF1,NCL,"datetime(2004, 3, 2, 0, 0)",Q9Y6D6,P19338,109552,113886,2004
HABP4,GNB2L1,"datetime(2004, 3, 19, 0, 0)",Q5JVS0,P63244,104763,101461,2004
MED29,POLR2C,"datetime(2004, 6, 4, 0, 0)",Q9NX70,P19387,109605,111344,2004
PTRH2,AES,"datetime(2004, 3, 5, 0, 0)",Q9Y3E5,Q08117,106849,101119,2004
APLP1,SETDB1,"datetime(2004, 9, 24, 0, 0)",P51693,Q15047,111837,109935,2004
ZHX1,VIM,"datetime(2004, 9, 24, 0, 0)",Q9UKY1,P08670,104656,115359,2004
TFAP2A,APC,"datetime(2004, 10, 29, 0, 0)",P05549,P25054,113563,115867,2004
CACNA1C,CALM1; CALM2; CALM3,"datetime(2004, 5, 12, 0, 0)",Q13936,P62158,114428,102031,2004
MED19,FBL,"datetime(2004, 6, 4, 0, 0)",A0JLT2,P22087,100940,110725,2004
C1QBP,NFKB1,"datetime(2004, 2, 1, 0, 0)",Q07021,P19838,115894,105528,2004
TBK1,RPL7,"datetime(2004, 2, 1, 0, 0)",Q9UHD2,P18124,108725,104528,2004
PRKDC,TNFRSF1A,"datetime(2004, 2, 1, 0, 0)",P78527,P19438,115196,113149,2004
MED8,MED9,"datetime(2004, 2, 13, 0, 0)",Q96G25,Q9NWA0,108444,114631,2004
MAP3K14,RPS17,"datetime(2004, 2, 1, 0, 0)",Q99558,P08708,100691,112645,2004
MED29,ZBTB9,"datetime(2004, 6, 4, 0, 0)",Q9NX70,Q96C00,109605,108833,2004
CDK5,STXBP1,"datetime(2004, 1, 1, 0, 0)",Q00535,P61764,100020,109053,2004
CAV1,PTGS1,"datetime(2004, 4, 1, 0, 0)",Q03135,P23219,113940,113765,2004
YWHAB,SRRM2,"datetime(2004, 8, 24, 0, 0)",P31946,Q9UQ35,110604,104614,2004
BAIAP2,YWHAG,"datetime(2004, 8, 24, 0, 0)",Q9UQB8,P61981,105223,108250,2004
CDK9,NUFIP1,"datetime(2004, 7, 8, 0, 0)",P50750,Q9UHK0,106079,110605,2004
PSMB1,PSMB3,"datetime(2004, 2, 6, 0, 0)",P20618,P49720,112666,113933,2004
RADIL,YWHAB,"datetime(2004, 8, 24, 0, 0)",Q96JH8,P31946,100821,110604,2004
IKBKE,HSPA8,"datetime(2004, 2, 1, 0, 0)",Q14164,P11142,101861,108948,2004
KRT9,YWHAQ,"datetime(2004, 8, 24, 0, 0)",P35527,P27348,115056,109161,2004
FANCA,HSP90B1,"datetime(2004, 6, 18, 0, 0)",O15360,P14625,110994,104999,2004
MAP3K1,TIMM50,"datetime(2004, 2, 1, 0, 0)",Q13233,Q3ZCQ8,108449,107828,2004
SNRPF,MAP3K1,"datetime(2004, 2, 1, 0, 0)",P62306,Q13233,109611,108449,2004
MED29,DDX20,"datetime(2004, 6, 4, 0, 0)",Q9NX70,Q9UHI6,109605,102617,2004
ELAVL1,KPNB1,"datetime(2004, 4, 1, 0, 0)",Q15717,Q14974,112400,110318,2004
TCP10L,MXD4,"datetime(2004, 7, 31, 0, 0)",Q8TDR4,Q14582,103326,106277,2004
RNF8,EXOSC2,"datetime(2004, 7, 1, 0, 0)",O76064,Q13868,110969,105876,2004
KEAP1,KLHL2,"datetime(2004, 10, 15, 0, 0)",Q14145,O95198,109865,106679,2004
DNTTIP2,ESR2,"datetime(2004, 4, 23, 0, 0)",Q5QJE6,Q92731,111228,100229,2004
TNFRSF1A,SSR4,"datetime(2004, 2, 1, 0, 0)",P19438,P51571,113149,107588,2004
TRIP6,PXN,"datetime(2004, 3, 12, 0, 0)",Q15654,P49023,113450,116548,2004
RPS6KA5,HIST2H2BE,"datetime(2004, 5, 21, 0, 0)",O75582,Q16778,114004,107407,2004
COPZ2,COPZ2,"datetime(2004, 2, 1, 0, 0)",Q9P299,Q9P299,115517,115517,2004
RELA,PIAS3,"datetime(2004, 6, 4, 0, 0)",Q04206,Q9Y6X2,116233,113272,2004
PFDN6,PFDN5,"datetime(2004, 2, 6, 0, 0)",O15212,Q99471,107817,110284,2004
SF3B4,TCERG1,"datetime(2004, 10, 1, 0, 0)",Q15427,O14776,105938,113043,2004
PLCG1,JAK1,"datetime(2004, 3, 1, 0, 0)",P19174,P23458,101146,107364,2004
PITPNB,LMO4,"datetime(2004, 7, 1, 0, 0)",P48739,P61968,109483,106582,2004
TUBA1A,NFKBIA,"datetime(2004, 2, 1, 0, 0)",Q71U36,P25963,104755,107975,2004
SH3GL2,UBC,"datetime(2004, 3, 19, 0, 0)",Q99962,P0CG48,100809,106138,2004
NFYB,KAT2B,"datetime(2004, 10, 15, 0, 0)",P25208,Q92831,104243,108390,2004
TNFRSF1A,RPS27,"datetime(2004, 2, 1, 0, 0)",P19438,P42677,113149,107506,2004
MPHOSPH6,THOP1,"datetime(2004, 7, 1, 0, 0)",Q99547,P52888,111627,107593,2004
ZNF512B,DDX3X,"datetime(2004, 7, 1, 0, 0)",Q96KM6,O00571,100172,113652,2004
YWHAZ,TUBA1A,"datetime(2004, 8, 24, 0, 0)",P63104,Q71U36,111046,104755,2004
WAS,RAC3,"datetime(2004, 1, 15, 0, 0)",P42768,P60763,112806,104550,2004
SMAD7,MKL2,"datetime(2004, 7, 1, 0, 0)",O15105,Q9ULH7,100789,102496,2004
MAP3K3,UBA52,"datetime(2004, 2, 1, 0, 0)",Q99759,P62987,103361,100799,2004
PRRC2A,MAD2L2,"datetime(2004, 1, 1, 0, 0)",P48634,Q9UI95,109766,103368,2004
RELB,C1QBP,"datetime(2004, 2, 1, 0, 0)",Q01201,Q07021,106243,115894,2004
MCM2,CDC6,"datetime(2004, 7, 2, 0, 0)",P49736,Q99741,101622,115681,2004
RFX1,SMAD4,"datetime(2004, 7, 1, 0, 0)",P22670,Q13485,103399,101994,2004
NPAS2,CREBBP,"datetime(2004, 2, 20, 0, 0)",Q99743,Q92793,115682,107061,2004
SHFM1,PSMD4,"datetime(2004, 12, 22, 0, 0)",P60896,P55036,100918,111074,2004
CALM1; CALM2; CALM3,RIPK2,"datetime(2004, 2, 1, 0, 0)",P62158,O43353,102031,112842,2004
HDAC3,ZBTB16,"datetime(2004, 11, 18, 0, 0)",O15379,Q05516,115341,109177,2004
CAV2,PTGS1,"datetime(2004, 4, 1, 0, 0)",P51636,P23219,102711,113765,2004
PPAP2B,PPAP2B,"datetime(2004, 1, 16, 0, 0)",O14495,O14495,100957,100957,2004
CD4,GAPDH,"datetime(2004, 4, 1, 0, 0)",P01730,P04406,107050,115266,2004
MAP3K1,SLC1A5,"datetime(2004, 2, 1, 0, 0)",Q13233,Q15758,108449,111561,2004
RAB7A,PSMA7,"datetime(2004, 5, 14, 0, 0)",P51149,O14818,113366,107232,2004
IGHG1,SCAF1,"datetime(2004, 5, 1, 0, 0)",P01857,Q9H7N4,104596,116530,2004
