name1,name2,discovery date,uniport1,uniport2,id1,id2,time
SHH,SHH,"datetime(2001, 6, 7, 0, 0)",Q15465,Q15465,105381,105381,2001
FBXW7,SKP1,"datetime(2001, 9, 20, 0, 0)",Q969H0,P63208,104634,100881,2001
UBE2K,RNF2,"datetime(2001, 8, 10, 0, 0)",P61086,Q99496,102661,102894,2001
DAXX,TGFB2,"datetime(2001, 8, 1, 0, 0)",Q9UER7,P61812,103331,103351,2001
CAPN2,PTPRN,"datetime(2001, 8, 1, 0, 0)",P17655,Q16849,100767,114477,2001
NF2,SDCBP,"datetime(2001, 8, 31, 0, 0)",P35240,O00560,104152,109370,2001
CASP3,BID,"datetime(2001, 6, 15, 0, 0)",P42574,P55957,112941,110091,2001
YWHAQ,MED1,"datetime(2001, 4, 1, 0, 0)",P27348,Q15648,109161,101169,2001
BTK,STAT5A,"datetime(2001, 8, 17, 0, 0)",Q06187,P42229,103269,104855,2001
TRIM6,TRIM5,"datetime(2001, 5, 1, 0, 0)",Q9C030,Q9C035,105546,105543,2001
HDAC3,RELA,"datetime(2001, 8, 31, 0, 0)",O15379,Q04206,115341,116233,2001
ATG12,ATG7,"datetime(2001, 1, 19, 0, 0)",O94817,O95352,114884,104611,2001
SNX2,ACVR2B,"datetime(2001, 6, 1, 0, 0)",O60749,Q13705,114296,105958,2001
ARPC4,ARPC5,"datetime(2001, 1, 19, 0, 0)",P59998,O15511,101314,115109,2001
XPO1,ELAVL1,"datetime(2001, 9, 1, 0, 0)",O14980,Q15717,111964,112400,2001
BLNK,PLCG2,"datetime(2001, 6, 8, 0, 0)",Q8WV28,P16885,112813,112480,2001
EIF4G1,EIF4A1,"datetime(2001, 8, 3, 0, 0)",Q04637,P60842,112214,105948,2001
ESR1,GNAI1,"datetime(2001, 7, 20, 0, 0)",P03372,P63096,102503,115845,2001
IGSF1,ACVR1,"datetime(2001, 4, 1, 0, 0)",Q8N6C5,Q04771,115513,111733,2001
HDAC7,HDAC3,"datetime(2001, 9, 21, 0, 0)",Q8WUI4,O15379,105658,115341,2001
CCR3,CXCL11,"datetime(2001, 2, 2, 0, 0)",P51677,O14625,102055,107150,2001
BIRC5,AURKB,"datetime(2001, 6, 5, 0, 0)",O15392,Q96GD4,107316,113472,2001
LRP5,FZD8,"datetime(2001, 6, 26, 0, 0)",O75197,Q9H461,112975,102875,2001
UBOX5,UBE2E2,"datetime(2001, 6, 1, 0, 0)",O94941,Q96LR5,104834,109716,2001
EDAR,FADD,"datetime(2001, 1, 26, 0, 0)",Q9UNE0,Q13158,100321,103171,2001
UBC,ADRB2,"datetime(2001, 11, 9, 0, 0)",P0CG48,P07550,106138,109244,2001
COPS5,TP53,"datetime(2001, 4, 2, 0, 0)",Q92905,P04637,105737,114765,2001
TLR4,TIRAP,"datetime(2001, 9, 6, 0, 0)",O00206,P58753,100583,101502,2001
PPP2CB,RELA,"datetime(2001, 12, 21, 0, 0)",P62714,Q04206,112889,116233,2001
PRKACA,BAD,"datetime(2001, 8, 15, 0, 0)",P17612,Q92934,101383,109401,2001
MAP2K6,MAP3K5,"datetime(2001, 11, 1, 0, 0)",P52564,Q99683,109016,108747,2001
NUP50,IPO13,"datetime(2001, 7, 16, 0, 0)",Q9UKX7,O94829,100390,102599,2001
PCYT1B,ACTA2,"datetime(2001, 8, 1, 0, 0)",Q9Y5K3,P62736,109898,102440,2001
INCENP,BIRC5,"datetime(2001, 6, 5, 0, 0)",Q9NQS7,O15392,113512,107316,2001
YWHAQ,NCOA3,"datetime(2001, 4, 1, 0, 0)",P27348,Q9Y6Q9,109161,110073,2001
FGFBP1,FGFBP1,"datetime(2001, 5, 1, 0, 0)",Q14512,Q14512,103214,103214,2001
RAB11FIP5,RAB25,"datetime(2001, 10, 19, 0, 0)",Q9BXF6,P57735,107985,106527,2001
DUSP22,MAPK8,"datetime(2001, 7, 20, 0, 0)",Q9NRW4,P45983,111329,111093,2001
SNTA1,DGKZ,"datetime(2001, 7, 13, 0, 0)",Q13424,Q13574,109467,103149,2001
CSTF3,CSTF1,"datetime(2001, 7, 15, 0, 0)",Q12996,Q05048,112615,110244,2001
NR0B1,NRIP1,"datetime(2001, 8, 1, 0, 0)",P51843,P48552,112631,100930,2001
PRPF40A,FMN1,"datetime(2001, 11, 1, 0, 0)",O75400,Q68DA7,108854,103602,2001
FMR1,CYFIP1,"datetime(2001, 7, 17, 0, 0)",Q06787,Q7L576,101758,109764,2001
PCNA,MUTYH,"datetime(2001, 2, 23, 0, 0)",P12004,Q9UIF7,111379,105597,2001
PBX1,PDX1,"datetime(2001, 5, 25, 0, 0)",P40424,P52945,100032,115753,2001
HDAC1,RELA,"datetime(2001, 10, 1, 0, 0)",Q13547,Q04206,109208,116233,2001
TBC1D10A,SLC9A3R2,"datetime(2001, 4, 2, 0, 0)",Q9BXI6,Q15599,105456,109744,2001
SIN3A,KLF11,"datetime(2001, 8, 1, 0, 0)",Q96ST3,O14901,111852,113174,2001
PTBP2,PTBP2,"datetime(2001, 11, 1, 0, 0)",Q9UKA9,Q9UKA9,108215,108215,2001
PLK1,PSMB3,"datetime(2001, 1, 1, 0, 0)",P53350,P49720,114751,113933,2001
NCK2,HNRNPK,"datetime(2001, 9, 13, 0, 0)",O43639,P61978,109707,110874,2001
UPF3A,NXF1,"datetime(2001, 9, 7, 0, 0)",Q9H1J1,Q9UBU9,113833,111795,2001
CASP7,CASP7,"datetime(2001, 12, 18, 0, 0)",P55210,P55210,115886,115886,2001
ING1,RBP1,"datetime(2001, 3, 23, 0, 0)",Q9UK53,P09455,107824,102826,2001
KIDINS220,NTRK1,"datetime(2001, 1, 1, 0, 0)",Q9ULH0,P04629,102495,110437,2001
EP300,RB1,"datetime(2001, 7, 1, 0, 0)",Q09472,P06400,101265,101623,2001
CLNS1A,SNRPB,"datetime(2001, 12, 1, 0, 0)",P54105,P14678,107563,107659,2001
PSMB9,PSME1,"datetime(2001, 11, 1, 0, 0)",P28065,Q06323,114258,113942,2001
NCK2,DNM1,"datetime(2001, 9, 13, 0, 0)",O43639,Q05193,109707,115659,2001
DDX5,NCOA1,"datetime(2001, 3, 15, 0, 0)",P17844,Q15788,106274,108625,2001
TAF9,TADA1,"datetime(2001, 10, 1, 0, 0)",Q16594,Q96BN2,115710,104604,2001
ESR2,ZNHIT3,"datetime(2001, 8, 1, 0, 0)",Q92731,Q15649,100229,101168,2001
PSEN1,ICAM5,"datetime(2001, 11, 20, 0, 0)",P49768,Q9UMF0,114505,114964,2001
HSP90AA1,EIF2AK1,"datetime(2001, 1, 5, 0, 0)",P07900,Q9BQI3,103493,108182,2001
CDKN1A,CDK1,"datetime(2001, 11, 16, 0, 0)",P38936,P06493,113330,107105,2001
SKIV2L2,DIS3,"datetime(2001, 11, 16, 0, 0)",P42285,Q9Y2L1,107709,103682,2001
RB1,VDR,"datetime(2001, 7, 27, 0, 0)",P06400,P11473,101623,108023,2001
EXOSC5,EXOSC3,"datetime(2001, 3, 2, 0, 0)",Q9NQT4,Q9NQT5,110328,110327,2001
DAXX,TGFBR2,"datetime(2001, 8, 1, 0, 0)",Q9UER7,P37173,103331,111843,2001
TRIM21,TRIM21,"datetime(2001, 5, 1, 0, 0)",P19474,P19474,112543,112543,2001
DIS3,EXOSC2,"datetime(2001, 11, 16, 0, 0)",Q9Y2L1,Q13868,103682,105876,2001
BICD2,DYNC1H1,"datetime(2001, 8, 1, 0, 0)",Q8TD16,Q14204,102308,101136,2001
IL6ST,CNTFR,"datetime(2001, 4, 2, 0, 0)",P40189,P26992,108176,112216,2001
GFRA4,PSPN,"datetime(2001, 3, 23, 0, 0)",Q9GZZ7,O60542,109989,101127,2001
DNAJC7,RAD9A,"datetime(2001, 10, 5, 0, 0)",Q99615,Q99638,105607,114138,2001
HDAC2,SMARCB1,"datetime(2001, 3, 1, 0, 0)",Q92769,Q12824,114007,116527,2001
OPRD1,ARRB1,"datetime(2001, 3, 1, 0, 0)",P41143,P49407,113165,100298,2001
KPNB1,FGFR1,"datetime(2001, 3, 19, 0, 0)",Q14974,P11362,110318,101160,2001
ARF1,KDELR1,"datetime(2001, 7, 1, 0, 0)",P84077,P24390,106217,116089,2001
NUP107,NUP98,"datetime(2001, 9, 17, 0, 0)",P57740,P52948,101660,115752,2001
CDK6,CDKN1B,"datetime(2001, 4, 12, 0, 0)",Q00534,P46527,100127,115395,2001
TRIM11,TRIM11,"datetime(2001, 5, 1, 0, 0)",Q96F44,Q96F44,106754,106754,2001
TLE1,FOXG1,"datetime(2001, 3, 1, 0, 0)",Q04724,P55316,106893,100894,2001
HMGN2,PRKCA,"datetime(2001, 8, 1, 0, 0)",P05204,P17252,109115,107106,2001
PTGFRN,CD63,"datetime(2001, 4, 27, 0, 0)",Q9P2B2,P08962,107048,101657,2001
NCOA1,STAT6,"datetime(2001, 12, 7, 0, 0)",Q15788,P42226,108625,100816,2001
PRKCI,CDC42,"datetime(2001, 2, 1, 0, 0)",P41743,P60953,103685,110613,2001
UBC,CXCR4,"datetime(2001, 12, 7, 0, 0)",P0CG48,P61073,106138,108167,2001
MSC,ID2,"datetime(2001, 8, 1, 0, 0)",O60682,Q02363,107351,102797,2001
CETN2,XPC,"datetime(2001, 6, 1, 0, 0)",P41208,Q01831,104328,102531,2001
CCL2,VCAN,"datetime(2001, 2, 16, 0, 0)",P13500,P13611,103530,113379,2001
PTGFRN,CD9,"datetime(2001, 2, 16, 0, 0)",Q9P2B2,P21926,107048,101330,2001
AURKA,PPP1CB,"datetime(2001, 12, 7, 0, 0)",O14965,P62140,105171,106328,2001
TH,YWHAZ,"datetime(2001, 5, 1, 0, 0)",P07101,P63104,111973,111046,2001
YAP1,TEAD3,"datetime(2001, 5, 15, 0, 0)",P46937,Q99594,108147,101321,2001
HDAC4,CAMK4,"datetime(2001, 9, 14, 0, 0)",P56524,Q16566,111662,111945,2001
APP,FBLN1,"datetime(2001, 3, 1, 0, 0)",P05067,P23142,104269,109112,2001
IPO8,SRP19,"datetime(2001, 10, 1, 0, 0)",O15397,P09132,107313,106818,2001
TRIP13,MAD2L1BP,"datetime(2001, 10, 1, 0, 0)",Q15645,Q15013,101170,105105,2001
QDPR,QDPR,"datetime(2001, 7, 1, 0, 0)",P09417,P09417,103440,103440,2001
SMARCC1,SIN3A,"datetime(2001, 3, 1, 0, 0)",Q92922,Q96ST3,113689,111852,2001
CCT5,ACTA1,"datetime(2001, 8, 1, 0, 0)",P48643,P68133,114575,111566,2001
PVR,VTN,"datetime(2001, 7, 5, 0, 0)",P15151,P04004,114183,103767,2001
SERPINE1,PLG,"datetime(2001, 3, 16, 0, 0)",P05121,P00747,110672,107516,2001
SPTBN2,ACTB,"datetime(2001, 5, 17, 0, 0)",O15020,P60709,107913,112552,2001
DLG2,ATP2B4,"datetime(2001, 6, 15, 0, 0)",Q15700,P23634,108175,113457,2001
FYN,KCNA4,"datetime(2001, 1, 16, 0, 0)",P06241,P22459,109836,109326,2001
GPS1,CUL1,"datetime(2001, 5, 18, 0, 0)",Q13098,Q13616,103043,111823,2001
AP2A1,HIP1,"datetime(2001, 10, 19, 0, 0)",O95782,O00291,106046,114088,2001
RNF8,UBE2D1,"datetime(2001, 5, 1, 0, 0)",O76064,P51668,110969,114399,2001
ACTR1A,BICD2,"datetime(2001, 8, 1, 0, 0)",P61163,Q8TD16,100180,102308,2001
CD3D,UBC,"datetime(2001, 12, 4, 0, 0)",P04234,P0CG48,103319,106138,2001
E2F1,UBC,"datetime(2001, 2, 15, 0, 0)",Q01094,P0CG48,105610,106138,2001
GATA2,HDAC5,"datetime(2001, 10, 1, 0, 0)",P23769,Q9UQL6,108769,114955,2001
ATF2,NCOA6,"datetime(2001, 4, 20, 0, 0)",P15336,Q14686,101223,111192,2001
HCFC1,HCFC1,"datetime(2001, 8, 3, 0, 0)",P51610,P51610,110647,110647,2001
PBX1,HOXB8,"datetime(2001, 9, 6, 0, 0)",P40424,P17481,100032,108736,2001
RELA,PARP1,"datetime(2001, 12, 7, 0, 0)",Q04206,P09874,116233,113437,2001
TSG101,VPS28,"datetime(2001, 4, 13, 0, 0)",Q99816,Q9UK41,115385,103472,2001
RAF1,CALM1; CALM2; CALM3,"datetime(2001, 11, 1, 0, 0)",P04049,P62158,103651,102031,2001
RBFOX1,ATXN2,"datetime(2001, 8, 1, 0, 0)",Q9NWB1,Q99700,110896,116307,2001
ACTN1,ACTN1,"datetime(2001, 7, 3, 0, 0)",P12814,P12814,115233,115233,2001
UBE2D1,SIAH1,"datetime(2001, 5, 1, 0, 0)",P51668,Q8IUQ4,114399,101885,2001
MCL1,BAD,"datetime(2001, 10, 1, 0, 0)",Q07820,Q92934,105294,109401,2001
KPNB1,TP53,"datetime(2001, 5, 4, 0, 0)",Q14974,P04637,110318,114765,2001
CD2AP,NPHS2,"datetime(2001, 12, 1, 0, 0)",Q9Y5K6,Q9NP85,109696,103296,2001
GPSM2,NUMA1,"datetime(2001, 12, 1, 0, 0)",P81274,Q14980,115571,105525,2001
DOK2,RET,"datetime(2001, 7, 23, 0, 0)",O60496,P07949,106640,102913,2001
TRPC5,ITPR3,"datetime(2001, 6, 15, 0, 0)",Q9UL62,Q14573,106378,112352,2001
DUSP16,MAPK1,"datetime(2001, 10, 19, 0, 0)",Q9BY84,P28482,101752,108691,2001
GRM1,ADORA1,"datetime(2001, 5, 25, 0, 0)",Q13255,P30542,116479,115132,2001
GOPC,RHOQ,"datetime(2001, 1, 19, 0, 0)",Q9HD26,P17081,104408,116186,2001
XPO1,NXF3,"datetime(2001, 8, 1, 0, 0)",O14980,Q9H4D5,111964,106585,2001
TRIM26,TRIM26,"datetime(2001, 5, 1, 0, 0)",Q12899,Q12899,110965,110965,2001
GUCY1A2,GUCY1B3,"datetime(2001, 11, 30, 0, 0)",P33402,Q02153,106597,113017,2001
PTPRM,GNB2L1,"datetime(2001, 5, 4, 0, 0)",P28827,P63244,104204,101461,2001
IL6R,JAK1,"datetime(2001, 9, 7, 0, 0)",P08887,P23458,100587,107364,2001
GLS,SNTA1,"datetime(2001, 1, 19, 0, 0)",O94925,Q13424,112201,109467,2001
SPTBN1,CTNNA1,"datetime(2001, 2, 9, 0, 0)",Q01082,P35221,107690,111578,2001
PTPN6,PRKCD,"datetime(2001, 12, 1, 0, 0)",P29350,Q05655,109783,110746,2001
ADORA2A,ADA,"datetime(2001, 1, 1, 0, 0)",P29274,P00813,102230,106004,2001
GGA1,CLTC,"datetime(2001, 4, 6, 0, 0)",Q9UJY5,Q00610,113644,106373,2001
CLNS1A,SNRPD3,"datetime(2001, 12, 1, 0, 0)",P54105,P62318,107563,105353,2001
BHLHE40,UBE2I,"datetime(2001, 5, 4, 0, 0)",O14503,P63279,108064,105209,2001
AKAP6,PDE4D,"datetime(2001, 4, 17, 0, 0)",Q13023,Q08499,100479,106827,2001
CLK1,PRPF4,"datetime(2001, 8, 24, 0, 0)",P49759,O43172,110173,105154,2001
CDK5R1,AMPH,"datetime(2001, 3, 16, 0, 0)",Q15078,P49418,113656,112568,2001
GJA1,PRKCA,"datetime(2001, 4, 1, 0, 0)",P17302,P17252,108155,107106,2001
UBE2L6,RNF144A,"datetime(2001, 11, 1, 0, 0)",O14933,P50876,100296,108960,2001
MPDZ,HTR2B,"datetime(2001, 4, 20, 0, 0)",O75970,P41595,115043,112386,2001
ROS1,PTPN6,"datetime(2001, 1, 22, 0, 0)",P08922,P29350,101087,109783,2001
NLRC4,CASP1,"datetime(2001, 6, 1, 0, 0)",Q9NPP4,P29466,114002,100357,2001
GOPC,CDC42,"datetime(2001, 1, 19, 0, 0)",Q9HD26,P60953,104408,110613,2001
VPS16,VPS18,"datetime(2001, 8, 3, 0, 0)",Q9H269,Q9P253,113312,100607,2001
ABL1,ARHGAP17,"datetime(2001, 9, 14, 0, 0)",P00519,Q68EM7,104641,110027,2001
PSMA7,HIF1A,"datetime(2001, 6, 1, 0, 0)",O14818,Q16665,107232,102040,2001
TOP1,PCNA,"datetime(2001, 4, 1, 0, 0)",P11387,P12004,109181,111379,2001
RUNX1T1,HDAC3,"datetime(2001, 10, 1, 0, 0)",Q06455,O15379,105683,115341,2001
CBL,YWHAH,"datetime(2001, 11, 15, 0, 0)",P22681,Q04917,107136,104048,2001
SMC3,STAG3,"datetime(2001, 8, 1, 0, 0)",Q9UQE7,Q9UJ98,101471,108675,2001
HOXA10,CREBBP,"datetime(2001, 11, 1, 0, 0)",P31260,Q92793,107303,107061,2001
NXF1,UPF1,"datetime(2001, 9, 7, 0, 0)",Q9UBU9,Q92900,111795,105734,2001
CDK9,SKP2,"datetime(2001, 12, 1, 0, 0)",P50750,Q13309,106079,111049,2001
SPI1,HDAC1,"datetime(2001, 9, 20, 0, 0)",P17947,Q13547,116553,109208,2001
RBBP4,ING1,"datetime(2001, 3, 23, 0, 0)",Q09028,Q9UK53,106420,107824,2001
PA2G4,RB1,"datetime(2001, 5, 1, 0, 0)",Q9UQ80,P06400,109505,101623,2001
HOXC4,XRCC6,"datetime(2001, 5, 18, 0, 0)",P09017,P12956,112337,115541,2001
CTSH,CSTB,"datetime(2001, 9, 1, 0, 0)",P09668,P04080,111288,104952,2001
E2F6,RING1,"datetime(2001, 2, 13, 0, 0)",O75461,Q06587,116271,114539,2001
DNAJC6,CLTC,"datetime(2001, 9, 28, 0, 0)",O75061,Q00610,109728,106373,2001
SNRPD2,CLNS1A,"datetime(2001, 12, 1, 0, 0)",P62316,P54105,105354,107563,2001
RIMS2,RAPGEF4,"datetime(2001, 12, 7, 0, 0)",Q9UQ26,Q8WZA2,100345,104407,2001
LRP3,GGA1,"datetime(2001, 7, 27, 0, 0)",O75074,Q9UJY5,105486,113644,2001
TRPV6,CALM1; CALM2; CALM3,"datetime(2001, 3, 13, 0, 0)",Q9H1D0,P62158,107017,102031,2001
IKBKG,CARD8,"datetime(2001, 11, 23, 0, 0)",Q9Y6K9,Q9Y2G2,115195,106805,2001
CUL5,TCEB1,"datetime(2001, 8, 10, 0, 0)",Q93034,Q15369,114852,110369,2001
ITGA7,ITGB1,"datetime(2001, 4, 20, 0, 0)",Q13683,P05556,114973,101292,2001
DRAP1,TBP,"datetime(2001, 7, 13, 0, 0)",Q14919,P20226,102341,107088,2001
TRIM9,TRIM9,"datetime(2001, 5, 1, 0, 0)",Q9C026,Q9C026,109780,109780,2001
ARHGAP17,BTK,"datetime(2001, 9, 14, 0, 0)",Q68EM7,Q06187,110027,103269,2001
ELTD1,ELTD1,"datetime(2001, 2, 9, 0, 0)",Q9HBW9,Q9HBW9,105695,105695,2001
CCNA1,HIST1H1B,"datetime(2001, 4, 1, 0, 0)",P78396,P16401,114114,116516,2001
SMARCA5,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(2001, 11, 1, 0, 0)",O60264,P62805,109453,108386,2001
ATG7,GABARAP,"datetime(2001, 1, 19, 0, 0)",O95352,O95166,104611,110982,2001
YAP1,TP53BP2,"datetime(2001, 4, 27, 0, 0)",P46937,Q13625,108147,107580,2001
MAPK8,DUSP16,"datetime(2001, 10, 19, 0, 0)",P45983,Q9BY84,111093,101752,2001
PTPN6,BLNK,"datetime(2001, 7, 13, 0, 0)",P29350,Q8WV28,109783,112813,2001
SART1,PRPF3,"datetime(2001, 5, 15, 0, 0)",O43290,O43395,114160,113435,2001
NCOR1,SPEN,"datetime(2001, 5, 1, 0, 0)",O75376,Q96T58,106442,106114,2001
PAX6,HOXB1,"datetime(2001, 2, 9, 0, 0)",P26367,P14653,103484,109275,2001
CARM1,CREBBP,"datetime(2001, 12, 21, 0, 0)",Q86X55,Q92793,100687,107061,2001
WASL,ITSN1,"datetime(2001, 10, 1, 0, 0)",O00401,Q15811,110373,111010,2001
TRIM32,TRIM27,"datetime(2001, 5, 1, 0, 0)",Q13049,P14373,107984,104168,2001
YY1,FKBP3,"datetime(2001, 9, 3, 0, 0)",P25490,Q00688,104998,111867,2001
E2F6,BMI1,"datetime(2001, 2, 13, 0, 0)",O75461,P35226,116271,111573,2001
BCAT2,BCAT2,"datetime(2001, 4, 1, 0, 0)",O15382,O15382,102992,102992,2001
MAPK1,GTF2I,"datetime(2001, 5, 1, 0, 0)",P28482,P78347,108691,104464,2001
STX6,STX7,"datetime(2001, 6, 8, 0, 0)",O43752,O15400,102762,104374,2001
EEF2K,RPS6KA1,"datetime(2001, 8, 15, 0, 0)",O00418,Q15418,106111,110175,2001
MUTYH,RPA1,"datetime(2001, 2, 23, 0, 0)",Q9UIF7,P27694,105597,104322,2001
PDCD6,PEF1,"datetime(2001, 4, 27, 0, 0)",O75340,Q9UBV8,110740,108168,2001
UBC,VCP,"datetime(2001, 8, 1, 0, 0)",P0CG48,P55072,106138,111658,2001
ZNF148,TP53,"datetime(2001, 7, 1, 0, 0)",Q9UQR1,P04637,102848,114765,2001
PSMB4,SMAD1,"datetime(2001, 8, 1, 0, 0)",P28070,Q15797,111732,111219,2001
LAMA5,BCAM,"datetime(2001, 1, 1, 0, 0)",O15230,P50895,115788,100331,2001
CHEK2,CHEK2,"datetime(2001, 8, 1, 0, 0)",O96017,O96017,108135,108135,2001
PTPN11,CD274,"datetime(2001, 3, 1, 0, 0)",Q06124,Q9NZQ7,110411,116226,2001
PRPF8,SART1,"datetime(2001, 5, 15, 0, 0)",Q6P2Q9,O43290,105753,114160,2001
GLS2,SNTA1,"datetime(2001, 1, 19, 0, 0)",Q9UI32,Q13424,113133,109467,2001
MAPK9,MAP3K10,"datetime(2001, 4, 6, 0, 0)",P45984,Q02779,111089,100947,2001
RARA,CLOCK,"datetime(2001, 6, 29, 0, 0)",P10276,O15516,114548,115106,2001
PRKCZ,PARD6B,"datetime(2001, 2, 1, 0, 0)",Q05513,Q9BYG5,109176,104515,2001
PSMC5,PSMC1,"datetime(2001, 2, 1, 0, 0)",P62195,P62191,102644,102642,2001
BANF1,EMD,"datetime(2001, 12, 1, 0, 0)",O75531,P50402,111427,108819,2001
XCL1,XCL1,"datetime(2001, 10, 23, 0, 0)",P47992,P47992,110055,110055,2001
STIM1,STIM2,"datetime(2001, 8, 1, 0, 0)",Q13586,Q9P246,101784,112912,2001
TAF3,KAT2A,"datetime(2001, 8, 1, 0, 0)",Q5VWG9,Q92830,114974,108391,2001
GGA3,CLTC,"datetime(2001, 4, 6, 0, 0)",Q9NZ52,Q00610,103646,106373,2001
CXCL13,CXCR3,"datetime(2001, 8, 7, 0, 0)",O43927,P49682,109542,115750,2001
CAV1,DAG1,"datetime(2001, 12, 4, 0, 0)",Q03135,Q14118,113940,106152,2001
SLC26A8,RACGAP1,"datetime(2001, 6, 8, 0, 0)",Q96RN1,Q9H0H5,105028,116202,2001
SUMO2,TRIM63,"datetime(2001, 6, 29, 0, 0)",P61956,Q969Q1,102300,101505,2001
KDM5A,NR3C1,"datetime(2001, 7, 27, 0, 0)",P29375,P04150,103598,109148,2001
SMC1A,NUMA1,"datetime(2001, 12, 14, 0, 0)",Q14683,Q14980,111195,105525,2001
AKAP6,RYR2,"datetime(2001, 5, 14, 0, 0)",Q13023,Q92736,100479,100232,2001
BAIAP2,RHOA,"datetime(2001, 2, 5, 0, 0)",Q9UQB8,P61586,105223,114365,2001
EP300,MAPK8,"datetime(2001, 5, 11, 0, 0)",Q09472,P45983,101265,111093,2001
BMF,BCL2,"datetime(2001, 9, 7, 0, 0)",Q96LC9,P10415,116435,109222,2001
PRX,DAG1,"datetime(2001, 6, 1, 0, 0)",Q9BXM0,Q14118,104796,106152,2001
GDI1,RAB3B,"datetime(2001, 12, 21, 0, 0)",P31150,P20337,102511,108031,2001
TRIM32,TRIM32,"datetime(2001, 5, 1, 0, 0)",Q13049,Q13049,107984,107984,2001
UBQLN1,GABRB1,"datetime(2001, 9, 1, 0, 0)",Q9UMX0,P18505,109087,104905,2001
STON2,SYT2,"datetime(2001, 5, 28, 0, 0)",Q8WXE9,Q8N9I0,107768,108982,2001
TOP3B,SNRPB,"datetime(2001, 9, 14, 0, 0)",O95985,P14678,114542,107659,2001
MLLT1,CBX8,"datetime(2001, 1, 25, 0, 0)",Q03111,Q9HC52,105391,112730,2001
SART3,RNPS1,"datetime(2001, 9, 1, 0, 0)",Q15020,Q15287,100779,111813,2001
TP63,YAP1,"datetime(2001, 5, 4, 0, 0)",Q9H3D4,P46937,103194,108147,2001
CDC42,VAV1,"datetime(2001, 5, 1, 0, 0)",P60953,P15498,110613,110105,2001
HDAC6,CBFA2T3,"datetime(2001, 10, 1, 0, 0)",Q9UBN7,O75081,104600,102289,2001
RPL23A,IPO8,"datetime(2001, 10, 1, 0, 0)",P62750,O15397,109849,107313,2001
GORASP2,TMED10,"datetime(2001, 12, 10, 0, 0)",Q9H8Y8,P49755,102556,110169,2001
RYBP,E2F6,"datetime(2001, 2, 13, 0, 0)",Q8N488,O75461,111014,116271,2001
FBLN5,TOP3B,"datetime(2001, 9, 14, 0, 0)",Q9UBX5,O95985,114384,114542,2001
MAPK10,DUSP1,"datetime(2001, 7, 13, 0, 0)",P53779,P28562,104954,102317,2001
CASP3,CASP3,"datetime(2001, 3, 9, 0, 0)",P42574,P42574,112941,112941,2001
TMLHE,TMLHE,"datetime(2001, 9, 7, 0, 0)",Q9NVH6,Q9NVH6,107781,107781,2001
RBM8A,HNRNPA1,"datetime(2001, 9, 7, 0, 0)",Q9Y5S9,P09651,111050,115647,2001
TRIM63,TTN,"datetime(2001, 3, 2, 0, 0)",Q969Q1,Q8WZ42,101505,107855,2001
HIST3H2BB,CBX5,"datetime(2001, 4, 1, 0, 0)",Q8N257,P45973,114132,113923,2001
MAPK1,MAPK14,"datetime(2001, 2, 1, 0, 0)",P28482,Q16539,108691,108300,2001
TRAF3,AGTR1,"datetime(2001, 2, 27, 0, 0)",Q13114,P30556,102581,102821,2001
CTNNB1,MET,"datetime(2001, 4, 1, 0, 0)",P35222,P08581,111577,109976,2001
USHBP1,USH1C,"datetime(2001, 4, 4, 0, 0)",Q8N6Y0,Q9Y6N9,105758,103447,2001
GAPDH,PDIA2,"datetime(2001, 8, 1, 0, 0)",P04406,Q13087,115266,107368,2001
BUB1,RAE1,"datetime(2001, 7, 13, 0, 0)",O43683,P78406,112821,100765,2001
APC,BUB1B,"datetime(2001, 4, 1, 0, 0)",P25054,O60566,115867,115999,2001
RUVBL1,EP400,"datetime(2001, 8, 10, 0, 0)",Q9Y265,Q96L91,111275,116194,2001
CBX5,CBX5,"datetime(2001, 4, 1, 0, 0)",P45973,P45973,113923,113923,2001
PRKCA,TRPV6,"datetime(2001, 3, 13, 0, 0)",P17252,Q9H1D0,107106,107017,2001
CEP162,YEATS4,"datetime(2001, 8, 9, 0, 0)",Q5TB80,O95619,105497,110769,2001
DYNC1LI1,RAB4A,"datetime(2001, 3, 1, 0, 0)",Q9Y6G9,P20338,100380,108057,2001
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,SET,"datetime(2001, 1, 12, 0, 0)",P62805,Q01105,108386,112625,2001
STK11IP,SMAD4,"datetime(2001, 12, 1, 0, 0)",Q8N1F8,Q13485,110607,101994,2001
HAUS7,UCHL5,"datetime(2001, 1, 19, 0, 0)",Q99871,Q9Y5K5,106130,109896,2001
MUTYH,APEX1,"datetime(2001, 2, 23, 0, 0)",Q9UIF7,P27695,105597,104323,2001
PTK2B,ITGB3,"datetime(2001, 8, 1, 0, 0)",Q14289,P05106,116150,102702,2001
TCERG1,SF1,"datetime(2001, 11, 1, 0, 0)",O14776,Q15637,113043,106032,2001
