name1,name2,discovery date,uniport1,uniport2,id1,id2,time
TAP2,HLA-A,"datetime(1996, 7, 1, 0, 0)",Q03519,P01892,102622,105212,1996
FGFR3,FGF1,"datetime(1996, 1, 19, 0, 0)",P22607,P05230,108310,112775,1996
TTN,MYBPC3,"datetime(1996, 1, 15, 0, 0)",Q8WZ42,Q14896,107855,116220,1996
NTRK3,NTF3,"datetime(1996, 3, 8, 0, 0)",Q16288,P20783,108312,115174,1996
COPB1,ARCN1,"datetime(1996, 10, 1, 0, 0)",P53618,P48444,110731,110798,1996
WAS,GRB2,"datetime(1996, 8, 1, 0, 0)",P42768,P62993,112806,113112,1996
CRYBA1,CRYBA1,"datetime(1996, 11, 1, 0, 0)",P05813,P05813,112420,112420,1996
PTK2,SELE,"datetime(1996, 4, 1, 0, 0)",Q05397,P16581,100504,107632,1996
ZBTB16,ZBTB16,"datetime(1996, 4, 16, 0, 0)",Q05516,Q05516,109177,109177,1996
EPHA4,EPHA4,"datetime(1996, 4, 18, 0, 0)",P54764,P54764,106305,106305,1996
MARK1,MAPT,"datetime(1996, 5, 3, 0, 0)",Q9P0L2,P10636,100221,113557,1996
HIST1H1B,CDKN1A,"datetime(1996, 5, 31, 0, 0)",P16401,P38936,116516,113330,1996
LBP,CFHR1,"datetime(1996, 7, 26, 0, 0)",P18428,Q03591,105235,115457,1996
EGFR,GRB14,"datetime(1996, 5, 24, 0, 0)",P00533,Q14449,112630,113310,1996
PIK3R1,PDGFRA,"datetime(1996, 8, 30, 0, 0)",P27986,P16234,105291,107399,1996
CDK4,,"datetime(1996, 2, 1, 0, 0)",P11802,Q96TE0,112005,101065,1996
CREBBP,ESR1,"datetime(1996, 5, 3, 0, 0)",Q92793,P03372,107061,102503,1996
FAS,SUMO1,"datetime(1996, 11, 15, 0, 0)",P25445,P63165,107549,101887,1996
CSNK2A1,NFKBIB,"datetime(1996, 11, 1, 0, 0)",P68400,Q15653,110721,113452,1996
GRK1,RHO,"datetime(1996, 3, 1, 0, 0)",Q15835,P08100,102450,105856,1996
CSF2RB,CSF2RB,"datetime(1996, 4, 1, 0, 0)",P32927,P32927,104297,104297,1996
PRKAG1,PRKAB1,"datetime(1996, 2, 9, 0, 0)",P54619,Q9Y478,105359,100762,1996
MCM4,MCM6,"datetime(1996, 9, 27, 0, 0)",P33991,Q14566,106063,100084,1996
PDLIM5,PRKCB,"datetime(1996, 12, 6, 0, 0)",Q96HC4,P05771,108738,107209,1996
KCNA2,KCNA2,"datetime(1996, 12, 9, 0, 0)",P16389,P16389,111200,111200,1996
GTF2H2,ERCC2,"datetime(1996, 2, 20, 0, 0)",Q13888,P18074,113492,110402,1996
GNG4,GNB3,"datetime(1996, 3, 22, 0, 0)",P50150,P16520,114526,100195,1996
ITGB1BP1,TANK,"datetime(1996, 8, 6, 0, 0)",O14713,Q92844,105056,111870,1996
FCN1,ELN,"datetime(1996, 10, 1, 0, 0)",O00602,P15502,114226,106406,1996
NR1H3,RXRA,"datetime(1996, 4, 19, 0, 0)",Q13133,P19793,110571,101747,1996
SMARCA4,ACTL6A,"datetime(1996, 10, 1, 0, 0)",P51532,O96019,108198,108144,1996
HOXD10,HMGB1,"datetime(1996, 9, 16, 0, 0)",P28358,P09429,109544,116394,1996
CD9,CD63,"datetime(1996, 5, 6, 0, 0)",P21926,P08962,101330,101657,1996
FOS,GTF2F2,"datetime(1996, 5, 1, 0, 0)",P01100,P13984,106563,105393,1996
BRCA1,KPNA1,"datetime(1996, 12, 20, 0, 0)",P38398,P52294,108689,110086,1996
BIRC2,TNFRSF1A,"datetime(1996, 11, 26, 0, 0)",Q13490,P19438,114328,113149,1996
MAPK10,ATF2,"datetime(1996, 6, 3, 0, 0)",P53779,P15336,104954,101223,1996
CCNA2,HIST1H1A,"datetime(1996, 4, 15, 0, 0)",P20248,Q02539,110901,112044,1996
PIK3R1,GAB1,"datetime(1996, 2, 8, 0, 0)",P27986,Q13480,105291,101996,1996
POU1F1,JUN,"datetime(1996, 7, 19, 0, 0)",P28069,P05412,114255,100991,1996
FLT1,PGF,"datetime(1996, 3, 5, 0, 0)",P17948,P49763,116555,114512,1996
IARS,GARS,"datetime(1996, 9, 17, 0, 0)",P41252,P41250,113626,116132,1996
PTPN11,KIR2DL3,"datetime(1996, 6, 15, 0, 0)",Q06124,P43628,110411,105298,1996
TP53,THRB,"datetime(1996, 4, 30, 0, 0)",P04637,P10828,114765,105780,1996
TGFB1,FNTA,"datetime(1996, 2, 23, 0, 0)",P01137,P49354,102253,114186,1996
SELL,GRB2,"datetime(1996, 12, 24, 0, 0)",P14151,P62993,110260,113112,1996
TRAF3,TNFRSF8,"datetime(1996, 5, 31, 0, 0)",Q13114,P28908,102581,106399,1996
SMARCE1,SMARCB1,"datetime(1996, 10, 1, 0, 0)",Q969G3,Q12824,107840,116527,1996
PRKCA,HIST1H1B,"datetime(1996, 6, 21, 0, 0)",P17252,P16401,107106,116516,1996
KRT18,KRT8,"datetime(1996, 1, 19, 0, 0)",P05783,P05787,109192,109189,1996
EPHA7,EFNA4,"datetime(1996, 7, 1, 0, 0)",Q15375,P52798,114698,103183,1996
CRK,CBL,"datetime(1996, 1, 1, 0, 0)",P46108,P22681,114441,107136,1996
MME,LYN,"datetime(1996, 12, 1, 0, 0)",P08473,P07948,115633,102912,1996
UBC,PSMD5,"datetime(1996, 2, 2, 0, 0)",P0CG48,Q16401,106138,110899,1996
SP1,E2F1,"datetime(1996, 4, 1, 0, 0)",P08047,Q01094,112778,105610,1996
GRB2,MET,"datetime(1996, 6, 14, 0, 0)",P62993,P08581,113112,109976,1996
SORL1,LRPAP1,"datetime(1996, 12, 6, 0, 0)",Q92673,P30533,114001,110164,1996
KCNB1,KCNV1,"datetime(1996, 7, 1, 0, 0)",Q14721,Q6PIU1,111609,105199,1996
VEGFB,VEGFB,"datetime(1996, 8, 9, 0, 0)",P49765,P49765,104064,104064,1996
CDK1,HIST1H1B,"datetime(1996, 6, 21, 0, 0)",P06493,P16401,107105,116516,1996
PKN2,RHOA,"datetime(1996, 11, 15, 0, 0)",Q16513,P61586,100283,114365,1996
DRAP1,DR1,"datetime(1996, 4, 15, 0, 0)",Q14919,Q01658,102341,101778,1996
RAC1,IQGAP2,"datetime(1996, 9, 1, 0, 0)",P63000,Q13576,104701,104878,1996
RXRA,TRIM24,"datetime(1996, 1, 2, 0, 0)",P19793,O15164,101747,113096,1996
CD93,KNG1,"datetime(1996, 8, 6, 0, 0)",Q9NPY3,P01042,102860,100772,1996
CSNK2A1,SPI1,"datetime(1996, 2, 15, 0, 0)",P68400,P17947,110721,116553,1996
RIPK1,TRAF3,"datetime(1996, 4, 1, 0, 0)",Q13546,Q13114,109207,102581,1996
KLRD1,KLRC3,"datetime(1996, 12, 1, 0, 0)",Q13241,Q07444,104077,111384,1996
HSF1,FKBP5,"datetime(1996, 12, 1, 0, 0)",Q00613,Q13451,106374,113762,1996
GAPDH,ATXN1,"datetime(1996, 9, 1, 0, 0)",P04406,P54253,115266,101288,1996
SMARCA2,SMARCB1,"datetime(1996, 10, 1, 0, 0)",P51531,Q12824,108197,116527,1996
TRAF1,TANK,"datetime(1996, 8, 6, 0, 0)",Q13077,Q92844,112197,111870,1996
GDF5,ACVR2B,"datetime(1996, 8, 30, 0, 0)",P43026,Q13705,108535,105958,1996
MAFG,NFE2L1,"datetime(1996, 11, 1, 0, 0)",O15525,Q14494,113314,102770,1996
HSF1,PTGES3,"datetime(1996, 12, 1, 0, 0)",Q00613,Q15185,106374,114589,1996
GOSR1,NSF,"datetime(1996, 5, 1, 0, 0)",O95249,P46459,110500,104958,1996
INSR,PTPN1,"datetime(1996, 8, 16, 0, 0)",P06213,P18031,113554,109850,1996
SNAPC1,TBP,"datetime(1996, 1, 1, 0, 0)",Q16533,P20226,108296,107088,1996
F2R,GNAI2,"datetime(1996, 11, 28, 0, 0)",P25116,P04899,115589,115415,1996
KPNA1,NUP62,"datetime(1996, 8, 1, 0, 0)",P52294,P37198,110086,103874,1996
CREBBP,HIF1A,"datetime(1996, 11, 12, 0, 0)",Q92793,Q16665,107061,102040,1996
TNFAIP3,TNFAIP3,"datetime(1996, 4, 8, 0, 0)",P21580,P21580,111292,111292,1996
CRHR1,UCN,"datetime(1996, 5, 1, 0, 0)",P34998,P55089,112441,114225,1996
SMARCB1,SMARCC1,"datetime(1996, 10, 1, 0, 0)",Q12824,Q92922,116527,113689,1996
ERCC3,GTF2H3,"datetime(1996, 2, 20, 0, 0)",P19447,Q13889,100276,113491,1996
CD9,ITGB1,"datetime(1996, 5, 6, 0, 0)",P21926,P05556,101330,101292,1996
GNG5,GNB2,"datetime(1996, 3, 22, 0, 0)",P63218,P62879,113202,105260,1996
PDGFRA,GRB2,"datetime(1996, 12, 1, 0, 0)",P16234,P62993,107399,113112,1996
ERBB2,UBC,"datetime(1996, 9, 13, 0, 0)",P04626,P0CG48,110434,106138,1996
PRKD1,PLCG2,"datetime(1996, 10, 1, 0, 0)",Q15139,P16885,112018,112480,1996
STX4,SNAP25,"datetime(1996, 6, 7, 0, 0)",Q12846,P60880,107318,104101,1996
RANBP1,KPNB1,"datetime(1996, 11, 1, 0, 0)",P43487,Q14974,112929,110318,1996
KIFAP3,SRC,"datetime(1996, 10, 25, 0, 0)",Q92845,P12931,111446,107525,1996
KPNB1,KPNA2,"datetime(1996, 4, 15, 0, 0)",Q14974,P52292,110318,110088,1996
PLCG1,RET,"datetime(1996, 5, 1, 0, 0)",P19174,P07949,101146,102913,1996
LIFR,LIF,"datetime(1996, 5, 17, 0, 0)",P42702,P15018,105472,111960,1996
TGFBR1,CLU,"datetime(1996, 1, 9, 0, 0)",P36897,P10909,111065,104081,1996
SMARCB1,ARID1A,"datetime(1996, 10, 1, 0, 0)",Q12824,O14497,116527,100959,1996
ACTL6A,SMARCB1,"datetime(1996, 10, 1, 0, 0)",O96019,Q12824,108144,116527,1996
NRXN3,NLGN3,"datetime(1996, 2, 2, 0, 0)",Q9Y4C0,Q9NZ94,105261,103078,1996
TMED1,IL1RL1,"datetime(1996, 3, 8, 0, 0)",Q13445,Q01638,101464,104928,1996
ITK,HNRNPK,"datetime(1996, 10, 11, 0, 0)",Q08881,P61978,116343,110874,1996
INSR,INSRR,"datetime(1996, 11, 12, 0, 0)",P06213,P14616,113554,108748,1996
LYN,CD22,"datetime(1996, 6, 1, 0, 0)",P07948,P20273,102912,111911,1996
BCAR1,PTK2,"datetime(1996, 6, 1, 0, 0)",P56945,Q05397,103971,100504,1996
UBE2I,SUMO1,"datetime(1996, 10, 15, 0, 0)",P63279,P63165,105209,101887,1996
MIF,MIF,"datetime(1996, 4, 2, 0, 0)",P14174,P14174,102292,102292,1996
HOXC6,HMGB1,"datetime(1996, 9, 16, 0, 0)",P09630,P09429,107652,116394,1996
TFDP1,CDK3,"datetime(1996, 4, 1, 0, 0)",Q14186,Q00526,103372,112287,1996
FGFR3,FGF5,"datetime(1996, 6, 21, 0, 0)",P22607,P12034,108310,115736,1996
INSR,IRS2,"datetime(1996, 3, 15, 0, 0)",P06213,Q9Y4H2,113554,109413,1996
NFIL3,DR1,"datetime(1996, 9, 15, 0, 0)",Q16649,Q01658,110626,101778,1996
GCHFR,GCH1,"datetime(1996, 8, 16, 0, 0)",P30047,P30793,101077,114043,1996
RPH3A,RAB3A,"datetime(1996, 3, 22, 0, 0)",Q9Y2J0,P20336,112856,112374,1996
INSR,JAK2,"datetime(1996, 11, 1, 0, 0)",P06213,O60674,113554,103401,1996
SYK,CTTN,"datetime(1996, 3, 22, 0, 0)",P43405,Q14247,114134,100506,1996
ARNT2,HIF1A,"datetime(1996, 10, 1, 0, 0)",Q9HBZ2,Q16665,101909,102040,1996
HOXB1,HMGB1,"datetime(1996, 9, 16, 0, 0)",P14653,P09429,109275,116394,1996
PCNA,MSH2,"datetime(1996, 10, 4, 0, 0)",P12004,P43246,111379,103743,1996
CCR5,CCL4,"datetime(1996, 7, 19, 0, 0)",P51681,P13236,107601,101772,1996
SMARCA4,SMARCE1,"datetime(1996, 10, 1, 0, 0)",P51532,Q969G3,108198,107840,1996
IRS2,TYK2,"datetime(1996, 1, 5, 0, 0)",Q9Y4H2,P29597,109413,101260,1996
NFKB1,NOTCH1,"datetime(1996, 5, 1, 0, 0)",P19838,P46531,105528,111028,1996
HSF1,FKBP4,"datetime(1996, 12, 1, 0, 0)",Q00613,Q02790,106374,103803,1996
GNGT1,GNB2,"datetime(1996, 3, 22, 0, 0)",P63211,Q6FHM2,112633,101181,1996
EPOR,STAT5A,"datetime(1996, 12, 15, 0, 0)",P19235,P42229,112837,104855,1996
USP5,UBC,"datetime(1996, 10, 1, 0, 0)",P45974,P0CG48,105109,106138,1996
ZNF133,TRIM28,"datetime(1996, 8, 15, 0, 0)",P52736,Q13263,110575,112089,1996
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,HIST2H2AC,"datetime(1996, 3, 28, 0, 0)",P68431,Q16777,106408,107406,1996
SREBF2,CASP3,"datetime(1996, 3, 1, 0, 0)",Q12772,P42574,110621,112941,1996
BAG1,RAF1,"datetime(1996, 7, 9, 0, 0)",Q99933,P04049,105765,103651,1996
FKBP4,FES,"datetime(1996, 12, 1, 0, 0)",Q02790,P07332,103803,109049,1996
CASP10,CASP10,"datetime(1996, 7, 23, 0, 0)",Q92851,Q92851,115803,115803,1996
CCR4,CCL3,"datetime(1996, 1, 5, 0, 0)",P51679,P10147,102054,115369,1996
APP,NAE1,"datetime(1996, 5, 10, 0, 0)",P05067,Q13564,104269,103546,1996
NONO,SPI1,"datetime(1996, 5, 10, 0, 0)",Q15233,P17947,114965,116553,1996
VEGFA,VEGFA,"datetime(1996, 2, 9, 0, 0)",P15692,P15692,114634,114634,1996
CCNB1,HIST1H1B,"datetime(1996, 5, 31, 0, 0)",P14635,P16401,100670,116516,1996
RGS10,GNAZ,"datetime(1996, 9, 12, 0, 0)",O43665,P19086,106030,102612,1996
MAP3K8,MAP2K1,"datetime(1996, 2, 15, 0, 0)",P41279,Q02750,111831,103218,1996
APBB2,APLP2,"datetime(1996, 10, 1, 0, 0)",Q92870,Q06481,107845,108209,1996
EGR1,NAB2,"datetime(1996, 7, 1, 0, 0)",P18146,Q15742,113140,108766,1996
STX4,VAMP2,"datetime(1996, 8, 1, 0, 0)",Q12846,P63027,107318,113313,1996
APOA1,LBP,"datetime(1996, 7, 26, 0, 0)",P02647,P18428,115004,105235,1996
UBC,NFKBIA,"datetime(1996, 3, 29, 0, 0)",P0CG48,P25963,106138,107975,1996
EP300,SREBF2,"datetime(1996, 11, 15, 0, 0)",Q09472,Q12772,101265,110621,1996
MYOD1,MYOD1,"datetime(1996, 11, 1, 0, 0)",P15172,P15172,106162,106162,1996
TRIM28,ZNF2,"datetime(1996, 12, 24, 0, 0)",Q13263,Q9BSG1,112089,104520,1996
UBA1,UBE2L3,"datetime(1996, 2, 2, 0, 0)",P22314,P68036,102745,109415,1996
CRK,CSE1L,"datetime(1996, 12, 13, 0, 0)",P46108,P55060,114441,107422,1996
CCNB1,CDKN1A,"datetime(1996, 5, 31, 0, 0)",P14635,P38936,100670,113330,1996
NCOA1,TBP,"datetime(1996, 8, 1, 0, 0)",Q15788,P20226,108625,107088,1996
MAP2K4,MAP3K8,"datetime(1996, 2, 15, 0, 0)",P45985,P41279,111090,111831,1996
CREBBP,TFDP1,"datetime(1996, 11, 1, 0, 0)",Q92793,Q14186,107061,103372,1996
GRIA1,PRKACA,"datetime(1996, 6, 1, 0, 0)",P42261,P17612,101430,101383,1996
E2F1,CREBBP,"datetime(1996, 11, 1, 0, 0)",Q01094,Q92793,105610,107061,1996
SRSF2,SRSF1,"datetime(1996, 10, 1, 0, 0)",Q01130,Q07955,116433,103718,1996
HSP90AA1,FES,"datetime(1996, 12, 1, 0, 0)",P07900,P07332,103493,109049,1996
GNG5,GNB3,"datetime(1996, 3, 22, 0, 0)",P63218,P16520,113202,100195,1996
RBL1,E2F2,"datetime(1996, 4, 1, 0, 0)",P28749,Q14209,115645,101140,1996
TRIM24,RARA,"datetime(1996, 1, 2, 0, 0)",O15164,P10276,113096,114548,1996
NR1I3,PSMC5,"datetime(1996, 1, 1, 0, 0)",Q14994,P62195,101221,102644,1996
JUN,GTF2F1,"datetime(1996, 5, 1, 0, 0)",P05412,P35269,100991,112170,1996
GDF5,ACVR1,"datetime(1996, 8, 30, 0, 0)",P43026,Q04771,108535,111733,1996
RFC4,RFC5,"datetime(1996, 6, 25, 0, 0)",P35249,P40937,104156,102325,1996
SPTB,ADD1,"datetime(1996, 6, 28, 0, 0)",P11277,P35611,108101,104962,1996
INPP5D,SHC1,"datetime(1996, 2, 20, 0, 0)",Q92835,P29353,108393,109781,1996
LIFR,IL6ST,"datetime(1996, 12, 20, 0, 0)",P42702,P40189,105472,108176,1996
NR1H3,PPARA,"datetime(1996, 4, 19, 0, 0)",Q13133,Q07869,110571,104667,1996
GNB1,GNGT1,"datetime(1996, 3, 22, 0, 0)",P62873,P63211,105262,112633,1996
CD24,LYN,"datetime(1996, 8, 14, 0, 0)",P25063,P07948,111504,102912,1996
PLCG1,GAB1,"datetime(1996, 2, 8, 0, 0)",P19174,Q13480,101146,101996,1996
GHR,STAT3,"datetime(1996, 11, 1, 0, 0)",P10912,P40763,108458,114621,1996
PAWR,WT1,"datetime(1996, 12, 1, 0, 0)",Q96IZ0,P19544,114354,106931,1996
CDK7,CDC37,"datetime(1996, 6, 15, 0, 0)",P50613,Q16543,103550,103951,1996
TBP,GTF2F2,"datetime(1996, 2, 6, 0, 0)",P20226,P13984,107088,105393,1996
RARA,NRIP1,"datetime(1996, 11, 1, 0, 0)",P10276,P48552,114548,100930,1996
CCNB1,CDKN1B,"datetime(1996, 9, 1, 0, 0)",P14635,P46527,100670,115395,1996
IL11RA,IL11,"datetime(1996, 11, 29, 0, 0)",Q14626,P20809,101986,115077,1996
ERCC5,GTF2H2,"datetime(1996, 2, 20, 0, 0)",P28715,Q13888,111895,113492,1996
BCR,CBL,"datetime(1996, 2, 9, 0, 0)",P11274,P22681,112391,107136,1996
KPNB1,RAN,"datetime(1996, 2, 2, 0, 0)",Q14974,P62826,110318,100374,1996
SRC,EFS,"datetime(1996, 6, 1, 0, 0)",P12931,O43281,107525,109857,1996
KLRD1,KLRC2,"datetime(1996, 12, 1, 0, 0)",Q13241,P26717,104077,109599,1996
CSNK2A2,NCL,"datetime(1996, 6, 28, 0, 0)",P19784,P19338,106059,113886,1996
NCF1,KHDRBS1,"datetime(1996, 7, 1, 0, 0)",P14598,Q07666,104372,114976,1996
HLA-A,MAGEA1,"datetime(1996, 5, 24, 0, 0)",P01892,P43355,105212,115637,1996
HIST1H1B,CCNE1,"datetime(1996, 5, 31, 0, 0)",P16401,P24864,116516,115243,1996
YWHAH,BRAF,"datetime(1996, 5, 16, 0, 0)",Q04917,P15056,104048,102025,1996
YWHAQ,YWHAQ,"datetime(1996, 6, 14, 0, 0)",P27348,P27348,109161,109161,1996
GNG3,GNB2,"datetime(1996, 3, 22, 0, 0)",P63215,P62879,113200,105260,1996
PTPN1,NFKBIA,"datetime(1996, 12, 6, 0, 0)",P18031,P25963,109850,107975,1996
MVD,MVD,"datetime(1996, 4, 5, 0, 0)",P53602,P53602,106426,106426,1996
MAPK14,MAP2K6,"datetime(1996, 3, 1, 0, 0)",Q16539,P52564,108300,109016,1996
ITK,FYN,"datetime(1996, 10, 11, 0, 0)",Q08881,P06241,116343,109836,1996
FADD,TNFRSF1A,"datetime(1996, 1, 26, 0, 0)",Q13158,P19438,103171,113149,1996
SMN1; SMN2,SMN1; SMN2,"datetime(1996, 7, 15, 0, 0)",Q16637,Q16637,105810,105810,1996
PAWR,PRKCZ,"datetime(1996, 9, 6, 0, 0)",Q96IZ0,Q05513,114354,109176,1996
MEF2C,ASCL1,"datetime(1996, 10, 25, 0, 0)",Q06413,P50553,105046,103416,1996
TNNC1,TNNT1,"datetime(1996, 12, 24, 0, 0)",P63316,P13805,111500,112880,1996
ZAP70,PTPN6,"datetime(1996, 5, 24, 0, 0)",P43403,P29350,114135,109783,1996
CD247,ICK,"datetime(1996, 4, 26, 0, 0)",P20963,Q9UPZ9,113203,115841,1996
HNRNPU,SMN1; SMN2,"datetime(1996, 7, 15, 0, 0)",Q00839,Q16637,103064,105810,1996
MME,CSNK2A1,"datetime(1996, 12, 1, 0, 0)",P08473,P68400,115633,110721,1996
SMARCA4,POLR2A,"datetime(1996, 10, 1, 0, 0)",P51532,P24928,108198,108908,1996
DMD,SNTB2,"datetime(1996, 2, 2, 0, 0)",P11532,Q13425,110763,109466,1996
ZAP70,CBL,"datetime(1996, 9, 27, 0, 0)",P43403,P22681,114135,107136,1996
GAP43,CALM1; CALM2; CALM3,"datetime(1996, 9, 1, 0, 0)",P17677,P62158,108861,102031,1996
RAC1,ARFIP2,"datetime(1996, 8, 1, 0, 0)",P63000,P53365,104701,111018,1996
YWHAZ,GP1BA,"datetime(1996, 3, 29, 0, 0)",P63104,P07359,111046,101596,1996
SMARCA2,SMARCE1,"datetime(1996, 10, 1, 0, 0)",P51531,Q969G3,108197,107840,1996
SMARCB1,SMARCC2,"datetime(1996, 10, 1, 0, 0)",Q12824,Q8TAQ2,116527,110852,1996
MARK3,PRKCQ,"datetime(1996, 10, 1, 0, 0)",P27448,Q04759,108432,103204,1996
RPA1,TP53,"datetime(1996, 7, 19, 0, 0)",P27694,P04637,104322,114765,1996
PIK3R2,GRB2,"datetime(1996, 6, 14, 0, 0)",O00459,P62993,106673,113112,1996
TBP,TAF4B,"datetime(1996, 10, 4, 0, 0)",P20226,Q92750,107088,103081,1996
JUN,ETS1,"datetime(1996, 1, 12, 0, 0)",P05412,P14921,100991,106661,1996
IL6ST,OSM,"datetime(1996, 12, 20, 0, 0)",P40189,P13725,108176,111236,1996
HOXD3,HMGB1,"datetime(1996, 9, 16, 0, 0)",P31249,P09429,115882,116394,1996
ERCC2,CCNH,"datetime(1996, 6, 25, 0, 0)",P18074,P51946,110402,107425,1996
KIT,GRAP,"datetime(1996, 5, 24, 0, 0)",P10721,Q13588,115140,108639,1996
GYPA,GYPA,"datetime(1996, 5, 1, 0, 0)",P02724,P02724,116070,116070,1996
CFB,C3,"datetime(1996, 6, 15, 0, 0)",P00751,P01024,103211,102951,1996
BTG1,PRMT1,"datetime(1996, 6, 21, 0, 0)",P62324,Q99873,101592,106128,1996
FNTA,ACVR1,"datetime(1996, 2, 23, 0, 0)",P49354,Q04771,114186,111733,1996
SMARCA4,SMARCB1,"datetime(1996, 10, 1, 0, 0)",P51532,Q12824,108198,116527,1996
PGR,RELA,"datetime(1996, 3, 15, 0, 0)",P06401,Q04206,101624,116233,1996
SMARCC1,SMARCA2,"datetime(1996, 10, 1, 0, 0)",Q92922,P51531,113689,108197,1996
MDFI,MYOD1,"datetime(1996, 9, 6, 0, 0)",Q99750,P15172,103367,106162,1996
TAF15,POLR2A,"datetime(1996, 9, 16, 0, 0)",Q92804,P24928,112042,108908,1996
NPM1,GRB2,"datetime(1996, 4, 30, 0, 0)",P06748,P62993,109914,113112,1996
TGFBR2,CLU,"datetime(1996, 1, 9, 0, 0)",P37173,P10909,111843,104081,1996
GLMN,FKBP1A,"datetime(1996, 12, 20, 0, 0)",Q92990,P62942,102539,102532,1996
CD22,SYK,"datetime(1996, 2, 1, 0, 0)",P20273,P43405,111911,114134,1996
PEX13,PEX5,"datetime(1996, 10, 1, 0, 0)",Q92968,P50542,113124,111289,1996
CDC34,CDC34,"datetime(1996, 2, 2, 0, 0)",P49427,P49427,108935,108935,1996
DDIT3,ATF3,"datetime(1996, 3, 1, 0, 0)",P35638,P18847,112932,104665,1996
CRK,SOS1,"datetime(1996, 10, 11, 0, 0)",P46108,Q07889,114441,114975,1996
RAD52,RPA1,"datetime(1996, 8, 2, 0, 0)",P43351,P27694,115634,104322,1996
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,HIST2H2AC,"datetime(1996, 3, 28, 0, 0)",P62805,Q16777,108386,107406,1996
RYBP,ABL1,"datetime(1996, 12, 1, 0, 0)",Q8N488,P00519,111014,104641,1996
TAF5,GTF2F2,"datetime(1996, 7, 15, 0, 0)",Q15542,P13984,103706,105393,1996
CYFIP2,NCKAP1,"datetime(1996, 2, 15, 0, 0)",Q96F07,Q9Y2A7,106182,115451,1996
GNB4,GNG2,"datetime(1996, 3, 22, 0, 0)",Q9HAV0,P59768,100994,107577,1996
ID3,ID3,"datetime(1996, 5, 23, 0, 0)",Q02535,Q02535,112046,112046,1996
UBE2S,UBE2S,"datetime(1996, 2, 2, 0, 0)",Q16763,Q16763,111640,111640,1996
SMARCB1,POLR2A,"datetime(1996, 10, 1, 0, 0)",Q12824,P24928,116527,108908,1996
MAFF,NFE2L1,"datetime(1996, 11, 1, 0, 0)",Q9ULX9,Q14494,104847,102770,1996
TOP1,NCL,"datetime(1996, 1, 26, 0, 0)",P11387,P19338,109181,113886,1996
GTF2A2,GTF2A2,"datetime(1996, 5, 10, 0, 0)",P52657,P52657,104179,104179,1996
PDGFB,COL1A1,"datetime(1996, 10, 25, 0, 0)",P01127,P02452,114559,105417,1996
CENPC,UBTF,"datetime(1996, 8, 2, 0, 0)",Q03188,P17480,108484,108735,1996
KTN1,RHOA,"datetime(1996, 8, 5, 0, 0)",Q86UP2,P61586,110228,114365,1996
GTF2F1,FOS,"datetime(1996, 5, 1, 0, 0)",P35269,P01100,112170,106563,1996
CREBBP,ATF1,"datetime(1996, 7, 26, 0, 0)",Q92793,P18846,107061,100761,1996
CCR4,CCL5,"datetime(1996, 1, 5, 0, 0)",P51679,P13501,102054,103529,1996
CDKN1A,NOV,"datetime(1996, 9, 1, 0, 0)",P38936,P48745,113330,105796,1996
CXCL5,CXCR1,"datetime(1996, 8, 23, 0, 0)",P42830,P25024,114331,110956,1996
ESR1,PPID,"datetime(1996, 12, 1, 0, 0)",P03372,Q08752,102503,104294,1996
GTF2B,GTF2F1,"datetime(1996, 5, 17, 0, 0)",Q00403,P35269,114541,112170,1996
GNB4,GNG5,"datetime(1996, 3, 22, 0, 0)",Q9HAV0,P63218,100994,113202,1996
SHC1,IL2RG,"datetime(1996, 5, 28, 0, 0)",P29353,P31785,109781,111834,1996
GNAO1,RGS19,"datetime(1996, 12, 24, 0, 0)",P09471,P49795,111396,108511,1996
TYRO3,GAS6,"datetime(1996, 4, 19, 0, 0)",Q06418,Q14393,105040,105892,1996
PDGFB,COL6A1,"datetime(1996, 10, 25, 0, 0)",P01127,P12109,114559,101227,1996
TP53BP1,E2F1,"datetime(1996, 10, 15, 0, 0)",Q12888,Q01094,106658,105610,1996
SYNM,AMPH,"datetime(1996, 1, 9, 0, 0)",O15061,P49418,108490,112568,1996
FOS,GTF2E2,"datetime(1996, 5, 1, 0, 0)",P01100,P29084,106563,112469,1996
IL13,IL4,"datetime(1996, 4, 15, 0, 0)",P35225,P05112,111576,106980,1996
INS,INS,"datetime(1996, 8, 1, 0, 0)",P01308,P01308,102763,102763,1996
CASP6,CASP3,"datetime(1996, 10, 25, 0, 0)",P55212,P42574,115887,112941,1996
NCOA4,AR,"datetime(1996, 5, 28, 0, 0)",Q13772,P10275,102813,114547,1996
KPNB1,RANBP2,"datetime(1996, 11, 1, 0, 0)",Q14974,P49792,110318,108515,1996
IL18R1,IL1RAP,"datetime(1996, 2, 23, 0, 0)",Q13478,Q9NPH3,105786,115850,1996
STK4,STK4,"datetime(1996, 8, 30, 0, 0)",Q13043,Q13043,100689,100689,1996
