name1,name2,discovery date,uniport1,uniport2,id1,id2,time
PLEK,SDPR,"datetime(2009, 9, 1, 0, 0)",P08567,O95810,116292,115501,2009
EPS15,KRT86,"datetime(2009, 5, 5, 0, 0)",P42566,O43790,100627,101157,2009
ELAVL1,ERP44,"datetime(2009, 5, 6, 0, 0)",Q15717,Q9BS26,112400,102357,2009
BIRC7,UBE2K,"datetime(2009, 10, 1, 0, 0)",Q96CA5,P61086,102068,102661,2009
IFIT1,TMEM173,"datetime(2009, 5, 12, 0, 0)",P09914,Q86WV6,102641,104936,2009
BTRC,NRD1,"datetime(2009, 7, 23, 0, 0)",Q9Y297,O43847,100198,103341,2009
UBE2E1,RNF185,"datetime(2009, 10, 1, 0, 0)",P51965,Q96GF1,116041,105503,2009
NBR1,MAP1LC3C,"datetime(2009, 2, 27, 0, 0)",Q14596,Q9BXW4,101961,114571,2009
SIRT3,GRN,"datetime(2009, 5, 1, 0, 0)",Q9NTG7,P28799,107238,113087,2009
ELAVL1,OCRL,"datetime(2009, 5, 6, 0, 0)",Q15717,Q01968,112400,108501,2009
ARL8B,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q9NVJ2,Q15717,115751,112400,2009
CDX2,SMARCD1,"datetime(2009, 6, 10, 0, 0)",Q99626,Q96GM5,101833,108068,2009
ELAVL1,ASB6,"datetime(2009, 5, 6, 0, 0)",Q15717,Q9NWX5,112400,101202,2009
SUMO2,MEF2A,"datetime(2009, 9, 1, 0, 0)",P61956,Q02078,102300,106056,2009
MDFI,USP6,"datetime(2009, 1, 1, 0, 0)",Q99750,P35125,103367,106088,2009
FN1,9-Sep,"datetime(2009, 9, 8, 0, 0)",P02751,Q9UHD8,104307,108724,2009
ELAVL1,SFPQ,"datetime(2009, 5, 6, 0, 0)",Q15717,P23246,112400,114297,2009
ELAVL1,NCL,"datetime(2009, 5, 6, 0, 0)",Q15717,P19338,112400,113886,2009
FN1,HDAC1,"datetime(2009, 9, 8, 0, 0)",P02751,Q13547,104307,109208,2009
PLEK,PF4,"datetime(2009, 9, 1, 0, 0)",P08567,P02776,116292,112302,2009
TRIM29,DVL2,"datetime(2009, 3, 3, 0, 0)",Q14134,O14641,114754,116354,2009
RAB2B,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q8WUD1,Q15717,108174,112400,2009
USP36,WDR3,"datetime(2009, 7, 23, 0, 0)",Q9P275,Q9UNX4,109236,106300,2009
SF3A1,USP30,"datetime(2009, 7, 23, 0, 0)",Q15459,Q70CQ3,109639,112184,2009
SUMO2,SERBP1,"datetime(2009, 5, 26, 0, 0)",P61956,Q8NC51,102300,103079,2009
ELAVL1,HCFC1,"datetime(2009, 5, 6, 0, 0)",Q15717,P51610,112400,110647,2009
TMEM207,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q6UWW9,Q15717,109153,112400,2009
PLEKHA5,SH3KBP1,"datetime(2009, 6, 16, 0, 0)",Q9HAU0,Q96B97,104675,106332,2009
FN1,STX4,"datetime(2009, 9, 8, 0, 0)",P02751,Q12846,104307,107318,2009
RNF168,H2AFX,"datetime(2009, 6, 5, 0, 0)",Q8IYW5,P16104,106259,113889,2009
FBXW11,HIVEP2,"datetime(2009, 7, 23, 0, 0)",Q9UKB1,P31629,111849,110793,2009
FN1,ACTBL2,"datetime(2009, 9, 8, 0, 0)",P02751,Q562R1,104307,114607,2009
OSBPL10,AP2B1,"datetime(2009, 7, 23, 0, 0)",Q9BXB5,P63010,108547,100415,2009
IRAK2,PSEN1,"datetime(2009, 1, 16, 0, 0)",O43187,P49768,116328,114505,2009
PTPRB,WAS,"datetime(2009, 1, 23, 0, 0)",P23467,P42768,103610,112806,2009
USP11,FBXO45,"datetime(2009, 7, 23, 0, 0)",P51784,P0C2W1,101222,104455,2009
TTLL12,SUMO2,"datetime(2009, 5, 26, 0, 0)",Q14166,P61956,101859,102300,2009
AGO3,STK38,"datetime(2009, 2, 6, 0, 0)",Q9H9G7,Q15208,109996,110652,2009
SUMO2,AHNAK,"datetime(2009, 4, 24, 0, 0)",P61956,Q09666,102300,113304,2009
MRAP2,MRAP,"datetime(2009, 4, 14, 0, 0)",Q96G30,Q8TCY5,104073,108261,2009
STK25,SIKE1,"datetime(2009, 1, 1, 0, 0)",O00506,Q9BRV8,101246,101391,2009
PTPN6,CDH2,"datetime(2009, 1, 23, 0, 0)",P29350,P19022,109783,111747,2009
VCAM1,RPS16,"datetime(2009, 9, 8, 0, 0)",P19320,P62249,101595,109494,2009
PSMD4,PSME3,"datetime(2009, 5, 29, 0, 0)",P55036,P61289,111074,104090,2009
RBX1,ELAVL1,"datetime(2009, 5, 6, 0, 0)",P62877,Q15717,105264,112400,2009
ELAVL1,PRKCI,"datetime(2009, 5, 6, 0, 0)",Q15717,P41743,112400,103685,2009
ARHGAP29,SIRT1,"datetime(2009, 5, 1, 0, 0)",Q52LW3,Q96EB6,113875,109876,2009
CCNI,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q14094,Q15717,105760,112400,2009
ELAVL1,VPS36,"datetime(2009, 5, 6, 0, 0)",Q15717,Q86VN1,112400,115917,2009
UBE2D3,RFWD3,"datetime(2009, 10, 1, 0, 0)",P61077,Q6PCD5,108169,109151,2009
ZNF639,WDR48,"datetime(2009, 7, 23, 0, 0)",Q9UID6,Q8TAF3,113832,105645,2009
VCP,FN1,"datetime(2009, 9, 8, 0, 0)",P55072,P02751,111658,104307,2009
SUMO2,DDX39A,"datetime(2009, 5, 26, 0, 0)",P61956,O00148,102300,100919,2009
FN1,ACTR2,"datetime(2009, 9, 8, 0, 0)",P02751,P61160,104307,102790,2009
ARL6IP1,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q15041,Q15717,109933,112400,2009
USP17L24; USP17L25; USP17L26; USP17L27; USP17L28; USP17L29; USP17L30,USP17L7,"datetime(2009, 7, 23, 0, 0)",Q0WX57,P0C7H9,109059,112635,2009
ATXN2,TSG101,"datetime(2009, 11, 1, 0, 0)",Q99700,Q99816,116307,115385,2009
MCRS1,GPBP1,"datetime(2009, 1, 1, 0, 0)",Q96EZ8,Q86WP2,100463,114094,2009
SHC1,SHC1,"datetime(2009, 5, 5, 0, 0)",P29353,P29353,109781,109781,2009
ZBTB17,KLF5,"datetime(2009, 7, 3, 0, 0)",Q13105,Q13887,114875,113490,2009
RELA,BANP,"datetime(2009, 1, 9, 0, 0)",Q04206,Q8N9N5,116233,110704,2009
LRR1,RFWD2,"datetime(2009, 4, 1, 0, 0)",Q96L50,Q8NHY2,100153,112280,2009
UBE2H,LRSAM1,"datetime(2009, 10, 1, 0, 0)",P62256,Q6UWE0,103096,115396,2009
SKP1,FBXO46,"datetime(2009, 2, 1, 0, 0)",P63208,Q6PJ61,100881,109123,2009
ARID1A,HIC1,"datetime(2009, 8, 7, 0, 0)",O14497,Q14526,100959,116119,2009
WDR48,WDR70,"datetime(2009, 7, 23, 0, 0)",Q8TAF3,Q9NW82,105645,105550,2009
UBE2I,RXRA,"datetime(2009, 10, 1, 0, 0)",P63279,P19793,105209,101747,2009
CUL2,DCUN1D3,"datetime(2009, 7, 28, 0, 0)",Q13617,Q8IWE4,111824,102799,2009
SF3A3,RAE1,"datetime(2009, 7, 23, 0, 0)",Q12874,P78406,103582,100765,2009
PSMD7,ADRM1,"datetime(2009, 7, 23, 0, 0)",P51665,Q16186,114397,114638,2009
AP2M1,CORO1C,"datetime(2009, 5, 5, 0, 0)",Q96CW1,Q9ULV4,104748,111057,2009
MET,PTPRC,"datetime(2009, 1, 23, 0, 0)",P08581,P08575,109976,111903,2009
FN1,PPID,"datetime(2009, 9, 8, 0, 0)",P02751,Q08752,104307,104294,2009
USP13,CACYBP,"datetime(2009, 7, 23, 0, 0)",Q92995,Q9HB71,115432,103102,2009
SUMO2,MCM4,"datetime(2009, 5, 26, 0, 0)",P61956,P33991,102300,106063,2009
USP11,TCEAL2,"datetime(2009, 7, 23, 0, 0)",P51784,Q9H3H9,101222,103756,2009
SH3KBP1,WIPF1,"datetime(2009, 6, 16, 0, 0)",Q96B97,O43516,106332,116127,2009
CYBA,TNFRSF1A,"datetime(2009, 8, 27, 0, 0)",P13498,P19438,113020,113149,2009
CBR1,EGFR,"datetime(2009, 12, 22, 0, 0)",P16152,P00533,102138,112630,2009
ENO1,INSIG2,"datetime(2009, 12, 11, 0, 0)",P06733,Q9Y5U4,102426,101838,2009
DDX21,UBE2I,"datetime(2009, 10, 1, 0, 0)",Q9NR30,P63279,101618,105209,2009
ELAVL1,CSNK1G3,"datetime(2009, 5, 6, 0, 0)",Q15717,Q9Y6M4,112400,107188,2009
G3BP1,YTHDF1,"datetime(2009, 7, 23, 0, 0)",Q13283,Q9BYJ9,105874,104909,2009
BRCC3,BABAM1,"datetime(2009, 3, 15, 0, 0)",P46736,Q9NWV8,111310,108044,2009
FN1,FSCN1,"datetime(2009, 9, 8, 0, 0)",P02751,Q16658,104307,114938,2009
MCC,SNX27,"datetime(2009, 7, 21, 0, 0)",P23508,Q96L92,103358,116196,2009
FCHSD2,ELAVL1,"datetime(2009, 5, 6, 0, 0)",O94868,Q15717,103235,112400,2009
ELAVL1,PDCD6IP,"datetime(2009, 5, 6, 0, 0)",Q15717,Q8WUM4,112400,105017,2009
HIST1H2BA,SET,"datetime(2009, 4, 9, 0, 0)",Q96A08,Q01105,109624,112625,2009
ZFP36,HDAC3,"datetime(2009, 10, 23, 0, 0)",P26651,O15379,108590,115341,2009
UBE2W,RPS15,"datetime(2009, 10, 1, 0, 0)",Q96B02,P62841,103240,108989,2009
SYNCRIP,PRMT8,"datetime(2009, 1, 1, 0, 0)",O60506,Q9NR22,116257,113924,2009
MEA1,AP2M1,"datetime(2009, 5, 5, 0, 0)",Q16626,Q96CW1,101476,104748,2009
VCAM1,RPL27A,"datetime(2009, 9, 8, 0, 0)",P19320,P46776,101595,111879,2009
PPP1CA,SACS,"datetime(2009, 4, 24, 0, 0)",P62136,Q9NZJ4,109498,104423,2009
TRIM46,UBE2U,"datetime(2009, 10, 1, 0, 0)",Q7Z4K8,Q5VVX9,102053,115524,2009
ABCB10,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q9NRK6,Q15717,112354,112400,2009
PROCR,APC,"datetime(2009, 1, 6, 0, 0)",Q9UNN8,P25054,111984,115867,2009
CRK,KRT9,"datetime(2009, 5, 5, 0, 0)",P46108,P35527,114441,115056,2009
NKRF,SUMO2,"datetime(2009, 5, 26, 0, 0)",O15226,P61956,103461,102300,2009
DBT,USP16,"datetime(2009, 7, 23, 0, 0)",P11182,Q9Y5T5,110587,115413,2009
STK24,PPP2CA,"datetime(2009, 1, 1, 0, 0)",Q9Y6E0,P67775,108402,113865,2009
TAF1D,CSNK2A1,"datetime(2009, 7, 23, 0, 0)",Q9H5J8,P68400,107268,110721,2009
NEDD4L,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q96PU5,Q15717,114059,112400,2009
COPS5,KLHL9,"datetime(2009, 7, 23, 0, 0)",Q92905,Q9P2J3,105737,105577,2009
ANAPC16,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q96DE5,Q15717,105917,112400,2009
FN1,RNH1,"datetime(2009, 9, 8, 0, 0)",P02751,P13489,104307,108800,2009
SLX4,SMAP,"datetime(2009, 7, 10, 0, 0)",Q8IY92,O00193,101403,110957,2009
ZBTB39,ELAVL1,"datetime(2009, 5, 6, 0, 0)",O15060,Q15717,100206,112400,2009
SUMO2,RBM4,"datetime(2009, 5, 26, 0, 0)",P61956,Q9BWF3,102300,102328,2009
PSMD10,PSMD12,"datetime(2009, 5, 29, 0, 0)",O75832,O00232,115483,104894,2009
CPOX,ELAVL1,"datetime(2009, 5, 6, 0, 0)",P36551,Q15717,114196,112400,2009
HDAC6,NR4A1,"datetime(2009, 5, 22, 0, 0)",Q9UBN7,P22736,104600,103649,2009
CAV1,PRKCDBP,"datetime(2009, 4, 22, 0, 0)",Q03135,Q969G5,113940,113482,2009
RB1,AURKB,"datetime(2009, 4, 1, 0, 0)",P06400,Q96GD4,101623,113472,2009
FN1,UBB,"datetime(2009, 9, 8, 0, 0)",P02751,P0CG47,104307,106139,2009
VCAM1,ACP1,"datetime(2009, 9, 8, 0, 0)",P19320,P24666,101595,112812,2009
EIF4G3,USP10,"datetime(2009, 7, 23, 0, 0)",O43432,Q14694,106437,115556,2009
USP20,HERC2,"datetime(2009, 7, 23, 0, 0)",Q9Y2K6,O95714,108617,109206,2009
ALK,ERRFI1,"datetime(2009, 12, 11, 0, 0)",Q9UM73,Q9UJM3,101099,102953,2009
USPL1,ICE1,"datetime(2009, 7, 23, 0, 0)",Q5W0Q7,Q9Y2F5,105337,111098,2009
MAK16,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q9BXY0,Q15717,107786,112400,2009
UBE2W,TRIM2,"datetime(2009, 10, 1, 0, 0)",Q96B02,Q9C040,103240,100602,2009
FN1,MACF1,"datetime(2009, 9, 8, 0, 0)",P02751,Q9UPN3,104307,102128,2009
UBE2D2,TRIM17,"datetime(2009, 10, 1, 0, 0)",P62837,Q9Y577,104625,116440,2009
DDX39B,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q13838,Q15717,100037,112400,2009
RAD23A,PSMA3,"datetime(2009, 1, 15, 0, 0)",P54725,P25788,108093,100544,2009
VCAM1,SYNCRIP,"datetime(2009, 9, 8, 0, 0)",P19320,O60506,101595,116257,2009
APOBEC3C,APOBEC3C,"datetime(2009, 7, 21, 0, 0)",Q9NRW3,Q9NRW3,111338,111338,2009
EIF3C,USP20,"datetime(2009, 7, 23, 0, 0)",Q99613,Q9Y2K6,105609,108617,2009
UBE2W,RNF10,"datetime(2009, 10, 1, 0, 0)",Q96B02,Q8N5U6,103240,102167,2009
SMG8,SMG9,"datetime(2009, 5, 1, 0, 0)",Q8ND04,Q9H0W8,101635,107822,2009
EPHA3,EFNA5,"datetime(2009, 10, 1, 0, 0)",P29320,P52803,112909,108829,2009
SUMO2,HNRNPA3,"datetime(2009, 5, 26, 0, 0)",P61956,P51991,102300,108356,2009
CBX7,PHC2,"datetime(2009, 7, 28, 0, 0)",O95931,Q8IXK0,105282,101360,2009
NEDD4L,CYBRD1,"datetime(2009, 10, 16, 0, 0)",Q96PU5,Q53TN4,114059,112416,2009
SUMO2,PDCD4,"datetime(2009, 5, 26, 0, 0)",P61956,Q53EL6,102300,100552,2009
USP45,CORO1C,"datetime(2009, 7, 23, 0, 0)",Q70EL2,Q9ULV4,110816,111057,2009
GRB2,CAD,"datetime(2009, 5, 5, 0, 0)",P62993,P27708,113112,116277,2009
LYPLA1,FN1,"datetime(2009, 9, 8, 0, 0)",O75608,P02751,107983,104307,2009
USP43,PSME3,"datetime(2009, 7, 23, 0, 0)",Q70EL4,P61289,110821,104090,2009
UHRF1,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q96T88,Q15717,103553,112400,2009
RAD52,EEF1A1,"datetime(2009, 5, 1, 0, 0)",P43351,P68104,115634,107332,2009
SUMO2,DCD,"datetime(2009, 4, 24, 0, 0)",P61956,P81605,102300,114199,2009
ELAVL1,MCM4,"datetime(2009, 5, 6, 0, 0)",Q15717,P33991,112400,106063,2009
BTBD1,COPS4,"datetime(2009, 4, 1, 0, 0)",Q9H0C5,Q9BT78,114202,107945,2009
GNB2L1,FEM1B,"datetime(2009, 12, 1, 0, 0)",P63244,Q9UK73,101461,115798,2009
ELAVL1,SUB1,"datetime(2009, 5, 6, 0, 0)",Q15717,P53999,112400,106700,2009
CDC20,UBC,"datetime(2009, 1, 23, 0, 0)",Q12834,P0CG48,104128,106138,2009
UBE2E1,WWP2,"datetime(2009, 5, 1, 0, 0)",P51965,O00308,116041,106988,2009
SUMO2,TRRAP,"datetime(2009, 5, 26, 0, 0)",P61956,Q9Y4A5,102300,103915,2009
RBM6,SUMO2,"datetime(2009, 5, 26, 0, 0)",P78332,P61956,107319,102300,2009
KIF2C,MAPRE1,"datetime(2009, 7, 23, 0, 0)",Q99661,Q15691,102435,112860,2009
RBM25,SUMO2,"datetime(2009, 5, 26, 0, 0)",P49756,P61956,110172,102300,2009
SF3B1,SUMO2,"datetime(2009, 5, 26, 0, 0)",O75533,P61956,111426,102300,2009
EIF3H,IFP38,"datetime(2009, 7, 23, 0, 0)",O15372,Q9BX72,115336,102654,2009
TRIM8,UBE2D2,"datetime(2009, 10, 1, 0, 0)",Q9BZR9,P62837,114098,104625,2009
UIMC1,SSU72,"datetime(2009, 7, 23, 0, 0)",Q96RL1,Q9NP77,113581,115619,2009
CHFR,PCNA,"datetime(2009, 3, 1, 0, 0)",Q96EP1,P12004,107931,111379,2009
BTK,CD19,"datetime(2009, 3, 18, 0, 0)",Q06187,P15391,103269,110917,2009
CCT6A,PPP2CA,"datetime(2009, 1, 1, 0, 0)",P40227,P67775,106213,113865,2009
SIRT3,HERC2,"datetime(2009, 5, 1, 0, 0)",Q9NTG7,O95714,107238,109206,2009
SHC1,DNAJA2,"datetime(2009, 5, 5, 0, 0)",P29353,O60884,109781,113946,2009
DNM2,FCHSD1,"datetime(2009, 2, 1, 0, 0)",P50570,Q86WN1,105715,108495,2009
PRNP,RNPC3,"datetime(2009, 2, 1, 0, 0)",P04156,Q96LT9,109150,100519,2009
CSNK2A1,KIF5C,"datetime(2009, 1, 1, 0, 0)",P68400,O60282,110721,101967,2009
PIK3R2,GAB2,"datetime(2009, 5, 5, 0, 0)",O00459,Q9UQC2,106673,109490,2009
PPP1CB,ELAVL1,"datetime(2009, 5, 6, 0, 0)",P62140,Q15717,106328,112400,2009
FN1,U2AF1,"datetime(2009, 9, 8, 0, 0)",P02751,Q01081,104307,101303,2009
FN1,TIAL1,"datetime(2009, 9, 8, 0, 0)",P02751,Q01085,104307,101300,2009
PRNP,AGO1,"datetime(2009, 2, 1, 0, 0)",P04156,Q9UL18,109150,111253,2009
VCAM1,NCL,"datetime(2009, 9, 8, 0, 0)",P19320,P19338,101595,113886,2009
USP49,F7,"datetime(2009, 7, 23, 0, 0)",Q70CQ1,P08709,102002,109554,2009
HDAC6,EGFR,"datetime(2009, 12, 22, 0, 0)",Q9UBN7,P00533,104600,112630,2009
PHLPP1,PHLPP2,"datetime(2009, 7, 23, 0, 0)",O60346,Q6ZVD8,107887,102041,2009
UBE2E2,TRIM39,"datetime(2009, 10, 1, 0, 0)",Q96LR5,Q9HCM9,109716,116319,2009
FN1,TARS,"datetime(2009, 9, 8, 0, 0)",P02751,P26639,104307,115998,2009
DHX38,USP39,"datetime(2009, 7, 23, 0, 0)",Q92620,Q53GS9,110246,106952,2009
TRAF3IP3,DYNLL1,"datetime(2009, 1, 1, 0, 0)",Q9Y228,P63167,111864,101886,2009
USP7,MCM6,"datetime(2009, 7, 23, 0, 0)",Q93009,Q14566,110519,100084,2009
KHSRP,XPO5,"datetime(2009, 6, 18, 0, 0)",Q92945,Q9HAV4,105132,100997,2009
DLGAP5,SUMO2,"datetime(2009, 5, 26, 0, 0)",Q15398,P61956,106113,102300,2009
SPTA1,SHC1,"datetime(2009, 5, 5, 0, 0)",P02549,P29353,112468,109781,2009
CORO1C,PIK3R2,"datetime(2009, 5, 5, 0, 0)",Q9ULV4,O00459,111057,106673,2009
ACTB,MYL12B,"datetime(2009, 9, 1, 0, 0)",P60709,O14950,112552,109437,2009
FN1,CORO1B,"datetime(2009, 9, 8, 0, 0)",P02751,Q9BR76,104307,113054,2009
TMEM173,UBC,"datetime(2009, 3, 20, 0, 0)",Q86WV6,P0CG48,104936,106138,2009
SLX1A; SLX1B,EME1,"datetime(2009, 7, 10, 0, 0)",Q9BQ83,Q96AY2,110031,113353,2009
SH3KBP1,ARAP1,"datetime(2009, 6, 16, 0, 0)",Q96B97,Q96P48,106332,114450,2009
FXR2,PTS,"datetime(2009, 1, 1, 0, 0)",P51116,Q03393,108518,102691,2009
PDSS2,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q86YH6,Q15717,101426,112400,2009
MRPL13,FN1,"datetime(2009, 9, 8, 0, 0)",Q9BYD1,P02751,111672,104307,2009
FN1,CORO1C,"datetime(2009, 9, 8, 0, 0)",P02751,Q9ULV4,104307,111057,2009
DTX3L,UBE2E2,"datetime(2009, 10, 1, 0, 0)",Q8TDB6,Q96LR5,105688,109716,2009
FN1,SMCHD1,"datetime(2009, 9, 8, 0, 0)",P02751,A6NHR9,104307,103993,2009
ELAVL1,BUB3,"datetime(2009, 5, 6, 0, 0)",Q15717,O43684,112400,112822,2009
USP7,FBXO38,"datetime(2009, 7, 23, 0, 0)",Q93009,Q6PIJ6,110519,111180,2009
AMOT,NIN,"datetime(2009, 7, 23, 0, 0)",Q4VCS5,Q8N4C6,104797,111025,2009
COPS6,CUL2,"datetime(2009, 4, 1, 0, 0)",Q7L5N1,Q13617,103344,111824,2009
VCAM1,PHB2,"datetime(2009, 9, 8, 0, 0)",P19320,Q99623,101595,101835,2009
KAT6A,EP300,"datetime(2009, 1, 2, 0, 0)",Q92794,Q09472,107060,101265,2009
VCAM1,DDX39B,"datetime(2009, 9, 8, 0, 0)",P19320,Q13838,101595,100037,2009
SUMO2,CHD9,"datetime(2009, 5, 26, 0, 0)",P61956,Q3L8U1,102300,104547,2009
EPS15,KRT33A,"datetime(2009, 5, 5, 0, 0)",P42566,O76009,100627,101803,2009
FN1,GAR1,"datetime(2009, 9, 8, 0, 0)",P02751,Q9NY12,104307,102018,2009
HCFC1,KMT2E,"datetime(2009, 5, 21, 0, 0)",P51610,Q8IZD2,110647,107107,2009
SMARCE1,TERT,"datetime(2009, 7, 2, 0, 0)",Q969G3,O14746,107840,108811,2009
RING1,HIP2,"datetime(2009, 10, 1, 0, 0)",Q06587,B3KSH4,114539,105660,2009
EGFR,MAP3K12,"datetime(2009, 12, 22, 0, 0)",P00533,Q12852,112630,111552,2009
SNRPF,FN1,"datetime(2009, 9, 8, 0, 0)",P62306,P02751,109611,104307,2009
SUMO2,SFPQ,"datetime(2009, 5, 26, 0, 0)",P61956,P23246,102300,114297,2009
SUMO2,ELMSAN1,"datetime(2009, 5, 26, 0, 0)",P61956,Q6PJG2,102300,116058,2009
FN1,DBN1,"datetime(2009, 9, 8, 0, 0)",P02751,Q16643,104307,110625,2009
XIAP,PTEN,"datetime(2009, 7, 31, 0, 0)",P98170,P60484,107509,107347,2009
BAP1,UBE2O,"datetime(2009, 7, 23, 0, 0)",Q92560,Q9C0C9,100643,108085,2009
USP22,ATXN7L3B,"datetime(2009, 7, 23, 0, 0)",Q9UPT9,Q96GX2,107241,110504,2009
GOLPH3,ELAVL1,"datetime(2009, 5, 6, 0, 0)",Q9H4A6,Q15717,110277,112400,2009
UBC,CHCHD2,"datetime(2009, 12, 17, 0, 0)",P0CG48,Q9Y6H1,106138,110851,2009
UBE2O,HNRNPAB,"datetime(2009, 10, 1, 0, 0)",Q9C0C9,Q99729,108085,107715,2009
PLK3,CENPU,"datetime(2009, 8, 1, 0, 0)",Q9H4B4,Q71F23,114031,109037,2009
SIRT1,CSNK2A1,"datetime(2009, 4, 10, 0, 0)",Q96EB6,P68400,109876,110721,2009
PITX3,NONO,"datetime(2009, 2, 1, 0, 0)",O75364,Q15233,102151,114965,2009
RAD52,EEF1D,"datetime(2009, 5, 1, 0, 0)",P43351,P29692,115634,104311,2009
UBE2K,RNF41,"datetime(2009, 10, 1, 0, 0)",P61086,Q9H4P4,102661,108425,2009
UBE2E3,HUWE1,"datetime(2009, 10, 1, 0, 0)",Q969T4,Q7Z6Z7,106384,105701,2009
UBC,OLFML2A,"datetime(2009, 12, 17, 0, 0)",P0CG48,Q68BL7,106138,107528,2009
FN1,TUBB4B,"datetime(2009, 9, 8, 0, 0)",P02751,P68371,104307,106568,2009
FN1,IPO5,"datetime(2009, 9, 8, 0, 0)",P02751,O00410,104307,103500,2009
CBL,KRT3,"datetime(2009, 5, 5, 0, 0)",P22681,P12035,107136,115737,2009
RNF125,UBE2D2,"datetime(2009, 10, 1, 0, 0)",Q96EQ8,P62837,103577,104625,2009
ELAVL1,PPP6R3,"datetime(2009, 5, 6, 0, 0)",Q15717,Q5H9R7,112400,110313,2009
UBE2D2,TRIM26,"datetime(2009, 10, 1, 0, 0)",P62837,Q12899,104625,110965,2009
ELAVL1,FLYWCH1,"datetime(2009, 5, 6, 0, 0)",Q15717,Q4VC44,112400,103795,2009
PSMD7,PSMC2,"datetime(2009, 7, 23, 0, 0)",P51665,P35998,114397,100924,2009
HSPB2,HSF1,"datetime(2009, 9, 17, 0, 0)",Q16082,Q00613,104430,106374,2009
BANF1,CHAF1B,"datetime(2009, 9, 16, 0, 0)",O75531,Q13112,111427,102583,2009
SUMO2,SSB,"datetime(2009, 5, 26, 0, 0)",P61956,P05455,102300,101554,2009
FN1,PGK1,"datetime(2009, 9, 8, 0, 0)",P02751,P00558,104307,107856,2009
CSRP2BP,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(2009, 3, 1, 0, 0)",Q9H8E8,P62805,100824,108386,2009
DCAF8,COPS2,"datetime(2009, 4, 1, 0, 0)",Q5TAQ9,P61201,106120,102952,2009
ELAVL1,MDC1,"datetime(2009, 5, 6, 0, 0)",Q15717,Q14676,112400,106917,2009
ZRANB1,BICD2,"datetime(2009, 7, 23, 0, 0)",Q9UGI0,Q8TD16,101685,102308,2009
PTPRJ,LCK,"datetime(2009, 1, 23, 0, 0)",Q12913,P06239,113804,100170,2009
AGO2,FOLR1,"datetime(2009, 2, 6, 0, 0)",Q9UKV8,P15328,109001,105531,2009
USP32,CDK1,"datetime(2009, 7, 23, 0, 0)",Q8NFA0,P06493,106019,107105,2009
DNMT3A,F8A1; F8A2; F8A3,"datetime(2009, 4, 1, 0, 0)",Q9Y6K1,P23610,115190,105496,2009
UBC,HENMT1,"datetime(2009, 12, 17, 0, 0)",P0CG48,Q5T8I9,106138,115154,2009
KLF5,SMAD4,"datetime(2009, 7, 3, 0, 0)",Q13887,Q13485,113490,101994,2009
KDM1A,TAL1,"datetime(2009, 6, 23, 0, 0)",O60341,P17542,107886,104008,2009
RARG,ZNF423,"datetime(2009, 4, 7, 0, 0)",P13631,Q2M1K9,111330,109314,2009
TNRC6C,AGO4,"datetime(2009, 6, 1, 0, 0)",Q9HCJ0,Q9HCK5,111359,107119,2009
UBC,MKRN1,"datetime(2009, 7, 22, 0, 0)",P0CG48,Q9UHC7,106138,104412,2009
ELAVL1,TNFRSF1A,"datetime(2009, 5, 6, 0, 0)",Q15717,P19438,112400,113149,2009
STRN3,STRIP1,"datetime(2009, 1, 1, 0, 0)",Q13033,Q5VSL9,112780,116000,2009
SIRT3,,"datetime(2009, 5, 1, 0, 0)",Q9NTG7,B3KMS0,107238,111943,2009
XRCC6,MDM2,"datetime(2009, 5, 1, 0, 0)",P12956,Q00987,115541,106304,2009
STAMBPL1,HMX2,"datetime(2009, 7, 23, 0, 0)",Q96FJ0,A2RU54,112849,106887,2009
SUMO2,ERCC5,"datetime(2009, 5, 26, 0, 0)",P61956,P28715,102300,111895,2009
USP22,ATXN7L3,"datetime(2009, 7, 23, 0, 0)",Q9UPT9,Q14CW9,107241,116187,2009
YAP1,SCAMP3,"datetime(2009, 3, 1, 0, 0)",P46937,O14828,108147,111477,2009
CBX5,RIF1,"datetime(2009, 7, 1, 0, 0)",P45973,Q5UIP0,113923,115997,2009
HSPA4,LRRK2,"datetime(2009, 12, 25, 0, 0)",P34932,Q5S007,105082,103695,2009
HIP2,UHRF2,"datetime(2009, 10, 1, 0, 0)",B3KSH4,Q96PU4,105660,114060,2009
