name1,name2,discovery date,uniport1,uniport2,id1,id2,time
FBXW7,SUMF2,"datetime(2005, 9, 23, 0, 0)",Q969H0,Q8NBJ7,104634,108851,2005
DMXL1,CALM1; CALM2; CALM3,"datetime(2005, 4, 26, 0, 0)",Q9Y485,P62158,114266,102031,2005
PTN,CCDC53,"datetime(2005, 9, 23, 0, 0)",P21246,Q9Y3C0,112114,103028,2005
SCTR,CALM1; CALM2; CALM3,"datetime(2005, 1, 31, 0, 0)",P47872,P62158,104883,102031,2005
APBB1,CYFIP1,"datetime(2005, 8, 1, 0, 0)",O00213,Q7L576,112891,109764,2005
TUBB3,PHIP,"datetime(2005, 9, 23, 0, 0)",Q9BV28,Q8WWQ0,105244,114816,2005
SGSM2,FNBP1L,"datetime(2005, 9, 23, 0, 0)",O43147,Q5T0N5,101424,103719,2005
CRMP1,FTH1,"datetime(2005, 9, 23, 0, 0)",Q14194,P02794,107345,104949,2005
TSC22D1,CORO2B,"datetime(2005, 9, 23, 0, 0)",Q15714,Q9UQ03,112401,108363,2005
NBN,PRKDC,"datetime(2005, 3, 31, 0, 0)",O60934,P78527,102935,115196,2005
RABAC1,LNX1,"datetime(2005, 10, 20, 0, 0)",Q9UI14,Q8TBB1,104531,108955,2005
RBPMS,HOXA-9,"datetime(2005, 10, 20, 0, 0)",Q93062,O75805,101931,111723,2005
GLRX3,KRTAP4-12,"datetime(2005, 10, 20, 0, 0)",O76003,Q9BQ66,101805,102028,2005
,RALY,"datetime(2005, 9, 23, 0, 0)",Q9UI71,Q5QPM2,113694,100300,2005
SETDB1,CRELD1,"datetime(2005, 9, 23, 0, 0)",Q15047,Q96HD1,109935,112966,2005
DVL2,USP5,"datetime(2005, 10, 20, 0, 0)",O14641,P45974,116354,105109,2005
CEP44,RNF8,"datetime(2005, 10, 20, 0, 0)",Q9C0F1,O76064,106844,110969,2005
GOLM1,U5-116KD,"datetime(2005, 9, 23, 0, 0)",Q8NBJ4,Q6IBM8,108853,102420,2005
ARL4D,NDRG1,"datetime(2005, 9, 23, 0, 0)",P49703,Q92597,105388,105587,2005
ISG15,SERPINB5,"datetime(2005, 7, 19, 0, 0)",P05161,P36952,111242,110022,2005
RUVBL1,EAF1,"datetime(2005, 12, 16, 0, 0)",Q9Y265,Q96JC9,111275,111897,2005
RPA2,TLE1,"datetime(2005, 9, 23, 0, 0)",Q5TEJ7,Q04724,102371,106893,2005
MAPK14,ZFP36L1,"datetime(2005, 10, 20, 0, 0)",Q16539,Q07352,108300,110517,2005
TU3A,WDR47,"datetime(2005, 9, 23, 0, 0)",Q6IAM1,O94967,107759,110524,2005
PHC2,AFG3L2,"datetime(2005, 9, 23, 0, 0)",Q8IXK0,Q9Y4W6,101360,115702,2005
CRYBA2,CALCOCO1,"datetime(2005, 10, 20, 0, 0)",P53672,Q9P1Z2,101586,100795,2005
UNC119,,"datetime(2005, 9, 23, 0, 0)",Q13432,Q13746,105204,106494,2005
RAD54B,DYRK2,"datetime(2005, 10, 20, 0, 0)",Q9Y620,Q92630,108976,114579,2005
RHBDD3,UBC,"datetime(2005, 11, 1, 0, 0)",Q9Y3P4,P0CG48,105000,106138,2005
NINL,,"datetime(2005, 10, 20, 0, 0)",Q9Y2I6,Q53HP8,116620,111701,2005
APBB1,YLPM1,"datetime(2005, 8, 1, 0, 0)",O00213,P49750,112891,111453,2005
ESR2,ARID5A,"datetime(2005, 10, 1, 0, 0)",Q92731,Q03989,100229,100193,2005
CDC25C,YWHAQ,"datetime(2005, 1, 7, 0, 0)",P30307,P27348,107778,109161,2005
LRIF1,RBM5,"datetime(2005, 9, 23, 0, 0)",Q5T3J3,P52756,108574,102591,2005
LPL,ASCC2,"datetime(2005, 9, 23, 0, 0)",P06858,Q9H1I8,112968,100967,2005
DDX19B,XPO7,"datetime(2005, 9, 23, 0, 0)",Q9UMR2,Q9UIA9,116543,104298,2005
NONO,MAD1L1,"datetime(2005, 10, 20, 0, 0)",Q15233,Q9Y6D9,114965,112644,2005
TP53BP1,EP300,"datetime(2005, 10, 1, 0, 0)",Q12888,Q09472,106658,101265,2005
DPCD,RUVBL2,"datetime(2005, 10, 20, 0, 0)",Q9BVM2,Q9Y230,102235,107631,2005
URI1,CDC73,"datetime(2005, 6, 1, 0, 0)",O94763,Q6P1J9,115258,105568,2005
TP53,CDC42,"datetime(2005, 9, 23, 0, 0)",P04637,Q5JYX0,114765,111700,2005
VIMP,DERL2,"datetime(2005, 10, 4, 0, 0)",Q9BQE4,Q9GZP9,108781,100846,2005
EZR,RHOA,"datetime(2005, 3, 25, 0, 0)",P15311,P61586,109772,114365,2005
MECOM,SMAD2,"datetime(2005, 6, 24, 0, 0)",Q03112,Q15796,115492,111220,2005
PRMT1,PRMT8,"datetime(2005, 9, 23, 0, 0)",Q99873,Q9NR22,106128,113924,2005
PAAF1,PSMC3,"datetime(2005, 5, 1, 0, 0)",Q9BRP4,P17980,102710,115941,2005
CBX1,,"datetime(2005, 9, 23, 0, 0)",P83916,Q59FI9,106094,116572,2005
UBC,SLC25A3,"datetime(2005, 11, 1, 0, 0)",P0CG48,Q00325,106138,106101,2005
TOR1A,TOR1AIP2,"datetime(2005, 3, 14, 0, 0)",O14656,Q9H496,103977,116453,2005
KRT15,ARC,"datetime(2005, 10, 20, 0, 0)",P19012,Q7LC44,108164,109404,2005
SAV1,SFN,"datetime(2005, 6, 1, 0, 0)",Q9H4B6,P31947,114029,110603,2005
GNB5,MVD,"datetime(2005, 9, 23, 0, 0)",O14775,P53602,113042,106426,2005
IKBKAP,MAN2A2,"datetime(2005, 9, 23, 0, 0)",O95163,P49641,110986,116173,2005
PPP2CA,CHUK,"datetime(2005, 10, 28, 0, 0)",P67775,O15111,113865,109938,2005
AMOTL2,NDC80,"datetime(2005, 10, 20, 0, 0)",Q9Y2J4,O14777,112857,113044,2005
TRMT1L,UBC,"datetime(2005, 11, 1, 0, 0)",Q7Z2T5,P0CG48,108627,106138,2005
RPL7A,MYZAP,"datetime(2005, 9, 23, 0, 0)",Q5T8U3,P0CAP1,111803,103459,2005
HIST3H2A,TCL1A,"datetime(2005, 10, 20, 0, 0)",Q7L7L0,P56279,101511,111397,2005
MT2A,SHBG,"datetime(2005, 2, 1, 0, 0)",P02795,P04278,104950,103889,2005
IST1,APEH,"datetime(2005, 10, 20, 0, 0)",P53990,P13798,106701,116195,2005
EGFR,KRT14,"datetime(2005, 4, 1, 0, 0)",P00533,P02533,112630,116245,2005
RAB35,TBPL1,"datetime(2005, 9, 23, 0, 0)",Q15286,P62380,111814,108480,2005
HSP90AA1,MDH1,"datetime(2005, 11, 21, 0, 0)",P07900,P40925,103493,106596,2005
ALYREF,THOC3,"datetime(2005, 7, 1, 0, 0)",Q86V81,Q96J01,109128,109214,2005
SMC3,PDS5A,"datetime(2005, 5, 15, 0, 0)",Q9UQE7,Q29RF7,101471,109916,2005
EGFR,SGSM2,"datetime(2005, 9, 23, 0, 0)",P00533,O43147,112630,101424,2005
MCM3AP,TMEM216,"datetime(2005, 9, 23, 0, 0)",O60318,Q9P0N5,111488,108238,2005
ZNF516,KDM1A,"datetime(2005, 9, 15, 0, 0)",Q92618,O60341,106544,107886,2005
SHBG,AP1B1,"datetime(2005, 2, 1, 0, 0)",P04278,Q10567,103889,115480,2005
MYCBP,PTN,"datetime(2005, 9, 23, 0, 0)",Q99417,P21246,101730,112114,2005
CTBP1,SPEN,"datetime(2005, 12, 1, 0, 0)",Q13363,Q96T58,102479,106114,2005
NUDT18,KRTAP4-12,"datetime(2005, 10, 20, 0, 0)",Q6ZVK8,Q9BQ66,104014,102028,2005
PRSS23,NIPBL,"datetime(2005, 9, 23, 0, 0)",O95084,Q6IEH8,112427,102633,2005
SAT1,MED31,"datetime(2005, 9, 23, 0, 0)",P21673,Q9Y3C7,112464,103025,2005
TRIM37,PBK,"datetime(2005, 10, 20, 0, 0)",O94972,Q96KB5,108571,116344,2005
ATF3,IGSF21,"datetime(2005, 9, 23, 0, 0)",P18847,Q96ID5,104665,104428,2005
BAG6,LPPR3,"datetime(2005, 9, 23, 0, 0)",P46379,Q6T4P5,113717,112628,2005
PFN2,EEF1A1,"datetime(2005, 9, 23, 0, 0)",P35080,Q5JR01,103322,101408,2005
ASB12,RNF7,"datetime(2005, 12, 19, 0, 0)",Q8WXK4,Q9UBF6,107748,105824,2005
G3BP1,FYN,"datetime(2005, 3, 1, 0, 0)",Q13283,P06241,105874,109836,2005
MCM10,NINL,"datetime(2005, 10, 20, 0, 0)",Q7L590,Q9Y2I6,101206,116620,2005
NHLRC1,UBE2D2,"datetime(2005, 6, 14, 0, 0)",Q6VVB1,P62837,100419,104625,2005
SIK2,PRKAA1,"datetime(2005, 12, 1, 0, 0)",Q9H0K1,Q13131,112695,110570,2005
AXIN1,ANP32A,"datetime(2005, 9, 23, 0, 0)",O15169,P39687,113100,116065,2005
CCNK,KRTAP4-12,"datetime(2005, 10, 20, 0, 0)",O75909,Q9BQ66,101543,102028,2005
FATE1,USHBP1,"datetime(2005, 10, 20, 0, 0)",Q969F0,Q8N6Y0,106055,105758,2005
NR1H2,ING3,"datetime(2005, 2, 1, 0, 0)",P55055,Q9NXR8,103689,100016,2005
ZNF250,ZBTB8A,"datetime(2005, 10, 20, 0, 0)",P15622,Q96BR9,103495,108764,2005
BCL2A1,BIK,"datetime(2005, 2, 4, 0, 0)",Q16548,Q13323,103954,103061,2005
C7ORF43,C7ORF43,"datetime(2005, 9, 23, 0, 0)",Q8WVR3,Q8WVR3,115374,115374,2005
PIM2,RPL21,"datetime(2005, 9, 23, 0, 0)",Q9P1W9,P46778,112523,111881,2005
TOR1A,TOR1AIP1,"datetime(2005, 3, 14, 0, 0)",O14656,Q5JTV8,103977,113287,2005
ASCC2,PIN4,"datetime(2005, 9, 23, 0, 0)",Q9H1I8,Q9Y237,100967,107630,2005
UBC,6-Mar,"datetime(2005, 6, 1, 0, 0)",P0CG48,O60337,106138,103522,2005
TRIP6,FAM46C,"datetime(2005, 10, 20, 0, 0)",Q15654,Q5VWP2,113450,113385,2005
LUC7L2,OFD1,"datetime(2005, 9, 23, 0, 0)",Q9Y383,O75665,110818,115948,2005
ISG15,RBBP4,"datetime(2005, 7, 19, 0, 0)",P05161,Q09028,111242,106420,2005
GIT1,WDR33,"datetime(2005, 9, 23, 0, 0)",Q9Y2X7,Q9C0J8,101925,108650,2005
NMI,HGS,"datetime(2005, 10, 20, 0, 0)",Q8WTW2,O14964,111514,105172,2005
MAPK14,FKBP8,"datetime(2005, 9, 23, 0, 0)",Q16539,Q14318,108300,107040,2005
HNF4A,PPARGC1A,"datetime(2005, 3, 3, 0, 0)",P41235,Q9UBK2,108141,116381,2005
ITGA5,PPAP2B,"datetime(2005, 9, 30, 0, 0)",P08648,O14495,103010,100957,2005
USO1,C1ORF94,"datetime(2005, 10, 20, 0, 0)",O60763,Q6P1W5,106270,110357,2005
NUP107,UBC,"datetime(2005, 11, 1, 0, 0)",P57740,P0CG48,101660,106138,2005
UBC,RPL21,"datetime(2005, 11, 1, 0, 0)",P0CG48,P46778,106138,111881,2005
ARR3,CAPNS1,"datetime(2005, 9, 23, 0, 0)",P36575,P04632,106189,114763,2005
C10ORF62,PLSCR1,"datetime(2005, 10, 20, 0, 0)",Q5T681,O15162,115982,113098,2005
APBB1,SFPQ,"datetime(2005, 8, 1, 0, 0)",O00213,P23246,112891,114297,2005
SFI1,MDFI,"datetime(2005, 10, 20, 0, 0)",A8K8P3,Q99750,105118,103367,2005
UBL7,ERCC1,"datetime(2005, 10, 20, 0, 0)",Q96S82,P07992,109937,109031,2005
IGSF21,CRCT1,"datetime(2005, 9, 23, 0, 0)",Q96ID5,Q9UGL9,104428,114557,2005
UBC,TRO,"datetime(2005, 11, 1, 0, 0)",P0CG48,Q12816,106138,112150,2005
MDFI,MFSD3,"datetime(2005, 10, 20, 0, 0)",Q99750,Q96ES6,103367,111542,2005
TCHP,CCDC85B,"datetime(2005, 10, 20, 0, 0)",Q9BT92,Q15834,115466,114675,2005
PTPRS,EEF1G,"datetime(2005, 9, 23, 0, 0)",Q13332,P26641,107376,104211,2005
C8ORF30A,RPA1,"datetime(2005, 9, 23, 0, 0)",Q96BK8,P27694,109492,104322,2005
TCERG1,WASF2,"datetime(2005, 8, 1, 0, 0)",O14776,Q9Y6W5,113043,102670,2005
FTL,PTN,"datetime(2005, 9, 23, 0, 0)",P02792,P21246,104948,112114,2005
SOX9,UBC,"datetime(2005, 1, 1, 0, 0)",P48436,P0CG48,106508,106138,2005
POLR3F,C14ORF1,"datetime(2005, 9, 23, 0, 0)",Q9H1D9,Q9UKR5,107019,109566,2005
C14ORF1,COX17,"datetime(2005, 9, 23, 0, 0)",Q9UKR5,Q14061,109566,108918,2005
SH3GL3,NDUFB9,"datetime(2005, 9, 23, 0, 0)",Q99963,Q9Y6M9,100810,107183,2005
BCL3,STAT1,"datetime(2005, 12, 1, 0, 0)",P20749,P42224,115766,100815,2005
TEX37,RBPMS,"datetime(2005, 10, 20, 0, 0)",Q96LM6,Q93062,106007,101931,2005
UBQLN1,EFEMP2,"datetime(2005, 10, 20, 0, 0)",Q9UMX0,O95967,109087,100388,2005
SGCE,ARIH2,"datetime(2005, 9, 23, 0, 0)",O43556,O95376,110082,113229,2005
EWSR1,SSBP2,"datetime(2005, 10, 20, 0, 0)",Q01844,P81877,106815,109309,2005
RPL36A,UBC,"datetime(2005, 11, 1, 0, 0)",P83881,P0CG48,110795,106138,2005
CHEK1,RELA,"datetime(2005, 3, 23, 0, 0)",O14757,Q04206,104416,116233,2005
ODF2L,ERBB3,"datetime(2005, 9, 23, 0, 0)",Q96GC1,P21860,101742,110297,2005
PIN4,SPTAN1,"datetime(2005, 9, 23, 0, 0)",Q9Y237,Q13813,107630,108089,2005
PLSCR1,EXD3,"datetime(2005, 10, 20, 0, 0)",O15162,Q9NX53,113098,106060,2005
INO80E,MCRS1,"datetime(2005, 12, 16, 0, 0)",Q8NBZ0,Q96EZ8,111104,100463,2005
TNFRSF10C,FAM101B,"datetime(2005, 9, 23, 0, 0)",O14798,Q8N5W9,106172,110752,2005
CARD9,KIAA0408,"datetime(2005, 10, 20, 0, 0)",Q9H257,Q6ZU52,109027,115627,2005
FBXW5,KRTAP4-12,"datetime(2005, 10, 20, 0, 0)",Q969U6,Q9BQ66,102072,102028,2005
POM121,RBPMS,"datetime(2005, 10, 20, 0, 0)",Q96HA1,Q93062,100113,101931,2005
CCDC33,RAD54B,"datetime(2005, 10, 20, 0, 0)",Q8N5R6,Q9Y620,105916,108976,2005
HSP90AB1,HSPH1,"datetime(2005, 11, 21, 0, 0)",P08238,Q92598,111698,100068,2005
DLST,TUBB4B,"datetime(2005, 9, 23, 0, 0)",Q86TQ8,P68371,114019,106568,2005
ZBTB16,WDR33,"datetime(2005, 9, 23, 0, 0)",Q05516,Q9C0J8,109177,108650,2005
MAGEA11,SH2D4A,"datetime(2005, 10, 20, 0, 0)",P43364,Q9H788,102733,104155,2005
TASP1,TASP1,"datetime(2005, 10, 1, 0, 0)",Q9H6P5,Q9H6P5,116511,116511,2005
TEAD4,WWTR1,"datetime(2005, 10, 20, 0, 0)",Q15561,Q9GZV5,112272,109443,2005
ZBTB16,DNAAF5,"datetime(2005, 9, 23, 0, 0)",Q05516,Q86Y56,109177,111055,2005
GET4,PRKCSH,"datetime(2005, 9, 23, 0, 0)",Q7L5D6,P14314,113137,112180,2005
ZNF408,RALYL,"datetime(2005, 10, 20, 0, 0)",Q9H9D4,Q86SE5,105777,110196,2005
MAGEA11,TCEANC,"datetime(2005, 10, 20, 0, 0)",P43364,Q8N8B7,102733,107755,2005
UBC,CLINT1,"datetime(2005, 11, 1, 0, 0)",P0CG48,Q14677,106138,106916,2005
RND3,SFN,"datetime(2005, 6, 1, 0, 0)",P61587,P31947,114366,110603,2005
CDKN1A,NMRK2,"datetime(2005, 9, 23, 0, 0)",P38936,Q9NPI5,113330,100496,2005
TUBB4B,PSME1,"datetime(2005, 9, 23, 0, 0)",P68371,Q06323,106568,113942,2005
APBB1,ABI1,"datetime(2005, 8, 1, 0, 0)",O00213,Q8IZP0,112891,109997,2005
PRDX1,IRF3,"datetime(2005, 10, 20, 0, 0)",Q06830,Q96GL3,110030,112274,2005
NIF3L1,PRTFDC1,"datetime(2005, 10, 20, 0, 0)",Q9GZT8,Q9NRG1,101437,110564,2005
CEP170P1,RUNX1T1,"datetime(2005, 10, 20, 0, 0)",Q96L14,Q06455,100726,105683,2005
CRMP1,RGL2,"datetime(2005, 9, 23, 0, 0)",Q14194,Q92942,107345,114022,2005
FXR2,KXD1,"datetime(2005, 10, 20, 0, 0)",P51116,Q9BQD3,108518,112995,2005
ZNF440,MDFI,"datetime(2005, 10, 20, 0, 0)",Q8IYI8,Q99750,113101,103367,2005
,PCNA,"datetime(2005, 10, 20, 0, 0)",Q59ED0,P12004,111583,111379,2005
HGS,EXOC8,"datetime(2005, 10, 20, 0, 0)",O14964,Q8IYI6,105172,113107,2005
RFC5,EEF1A1,"datetime(2005, 9, 23, 0, 0)",P40937,P68104,102325,107332,2005
VIP,MEOX2,"datetime(2005, 10, 20, 0, 0)",P01282,P50222,114131,107548,2005
CPSF3,WWOX,"datetime(2005, 8, 1, 0, 0)",Q9UKF6,Q9NZC7,111266,109889,2005
DLST,TUBB2A,"datetime(2005, 9, 23, 0, 0)",P36957,Q13885,110020,113488,2005
HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,NPM1,"datetime(2005, 9, 1, 0, 0)",P68431,P06748,106408,109914,2005
GBP5,GBP5,"datetime(2005, 10, 20, 0, 0)",Q96PP8,Q96PP8,109184,109184,2005
RMI1,RPA1,"datetime(2005, 4, 6, 0, 0)",Q9H9A7,P27694,105139,104322,2005
CXADR,NCOR1,"datetime(2005, 2, 18, 0, 0)",P78310,O75376,115343,106442,2005
SLC22A24,EWSR1,"datetime(2005, 10, 20, 0, 0)",Q8N4F4,Q01844,115978,106815,2005
NCF1,NOXA1,"datetime(2005, 8, 1, 0, 0)",P14598,Q86UR1,104372,102255,2005
STAU1,NCBP1,"datetime(2005, 1, 28, 0, 0)",O95793,Q09161,110291,100070,2005
PNPLA2,PHYHIP,"datetime(2005, 9, 23, 0, 0)",Q96AD5,Q92561,103168,100642,2005
SULT1E1,,"datetime(2005, 9, 23, 0, 0)",P49888,Q9P078,112870,111265,2005
KCNH2,CDC73,"datetime(2005, 9, 23, 0, 0)",Q12809,Q6P1J9,107948,105568,2005
PFN1,DLG5,"datetime(2005, 9, 23, 0, 0)",P07737,Q8TDM6,103884,111096,2005
UBR1,CDC42,"datetime(2005, 9, 23, 0, 0)",Q8IWV7,Q5JYX0,101442,111700,2005
STAM2,STAMBP,"datetime(2005, 10, 20, 0, 0)",O75886,O95630,113757,102192,2005
CHD3,SERF2,"datetime(2005, 9, 23, 0, 0)",Q12873,P84101,103583,104097,2005
BPGAP1,SH3GL1,"datetime(2005, 6, 15, 0, 0)",Q8IZM6,Q99961,112570,100808,2005
LRCH4,CA8,"datetime(2005, 9, 23, 0, 0)",O75427,P35219,100226,107967,2005
TEX11,TCHP,"datetime(2005, 10, 20, 0, 0)",Q8IYF3,Q9BT92,108265,115466,2005
HOMER1,SARG,"datetime(2005, 10, 20, 0, 0)",Q86YM7,Q9BW04,105169,107416,2005
SPG7,RALY,"datetime(2005, 9, 23, 0, 0)",Q9UQ90,Q9UKM9,113795,106390,2005
DNAJB9,DYNLL1,"datetime(2005, 9, 23, 0, 0)",Q9UBS3,P63167,103251,101886,2005
NR0B2,HNF4A,"datetime(2005, 2, 1, 0, 0)",Q15466,P41235,105383,108141,2005
ARL4D,UNC119,"datetime(2005, 9, 23, 0, 0)",P49703,Q13432,105388,105204,2005
SHBG,SRI,"datetime(2005, 2, 1, 0, 0)",P04278,P30626,103889,112270,2005
CDK9,HEXIM2,"datetime(2005, 4, 22, 0, 0)",P50750,Q96MH2,106079,110303,2005
CFAP53,TEX11,"datetime(2005, 10, 20, 0, 0)",Q96M91,Q8IYF3,101188,108265,2005
CDK4,CDKN2D,"datetime(2005, 10, 20, 0, 0)",Q96BE9,P55273,102051,107302,2005
C14ORF1,SULT1E1,"datetime(2005, 9, 23, 0, 0)",Q9UKR5,P49888,109566,112870,2005
DLEU1,SHMT1,"datetime(2005, 9, 23, 0, 0)",O43261,P34896,101854,114065,2005
POLR2H,UBC,"datetime(2005, 11, 1, 0, 0)",P52434,P0CG48,116077,106138,2005
DVL2,MCRS1,"datetime(2005, 10, 20, 0, 0)",O14641,Q96EZ8,116354,100463,2005
RPL18A,TNK2,"datetime(2005, 9, 23, 0, 0)",Q02543,Q07912,115230,103143,2005
PSMA1,DLEU1,"datetime(2005, 9, 23, 0, 0)",P25786,O43261,100542,101854,2005
STC2,POLR2C,"datetime(2005, 9, 23, 0, 0)",O76061,P19387,110971,111344,2005
UBC,RPL36AL,"datetime(2005, 11, 1, 0, 0)",P0CG48,Q969Q0,106138,101504,2005
FBF1,GCC1,"datetime(2005, 10, 20, 0, 0)",Q8TES7,Q96CN9,115936,100169,2005
NUP93,UBC,"datetime(2005, 11, 1, 0, 0)",Q8N1F7,P0CG48,110606,106138,2005
ARHGDIA,SH3GL3,"datetime(2005, 9, 23, 0, 0)",P52565,Q99963,109017,100810,2005
UBE2D2,TRIM23,"datetime(2005, 2, 8, 0, 0)",P62837,P36406,104625,102929,2005
ALYREF,THOC2,"datetime(2005, 7, 1, 0, 0)",Q86V81,Q8NI27,109128,115350,2005
TP53RK,TPRKB,"datetime(2005, 10, 20, 0, 0)",Q5JZ02,Q9Y3C4,105248,103024,2005
SYVN1,SEL1L,"datetime(2005, 10, 4, 0, 0)",Q86TM6,Q9UBV2,101531,108170,2005
EWSR1,CCDC7,"datetime(2005, 10, 20, 0, 0)",Q01844,Q96M83,106815,105500,2005
MARK4,YWHAE,"datetime(2005, 12, 1, 0, 0)",Q96L34,P62258,109336,103095,2005
CCND3,MAF1,"datetime(2005, 10, 20, 0, 0)",Q5T8J1,Q9H063,100694,115393,2005
CXXC1,RBBP5,"datetime(2005, 12, 16, 0, 0)",Q9P0U4,Q15291,114794,107574,2005
COPS3,COPS3,"datetime(2005, 9, 2, 0, 0)",Q9UNS2,Q9UNS2,111763,111763,2005
PDPK1,CDAN1,"datetime(2005, 9, 23, 0, 0)",O15530,Q8IWY9,106474,104535,2005
TRIM28,UBC,"datetime(2005, 11, 1, 0, 0)",Q13263,P0CG48,112089,106138,2005
IGSF21,SULT1E1,"datetime(2005, 9, 23, 0, 0)",Q96ID5,P49888,104428,112870,2005
SDCBP2,PRR13,"datetime(2005, 10, 20, 0, 0)",Q9H190,Q9NZ81,112665,115421,2005
SYVN1,VIMP,"datetime(2005, 12, 16, 0, 0)",Q86TM6,Q9BQE4,101531,108781,2005
CALCOCO2,RABL6,"datetime(2005, 10, 20, 0, 0)",Q13137,Q3YEC7,110568,107865,2005
DIABLO,BIRC8,"datetime(2005, 1, 1, 0, 0)",Q9NR28,Q96P09,113922,113871,2005
ARL15,PDE6D,"datetime(2005, 9, 23, 0, 0)",Q9NXU5,O43924,112906,112639,2005
NUAK2,HSP90AA1,"datetime(2005, 12, 1, 0, 0)",Q9H093,P07900,113414,103493,2005
ZZEF1,HSPB3,"datetime(2005, 9, 23, 0, 0)",O43149,Q12988,101420,100359,2005
IFIT3,CCDC67,"datetime(2005, 10, 20, 0, 0)",O14879,Q05D60,116471,110210,2005
ATR,CDKN2A,"datetime(2005, 3, 23, 0, 0)",Q13535,P42771,105506,108570,2005
CEBPA,HDAC2,"datetime(2005, 3, 1, 0, 0)",P49715,Q92769,109638,114007,2005
WDR5,KAT8,"datetime(2005, 6, 17, 0, 0)",P61964,Q9H7Z6,106577,105551,2005
MAGEA11,BEX2,"datetime(2005, 10, 20, 0, 0)",P43364,Q9BXY8,102733,107789,2005
LRRCC1,FADD,"datetime(2005, 9, 23, 0, 0)",Q9C099,Q13158,114655,103171,2005
,ABI3,"datetime(2005, 10, 20, 0, 0)",Q53HG0,Q9P2A4,101729,102414,2005
CDKN2C,UNC119,"datetime(2005, 9, 23, 0, 0)",P42773,Q13432,108569,105204,2005
RHO,UBC,"datetime(2005, 1, 14, 0, 0)",P08100,P0CG48,105856,106138,2005
SAT1,RBM17,"datetime(2005, 10, 20, 0, 0)",P21673,Q96I25,112464,100402,2005
BTBD2,EEF1A1,"datetime(2005, 9, 23, 0, 0)",Q9BX70,Q5JR01,102656,101408,2005
SKP2,RAG2,"datetime(2005, 6, 10, 0, 0)",Q13309,P55895,111049,110205,2005
UBC,RPS17,"datetime(2005, 11, 1, 0, 0)",P0CG48,P08708,106138,112645,2005
UBC,MRPS31,"datetime(2005, 11, 1, 0, 0)",P0CG48,Q92665,106138,108529,2005
WDR5,PELP1,"datetime(2005, 6, 17, 0, 0)",P61964,Q8IZL8,106577,108285,2005
VDR,CASC4,"datetime(2005, 2, 1, 0, 0)",P11473,Q6P4E1,108023,111163,2005
REXO1,PAFAH1B2,"datetime(2005, 9, 23, 0, 0)",Q8N1G1,P68402,114912,106295,2005
SPRR2D,USP13,"datetime(2005, 9, 23, 0, 0)",P22532,Q92995,101766,115432,2005
TCF25,MAGEA11,"datetime(2005, 10, 20, 0, 0)",Q9BQ70,P43364,114360,102733,2005
HGS,USHBP1,"datetime(2005, 10, 20, 0, 0)",O14964,Q8N6Y0,105172,105758,2005
PCBP3,RBM39,"datetime(2005, 10, 1, 0, 0)",P57721,Q14498,110825,102768,2005
PFDN1,GPRASP1,"datetime(2005, 9, 23, 0, 0)",O60925,Q5JY77,115274,115909,2005
ZZEF1,PTPN4,"datetime(2005, 9, 23, 0, 0)",O43149,P29074,101420,114423,2005
MDFI,CRY1,"datetime(2005, 10, 20, 0, 0)",Q99750,Q16526,103367,112547,2005
UBC,DDI1,"datetime(2005, 8, 1, 0, 0)",P0CG48,Q8WTU0,106138,104720,2005
EEF1A1,RPLP1,"datetime(2005, 9, 23, 0, 0)",Q5JR01,P05386,101408,100042,2005
SYNDIG1,PFDN1,"datetime(2005, 9, 23, 0, 0)",Q9H7V2,O60925,115357,115274,2005
TSC22D4,MTHFS,"datetime(2005, 10, 20, 0, 0)",Q9Y3Q8,P49914,109278,105841,2005
HNRNPK,NPDC1,"datetime(2005, 10, 20, 0, 0)",P61978,Q9NQX5,110874,110927,2005
LPPR4,FRA10AC1,"datetime(2005, 9, 23, 0, 0)",Q7Z2D5,Q70Z53,110886,114156,2005
TSSK6,HSP90AB1,"datetime(2005, 5, 1, 0, 0)",Q9BXA6,P08238,104185,111698,2005
UBE2I,COG1,"datetime(2005, 2, 11, 0, 0)",P63279,Q8WTW3,105209,111513,2005
APBB1,KHSRP,"datetime(2005, 8, 1, 0, 0)",O00213,Q92945,112891,105132,2005
NPM1,HIST2H2BE,"datetime(2005, 9, 1, 0, 0)",P06748,Q16778,109914,107407,2005
RHOXF2,FAM46D,"datetime(2005, 10, 20, 0, 0)",Q9BQY4,Q8NEK8,110442,110112,2005
RAD18,UBC,"datetime(2005, 1, 7, 0, 0)",Q9NS91,P0CG48,110634,106138,2005
PSMB4,UBC,"datetime(2005, 11, 1, 0, 0)",P28070,P0CG48,111732,106138,2005
ASCC2,GNL3,"datetime(2005, 9, 23, 0, 0)",Q9H1I8,Q9BVP2,100967,116395,2005
CDKN1B,CDK5,"datetime(2005, 6, 17, 0, 0)",P46527,Q00535,115395,100020,2005
UBC,EPRS,"datetime(2005, 11, 1, 0, 0)",P0CG48,P07814,106138,109418,2005
STARD9,CDK5RAP2,"datetime(2005, 9, 23, 0, 0)",Q9P2P6,Q96SN8,100448,102723,2005
