name1,name2,discovery date,uniport1,uniport2,id1,id2,time
EPOR,INPP5D,"datetime(2000, 2, 11, 0, 0)",P19235,Q92835,112837,108393,2000
PEX10,PEX19,"datetime(2000, 3, 6, 0, 0)",O60683,P40855,107350,108788,2000
IL6,OSM,"datetime(2000, 2, 25, 0, 0)",P05231,P13725,112776,111236,2000
DYNLL2,DLGAP1,"datetime(2000, 6, 15, 0, 0)",Q96FJ2,O14490,112848,100954,2000
CSNK2A1,SNCA,"datetime(2000, 1, 7, 0, 0)",P68400,P37840,110721,106830,2000
NOTCH1,NOTCH1,"datetime(2000, 3, 1, 0, 0)",P46531,P46531,111028,111028,2000
NGF,A2M,"datetime(2000, 2, 25, 0, 0)",P01138,P01023,102247,108859,2000
PCBP2,PCBP2,"datetime(2000, 5, 5, 0, 0)",Q15366,Q15366,110370,110370,2000
MAPK14,HTRA2,"datetime(2000, 1, 28, 0, 0)",Q16539,O43464,108300,101593,2000
GSK3B,PRKACA,"datetime(2000, 10, 24, 0, 0)",P49841,P17612,111112,101383,2000
TNK1,TNK1,"datetime(2000, 6, 24, 0, 0)",Q13470,Q13470,105784,105784,2000
MBL2,MASP2,"datetime(2000, 7, 15, 0, 0)",P11226,O00187,108750,106655,2000
PXN,CEACAM1,"datetime(2000, 11, 1, 0, 0)",P49023,P13688,116548,110194,2000
HSPA8,DNAJB6,"datetime(2000, 11, 3, 0, 0)",P11142,O75190,108948,112977,2000
USP8,GRB2,"datetime(2000, 12, 1, 0, 0)",P40818,P62993,109301,113112,2000
DYNLL1,DCTN1,"datetime(2000, 11, 1, 0, 0)",P63167,Q14203,101886,101131,2000
MMP1,BSG,"datetime(2000, 2, 15, 0, 0)",P03956,P35613,103396,104960,2000
TRAF6,TAB2,"datetime(2000, 4, 1, 0, 0)",Q9Y4K3,Q9NYJ8,113106,113006,2000
IL22,IL22RA1,"datetime(2000, 10, 6, 0, 0)",Q9GZX6,Q8N6P7,102005,108911,2000
RAD9A,RAD17,"datetime(2000, 9, 22, 0, 0)",Q99638,O75943,114138,102109,2000
REV3L,MAD2L1,"datetime(2000, 2, 11, 0, 0)",O60673,Q13257,103406,116480,2000
AIRE,AIRE,"datetime(2000, 6, 2, 0, 0)",O43918,O43918,100382,100382,2000
EPHA2,PTPN11,"datetime(2000, 2, 1, 0, 0)",P29317,Q06124,109224,110411,2000
REPS2,CDK1,"datetime(2000, 6, 16, 0, 0)",Q8NFH8,P06493,102466,107105,2000
MAPK1,MAP3K1,"datetime(2000, 12, 22, 0, 0)",P28482,Q13233,108691,108449,2000
MBD2,MBD2,"datetime(2000, 8, 1, 0, 0)",Q9UBB5,Q9UBB5,105256,105256,2000
DAZ1,DAZAP1,"datetime(2000, 5, 1, 0, 0)",Q9NQZ3,Q96EP5,102372,107934,2000
TERF2IP,TERF2IP,"datetime(2000, 5, 26, 0, 0)",Q9NYB0,Q9NYB0,114169,114169,2000
CAV1,PLD2,"datetime(2000, 2, 11, 0, 0)",Q03135,O14939,113940,100294,2000
MDK,TUBB2B,"datetime(2000, 4, 21, 0, 0)",P21741,Q9BVA1,113398,101671,2000
VAMP8,STX8,"datetime(2000, 12, 1, 0, 0)",Q9BV40,Q9UNK0,113230,108325,2000
NUMA1,YEATS4,"datetime(2000, 10, 13, 0, 0)",Q14980,O95619,105525,110769,2000
SP1,MT-ATP6,"datetime(2000, 7, 1, 0, 0)",P08047,P00846,112778,102256,2000
UBE2I,FHIT,"datetime(2000, 12, 1, 0, 0)",P63279,P49789,105209,104134,2000
TAF1B,UBTF,"datetime(2000, 8, 1, 0, 0)",Q53T94,P17480,105005,108735,2000
DTNA,DRP2,"datetime(2000, 4, 14, 0, 0)",Q9Y4J8,Q13474,100788,105781,2000
TRAF2,IL15RA,"datetime(2000, 10, 26, 0, 0)",Q12933,Q13261,105243,112088,2000
DOK2,LCK,"datetime(2000, 5, 12, 0, 0)",O60496,P06239,106640,100170,2000
MKNK2,MKNK2,"datetime(2000, 10, 1, 0, 0)",Q9HBH9,Q9HBH9,107634,107634,2000
YWHAZ,PRKCZ,"datetime(2000, 1, 15, 0, 0)",P63104,Q05513,111046,109176,2000
GLI1,STK36,"datetime(2000, 5, 1, 0, 0)",P08151,Q9NRP7,102080,101261,2000
USO1,SCFD1,"datetime(2000, 7, 21, 0, 0)",O60763,Q8WVM8,106270,111572,2000
IL2RB,STAT3,"datetime(2000, 1, 1, 0, 0)",P14784,P40763,103935,114621,2000
JUN,BATF3,"datetime(2000, 7, 15, 0, 0)",P05412,Q9NR55,100991,109633,2000
COIL,COIL,"datetime(2000, 12, 1, 0, 0)",P38432,P38432,107918,107918,2000
DIABLO,BIRC2,"datetime(2000, 7, 7, 0, 0)",Q9NR28,Q13490,113922,114328,2000
IKBKE,TANK,"datetime(2000, 3, 1, 0, 0)",Q14164,Q92844,101861,111870,2000
ESR2,MAD2L1,"datetime(2000, 3, 14, 0, 0)",Q92731,Q13257,100229,116480,2000
UBC,VAV1,"datetime(2000, 5, 12, 0, 0)",P0CG48,P15498,106138,110105,2000
RAF1,CFLAR,"datetime(2000, 6, 1, 0, 0)",P04049,O15519,103651,115104,2000
EP300,PTMA,"datetime(2000, 8, 1, 0, 0)",Q09472,P06454,101265,106470,2000
VPS35,VPS29,"datetime(2000, 12, 1, 0, 0)",Q96QK1,Q9UBQ0,109831,111217,2000
MSH6,RAD50,"datetime(2000, 4, 15, 0, 0)",P52701,Q92878,114313,113465,2000
ARHGEF9,GPHN,"datetime(2000, 1, 1, 0, 0)",O43307,Q9NQX3,116610,110929,2000
GRIA1,EPB41L2,"datetime(2000, 11, 1, 0, 0)",P42261,O43491,101430,115686,2000
HDAC1,NR2F2,"datetime(2000, 3, 15, 0, 0)",Q13547,P24468,109208,114858,2000
CSNK2A1,RELA,"datetime(2000, 10, 20, 0, 0)",P68400,Q04206,110721,116233,2000
RABEP1,AP1G1,"datetime(2000, 4, 3, 0, 0)",Q15276,O43747,115596,107054,2000
EGR1,RELA,"datetime(2000, 2, 18, 0, 0)",P18146,Q04206,113140,116233,2000
BGN,SGCA,"datetime(2000, 2, 21, 0, 0)",P21810,Q16586,115242,103386,2000
ACTN1,CSRP1,"datetime(2000, 8, 15, 0, 0)",P12814,P21291,115233,109602,2000
OPRL1,PNOC,"datetime(2000, 3, 1, 0, 0)",P41146,Q13519,110445,114050,2000
SLC6A9,STX1A,"datetime(2000, 3, 17, 0, 0)",P48067,Q16623,106780,101479,2000
PAXIP1,PAX2,"datetime(2000, 7, 15, 0, 0)",Q6ZW49,Q02962,108698,111327,2000
SERPINB1,ELANE,"datetime(2000, 8, 11, 0, 0)",P30740,P08246,110072,115490,2000
MAPK8IP1,MAPK8IP3,"datetime(2000, 2, 1, 0, 0)",Q9UQF2,Q9UPT6,105821,107239,2000
CDC5L,RPL12,"datetime(2000, 12, 1, 0, 0)",Q99459,P30050,102316,113373,2000
PGR,PIAS3,"datetime(2000, 12, 1, 0, 0)",P06401,Q9Y6X2,101624,113272,2000
LGALS3,FCGR2A,"datetime(2000, 3, 1, 0, 0)",P17931,P12318,104165,101645,2000
CCR3,CCL7,"datetime(2000, 3, 1, 0, 0)",P51677,P80098,102055,109069,2000
PSMA1,PSMC5,"datetime(2000, 5, 12, 0, 0)",P25786,P62195,100542,102644,2000
EIF4ENIF1,EIF4E,"datetime(2000, 6, 15, 0, 0)",Q9NRA8,P06730,103176,114219,2000
STX1A,SLC6A5,"datetime(2000, 3, 17, 0, 0)",Q16623,Q9Y345,101479,110213,2000
NXF2; NXF2B,NUP214,"datetime(2000, 12, 1, 0, 0)",Q9GZY0,P35658,114301,104319,2000
HUS1,HDAC1,"datetime(2000, 9, 8, 0, 0)",O60921,Q13547,108575,109208,2000
MYH10,BCAP31,"datetime(2000, 9, 1, 0, 0)",P35580,P51572,108245,107589,2000
BCKDHB,BCKDHA,"datetime(2000, 3, 15, 0, 0)",P21953,P12694,113013,109754,2000
HLA-C,CD8A,"datetime(2000, 5, 19, 0, 0)",P10321,P01732,109964,106677,2000
RPLP1,RPLP1,"datetime(2000, 7, 1, 0, 0)",P05386,P05386,100042,100042,2000
KAT2B,TAL1,"datetime(2000, 12, 15, 0, 0)",Q92831,P17542,108390,104008,2000
DPM3,DPM1,"datetime(2000, 6, 1, 0, 0)",Q9P2X0,O60762,115881,106269,2000
RAPGEF5,RAP2A,"datetime(2000, 7, 7, 0, 0)",Q92565,P10114,100646,102456,2000
TP73,UBE2I,"datetime(2000, 11, 17, 0, 0)",O15350,P63279,106706,105209,2000
DOK1,SRC,"datetime(2000, 11, 15, 0, 0)",Q99704,P12931,116304,107525,2000
DYNLL2,DLG4,"datetime(2000, 6, 15, 0, 0)",Q96FJ2,P78352,112848,114692,2000
NDE1,PAFAH1B1,"datetime(2000, 8, 7, 0, 0)",Q9NXR1,P43034,100021,104157,2000
MAP2K6,MAPK12,"datetime(2000, 11, 15, 0, 0)",P52564,P53778,109016,104953,2000
ERBB2,PIK3C2A,"datetime(2000, 6, 1, 0, 0)",P04626,O00443,110434,110973,2000
MAPK1,RAF1,"datetime(2000, 9, 1, 0, 0)",P28482,P04049,108691,103651,2000
DLL1,NOTCH1,"datetime(2000, 9, 16, 0, 0)",O00548,P46531,100771,111028,2000
SIN3A,MBD2,"datetime(2000, 11, 10, 0, 0)",Q96ST3,Q9UBB5,111852,105256,2000
GLP1R,GCG,"datetime(2000, 12, 1, 0, 0)",P43220,P01275,112904,100624,2000
GADD45G,ESR1,"datetime(2000, 5, 27, 0, 0)",O95257,P03372,106227,102503,2000
HDAC3,NCOR2,"datetime(2000, 5, 1, 0, 0)",O15379,Q9Y618,115341,112616,2000
RAN,XPO4,"datetime(2000, 8, 15, 0, 0)",P62826,Q9C0E2,100374,110536,2000
CREB3,CREB3,"datetime(2000, 2, 15, 0, 0)",O43889,O43889,112161,112161,2000
AKAP11,PRKAR2B,"datetime(2000, 7, 1, 0, 0)",Q9UKA4,P31323,108220,113972,2000
PSMC5,PDC,"datetime(2000, 4, 13, 0, 0)",P62195,P20941,102644,104592,2000
CDH9,CTNNB1,"datetime(2000, 7, 1, 0, 0)",Q9ULB4,P35222,109349,111577,2000
SMC3,STAG2,"datetime(2000, 8, 7, 0, 0)",Q9UQE7,Q8N3U4,101471,109041,2000
HNRNPA1,KHSRP,"datetime(2000, 10, 1, 0, 0)",P09651,Q92945,115647,105132,2000
SHANK2,MYO5A,"datetime(2000, 6, 15, 0, 0)",Q9UPX8,Q9Y4I1,107879,105120,2000
VPS26A,VPS29,"datetime(2000, 12, 1, 0, 0)",O75436,Q9UBQ0,112488,111217,2000
PTK6,KHDRBS1,"datetime(2000, 8, 1, 0, 0)",Q13882,Q07666,113487,114976,2000
DLG4,LRP1,"datetime(2000, 8, 18, 0, 0)",P78352,Q07954,114692,103717,2000
NRBF2,RARA,"datetime(2000, 1, 31, 0, 0)",Q96F24,P10276,114194,114548,2000
NXF1,XPO1,"datetime(2000, 1, 1, 0, 0)",Q9UBU9,O14980,111795,111964,2000
RECQL5,TOP3B,"datetime(2000, 4, 1, 0, 0)",O94762,O95985,115259,114542,2000
CASP3,MAP3K14,"datetime(2000, 9, 14, 0, 0)",P42574,Q99558,112941,100691,2000
CDKN1A,GADD45A,"datetime(2000, 7, 10, 0, 0)",P38936,P24522,113330,109675,2000
PIDD1,FADD,"datetime(2000, 5, 23, 0, 0)",Q9HB75,Q13158,103104,103171,2000
PSMA3,BAG1,"datetime(2000, 2, 18, 0, 0)",P25788,Q99933,100544,105765,2000
BTRC,BTRC,"datetime(2000, 1, 28, 0, 0)",Q9Y297,Q9Y297,100198,100198,2000
CRK,DOCK3,"datetime(2000, 7, 1, 0, 0)",P46108,Q8IZD9,114441,107110,2000
MED10,MED24,"datetime(2000, 4, 1, 0, 0)",Q9BTT4,O75448,113066,108248,2000
CABIN1,AMPH,"datetime(2000, 11, 3, 0, 0)",Q9Y6J0,P49418,100638,112568,2000
CDC5L,ILF2,"datetime(2000, 12, 1, 0, 0)",Q99459,Q12905,102316,101498,2000
CSNK2A1,PPBP,"datetime(2000, 4, 28, 0, 0)",P68400,P02775,110721,112304,2000
SHANK1,ADGRL2,"datetime(2000, 10, 20, 0, 0)",Q9Y566,O95490,112033,103321,2000
POLE2,POLE,"datetime(2000, 7, 28, 0, 0)",P56282,Q07864,105985,104662,2000
PKP2,KRT18,"datetime(2000, 7, 1, 0, 0)",Q99959,P05783,113129,109192,2000
TDRD7,CDK17,"datetime(2000, 4, 1, 0, 0)",Q8NHU6,Q00537,112886,100022,2000
PXN,TUBG1,"datetime(2000, 8, 25, 0, 0)",P49023,P23258,116548,109982,2000
TCP10,PARD6A,"datetime(2000, 8, 1, 0, 0)",Q12799,Q9NPB6,102631,103626,2000
SOCS1,JAK1,"datetime(2000, 3, 1, 0, 0)",O15524,P23458,102187,107364,2000
DAXX,ETS1,"datetime(2000, 2, 10, 0, 0)",Q9UER7,P14921,103331,106661,2000
SRC,FOXO1,"datetime(2000, 9, 12, 0, 0)",P12931,Q12778,107525,110622,2000
GDE1,RGS2,"datetime(2000, 4, 11, 0, 0)",Q9NZC3,P41220,109887,112358,2000
SYN2,PSMC3,"datetime(2000, 11, 1, 0, 0)",Q92777,P17980,100806,115941,2000
NCOA6,PRKDC,"datetime(2000, 5, 23, 0, 0)",Q14686,P78527,111192,115196,2000
PRKCZ,YWHAG,"datetime(2000, 1, 15, 0, 0)",Q05513,P61981,109176,108250,2000
PRDM2,ESR1,"datetime(2000, 3, 28, 0, 0)",Q13029,P03372,100477,102503,2000
IRF2,BRD7,"datetime(2000, 11, 1, 0, 0)",P14316,Q9NPI1,112179,100499,2000
TRIM27,EPC1,"datetime(2000, 12, 15, 0, 0)",P14373,Q9H2F5,104168,103725,2000
UBC,IRS1,"datetime(2000, 3, 1, 0, 0)",P0CG48,P35568,106138,115660,2000
LSM4,SMN1; SMN2,"datetime(2000, 8, 25, 0, 0)",Q9Y4Z0,Q16637,102296,105810,2000
CSTF2,CSTF3,"datetime(2000, 3, 1, 0, 0)",P33240,Q12996,105227,112615,2000
CD151,CD46,"datetime(2000, 3, 1, 0, 0)",P48509,P15529,103861,115032,2000
FLOT1,CBL,"datetime(2000, 9, 14, 0, 0)",O75955,P22681,106411,107136,2000
DVL2,CSNK2A1,"datetime(2000, 8, 4, 0, 0)",O14641,P68400,116354,110721,2000
PRMT5,SSTR1,"datetime(2000, 3, 31, 0, 0)",O14744,P30872,108810,100126,2000
FKBP4,HSP90AA1,"datetime(2000, 2, 1, 0, 0)",Q02790,P07900,103803,103493,2000
IFNG,IFNG,"datetime(2000, 5, 26, 0, 0)",P01579,P01579,105869,105869,2000
NXF3,NXT2,"datetime(2000, 12, 1, 0, 0)",Q9H4D5,Q9NPJ8,106585,104805,2000
STK36,GLI3,"datetime(2000, 5, 1, 0, 0)",Q9NRP7,P10071,101261,112652,2000
STAM2,TYK2,"datetime(2000, 7, 14, 0, 0)",O75886,P29597,113757,101260,2000
NIN,GSK3B,"datetime(2000, 7, 24, 0, 0)",Q8N4C6,P49841,111025,111112,2000
SIN3A,CTCF,"datetime(2000, 4, 15, 0, 0)",Q96ST3,P49711,111852,109641,2000
NCOA3,AR,"datetime(2000, 9, 1, 0, 0)",Q9Y6Q9,P10275,110073,114547,2000
EEF1G,CARS,"datetime(2000, 8, 1, 0, 0)",P26641,P49589,104211,108056,2000
SMURF2,SMAD7,"datetime(2000, 12, 1, 0, 0)",Q9HAU4,O15105,104677,100789,2000
GOLGB1,USO1,"datetime(2000, 8, 7, 0, 0)",Q14789,O60763,104833,106270,2000
TCF4,TCF4,"datetime(2000, 7, 21, 0, 0)",P15884,P15884,102722,102722,2000
KATNB1,KATNB1,"datetime(2000, 5, 1, 0, 0)",Q9BVA0,Q9BVA0,101672,101672,2000
POU3F2,GTF2B,"datetime(2000, 11, 1, 0, 0)",P20265,Q00403,107693,114541,2000
AGAP2,PIK3R1,"datetime(2000, 12, 8, 0, 0)",Q99490,P27986,102891,105291,2000
NMT1,CABP2,"datetime(2000, 1, 14, 0, 0)",P30419,Q9NPB3,103846,103625,2000
FBXW11,BTRC,"datetime(2000, 1, 28, 0, 0)",Q9UKB1,Q9Y297,111849,100198,2000
GRB14,FGFR1,"datetime(2000, 3, 17, 0, 0)",Q14449,P11362,113310,101160,2000
SMAD6,STRAP,"datetime(2000, 5, 1, 0, 0)",O43541,Q9Y3F4,103226,112576,2000
FYN,PXN,"datetime(2000, 5, 15, 0, 0)",P06241,P49023,109836,116548,2000
A1CF,APOBEC1,"datetime(2000, 3, 1, 0, 0)",Q9NQ94,P41238,105483,108143,2000
BMX,STAT3,"datetime(2000, 3, 1, 0, 0)",P51813,P40763,100935,114621,2000
UPF2,EIF4A1,"datetime(2000, 12, 1, 0, 0)",Q9HAU5,P60842,104678,105948,2000
IL6R,STAT3,"datetime(2000, 10, 1, 0, 0)",P08887,P40763,100587,114621,2000
GRIA1,EPB41L1,"datetime(2000, 11, 1, 0, 0)",P42261,Q9H4G0,101430,102315,2000
NR1H4,NCOA1,"datetime(2000, 12, 1, 0, 0)",Q96RI1,Q15788,101850,108625,2000
TGFBR1,SMURF2,"datetime(2000, 12, 1, 0, 0)",P36897,Q9HAU4,111065,104677,2000
MT-ND5,SP1,"datetime(2000, 7, 1, 0, 0)",P03915,P08047,116523,112778,2000
DBF4,MCM7,"datetime(2000, 9, 15, 0, 0)",Q9UBU7,P33993,111792,106062,2000
CTNNB1,MYO7A,"datetime(2000, 11, 15, 0, 0)",P35222,Q13402,111577,105251,2000
PACSIN1,PACSIN1,"datetime(2000, 12, 1, 0, 0)",Q9BY11,Q9BY11,112882,112882,2000
PIK3R1,CRK,"datetime(2000, 8, 17, 0, 0)",P27986,P46108,105291,114441,2000
XPA,RASSF1,"datetime(2000, 7, 1, 0, 0)",P23025,Q9NS23,110666,108193,2000
MCL1,MCL1,"datetime(2000, 8, 18, 0, 0)",Q07820,Q07820,105294,105294,2000
BTF3,NACA,"datetime(2000, 12, 1, 0, 0)",P20290,Q13765,103922,115124,2000
SUMO1,DAXX,"datetime(2000, 12, 9, 0, 0)",P63165,Q9UER7,101887,103331,2000
ERCC6,POLR2A,"datetime(2000, 11, 10, 0, 0)",Q03468,P24928,103857,108908,2000
NBN,TERF2,"datetime(2000, 7, 1, 0, 0)",O60934,Q15554,102935,108067,2000
PUF60,FUBP1,"datetime(2000, 2, 1, 0, 0)",Q9UHX1,Q96AE4,104581,109856,2000
NCOR1,SMARCC2,"datetime(2000, 12, 22, 0, 0)",O75376,Q8TAQ2,106442,110852,2000
NPDC1,CCND1,"datetime(2000, 10, 12, 0, 0)",Q9NQX5,P24385,110927,103741,2000
TUBG1,NDE1,"datetime(2000, 12, 1, 0, 0)",P23258,Q9NXR1,109982,100021,2000
FHL2,ITGB6,"datetime(2000, 10, 27, 0, 0)",Q14192,P18564,107341,103190,2000
SMARCC2,KLF1,"datetime(2000, 10, 1, 0, 0)",Q8TAQ2,Q13351,110852,114784,2000
UBC,PARK2,"datetime(2000, 11, 17, 0, 0)",P0CG48,O60260,106138,109451,2000
CTBP2,KLF8,"datetime(2000, 5, 1, 0, 0)",P56545,O95600,104284,115095,2000
LRP2,MAPK8IP2,"datetime(2000, 8, 18, 0, 0)",P98164,Q13387,103196,112205,2000
SYNJ2BP,LRP2,"datetime(2000, 8, 18, 0, 0)",P57105,P98164,112012,103196,2000
HDAC2,CTBP1,"datetime(2000, 6, 30, 0, 0)",Q92769,Q13363,114007,102479,2000
AHR,AHR,"datetime(2000, 1, 1, 0, 0)",P35869,P35869,101797,101797,2000
MYOT,FLNC,"datetime(2000, 10, 16, 0, 0)",Q9UBF9,Q14315,105819,107043,2000
CCL19,ACKR4,"datetime(2000, 3, 15, 0, 0)",Q99731,Q9NPB9,111923,105366,2000
CENPJ,TUBG1,"datetime(2000, 10, 1, 0, 0)",Q9HC77,P23258,104113,109982,2000
CCNE1,UBC,"datetime(2000, 5, 2, 0, 0)",P24864,P0CG48,115243,106138,2000
CDH4,CDH2,"datetime(2000, 2, 7, 0, 0)",P55283,P19022,112747,111747,2000
CDK5RAP3,CDK5R1,"datetime(2000, 1, 25, 0, 0)",Q96JB5,Q15078,107682,113656,2000
DYRK1A,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,"datetime(2000, 1, 28, 0, 0)",Q13627,P68431,107581,106408,2000
RBPJ,SIN3A,"datetime(2000, 2, 1, 0, 0)",Q06330,Q96ST3,101638,111852,2000
MAP2K7,MAPK9,"datetime(2000, 11, 15, 0, 0)",O14733,P45984,113622,111089,2000
SLC9A3R1,SLC9A3R1,"datetime(2000, 11, 1, 0, 0)",O14745,O14745,108809,108809,2000
GRM7,PICK1,"datetime(2000, 10, 1, 0, 0)",Q14831,Q9NRD5,113610,114873,2000
NDN,NDN,"datetime(2000, 10, 13, 0, 0)",Q99608,Q99608,109842,109842,2000
CDC27,ANAPC1,"datetime(2000, 11, 13, 0, 0)",P30260,Q9H1A4,109903,102092,2000
ESR2,PIAS3,"datetime(2000, 12, 1, 0, 0)",Q92731,Q9Y6X2,100229,113272,2000
EP300,TAF1B,"datetime(2000, 12, 1, 0, 0)",Q09472,Q53T94,101265,105005,2000
MAML1,NOTCH4,"datetime(2000, 12, 1, 0, 0)",Q92585,Q99466,109851,114619,2000
GGA1,RABEP1,"datetime(2000, 4, 3, 0, 0)",Q9UJY5,Q15276,113644,115596,2000
MED10,MED14,"datetime(2000, 4, 1, 0, 0)",Q9BTT4,O60244,113066,101448,2000
VTI1A,STX8,"datetime(2000, 12, 1, 0, 0)",Q96AJ9,Q9UNK0,109407,108325,2000
NCOR2,TBL1X,"datetime(2000, 5, 1, 0, 0)",Q9Y618,O60907,112616,107255,2000
PPP3CA,RCAN1,"datetime(2000, 7, 1, 0, 0)",Q08209,P53805,103158,116266,2000
UBC,CCNB1,"datetime(2000, 5, 10, 0, 0)",P0CG48,P14635,106138,100670,2000
NXT1,NXF1,"datetime(2000, 7, 1, 0, 0)",Q9UKK6,Q9UBU9,115017,111795,2000
TIAM1,ANK3,"datetime(2000, 7, 10, 0, 0)",Q13009,Q12955,108552,113244,2000
MLX,MLXIP,"datetime(2000, 12, 1, 0, 0)",Q9UH92,Q9HAP2,113342,108433,2000
PRKCE,GJA1,"datetime(2000, 2, 18, 0, 0)",Q02156,P17302,113018,108155,2000
SECTM1,CD7,"datetime(2000, 2, 4, 0, 0)",Q8WVN6,P09564,115927,106115,2000
MYB,NCL,"datetime(2000, 2, 11, 0, 0)",P10242,P19338,110218,113886,2000
DOK1,HCK,"datetime(2000, 11, 15, 0, 0)",Q99704,P08631,116304,114709,2000
PRKDC,PRKDC,"datetime(2000, 4, 1, 0, 0)",P78527,P78527,115196,115196,2000
XPC,GTF2H1,"datetime(2000, 3, 31, 0, 0)",Q01831,P32780,102531,109690,2000
UCP2,YWHAZ,"datetime(2000, 5, 1, 0, 0)",P55851,P63104,109661,111046,2000
PRKCA,HMGA2,"datetime(2000, 7, 18, 0, 0)",P17252,P52926,107106,106526,2000
ACTN2,ADAM12,"datetime(2000, 5, 5, 0, 0)",P35609,O43184,100626,116330,2000
TYK2,XRCC5,"datetime(2000, 1, 27, 0, 0)",P29597,P13010,101260,106516,2000
PRKCA,AVPR1B,"datetime(2000, 9, 1, 0, 0)",P17252,P47901,107106,106937,2000
MCM4,CDC7,"datetime(2000, 9, 15, 0, 0)",P33991,O00311,106063,111255,2000
RHOJ,WAS,"datetime(2000, 11, 17, 0, 0)",Q9H4E5,P42768,110881,112806,2000
MAML1,NOTCH1,"datetime(2000, 12, 1, 0, 0)",Q92585,P46531,109851,111028,2000
HSPB2,HSPB3,"datetime(2000, 1, 14, 0, 0)",Q16082,Q12988,104430,100359,2000
PTTG1,FZR1,"datetime(2000, 8, 1, 0, 0)",O95997,Q9UM11,115014,109668,2000
DYNC1H1,CDC5L,"datetime(2000, 12, 1, 0, 0)",Q14204,Q99459,101136,102316,2000
MYOT,FLNA,"datetime(2000, 10, 16, 0, 0)",Q9UBF9,P21333,105819,114806,2000
PRKD1,C1QBP,"datetime(2000, 8, 11, 0, 0)",Q15139,Q07021,112018,115894,2000
CABP2,PPP3R1,"datetime(2000, 12, 20, 0, 0)",Q9NPB3,P63098,103625,115852,2000
FMNL1,PFN2,"datetime(2000, 9, 1, 0, 0)",O95466,P35080,110269,103322,2000
HSPB1,UNG,"datetime(2000, 2, 1, 0, 0)",P04792,P13051,107064,107158,2000
ITGB2,COPS3,"datetime(2000, 4, 6, 0, 0)",P05107,Q9UNS2,102703,111763,2000
CPSF7,CLP1,"datetime(2000, 11, 1, 0, 0)",Q8N684,Q92989,112532,106822,2000
YWHAQ,CDC25B,"datetime(2000, 3, 2, 0, 0)",P27348,P30305,109161,107780,2000
GADD45B,CDK1,"datetime(2000, 11, 24, 0, 0)",O75293,P06493,116137,107105,2000
SCARB1,APOA1,"datetime(2000, 4, 1, 0, 0)",Q8WTV0,P02647,107280,115004,2000
PBK,PBK,"datetime(2000, 5, 9, 0, 0)",Q96KB5,Q96KB5,116344,116344,2000
IGFBP5,ADAM12,"datetime(2000, 11, 30, 0, 0)",P24593,O43184,112166,116330,2000
PSEN1,UBQLN1,"datetime(2000, 11, 13, 0, 0)",P49768,Q9UMX0,114505,109087,2000
5-Sep,PARK2,"datetime(2000, 11, 21, 0, 0)",Q99719,O60260,103936,109451,2000
STAG1,SMC1A,"datetime(2000, 8, 7, 0, 0)",Q8WVM7,Q14683,111569,111195,2000
GRB2,MAP2,"datetime(2000, 7, 7, 0, 0)",P62993,P11137,113112,116169,2000
TFCP2,NFE4,"datetime(2000, 10, 1, 0, 0)",Q12800,Q86UQ8,107944,114566,2000
FZD8,LRP6,"datetime(2000, 9, 28, 0, 0)",Q9H461,O75581,102875,114005,2000
HUS1,PCNA,"datetime(2000, 11, 2, 0, 0)",O60921,P12004,108575,111379,2000
MNT,MLX,"datetime(2000, 7, 6, 0, 0)",Q99583,Q9UH92,113578,113342,2000
CHD4,IKZF1,"datetime(2000, 10, 1, 0, 0)",Q14839,Q13422,108804,109469,2000
DLG3,ERBB4,"datetime(2000, 3, 28, 0, 0)",Q92796,Q15303,107058,102972,2000
MMP7,BCAN,"datetime(2000, 12, 8, 0, 0)",P09237,Q96GW7,104635,115443,2000
MDM2,ESR1,"datetime(2000, 4, 1, 0, 0)",Q00987,P03372,106304,102503,2000
LRP2,DLG4,"datetime(2000, 8, 18, 0, 0)",P98164,P78352,103196,114692,2000
CBX8,RING1,"datetime(2000, 9, 15, 0, 0)",Q9HC52,Q06587,112730,114539,2000
SYK,PLCG2,"datetime(2000, 7, 1, 0, 0)",P43405,P16885,114134,112480,2000
SIN3A,HTT,"datetime(2000, 6, 6, 0, 0)",Q96ST3,P42858,111852,105787,2000
SYNRG,GGA3,"datetime(2000, 5, 19, 0, 0)",Q9UMZ2,Q9NZ52,101086,103646,2000
TYRO3,PIK3R1,"datetime(2000, 1, 15, 0, 0)",Q06418,P27986,105040,105291,2000
TP53,CDC14A,"datetime(2000, 1, 28, 0, 0)",P04637,Q9UNH5,114765,103982,2000
COPG1,ARF1,"datetime(2000, 4, 1, 0, 0)",Q9Y678,P84077,105246,106217,2000
CTTN,ACTR2,"datetime(2000, 10, 2, 0, 0)",Q14247,P61160,100506,102790,2000
YWHAQ,NFATC4,"datetime(2000, 1, 1, 0, 0)",P27348,Q14934,109161,110904,2000
NRF1,DYNLL1,"datetime(2000, 12, 1, 0, 0)",Q16656,P63167,114934,101886,2000
HDAC3,TBL1X,"datetime(2000, 5, 1, 0, 0)",O15379,O60907,115341,107255,2000
