name1,name2,discovery date,uniport1,uniport2,id1,id2,time
YWHAB,SKIV2L2,"datetime(2013, 11, 19, 0, 0)",P31946,P42285,110604,107709,2013
SUV39H1,H3F3C,"datetime(2013, 4, 1, 0, 0)",O43463,Q6NXT2,109564,104770,2013
MAPK14,MAZ,"datetime(2013, 4, 25, 0, 0)",Q16539,P56270,108300,111392,2013
CDK19,MED6,"datetime(2013, 4, 25, 0, 0)",Q9BWU1,O75586,100614,114006,2013
DCUN1D5,CUL3,"datetime(2013, 1, 8, 0, 0)",Q9BTE7,Q13618,115045,111815,2013
TAF1A,JMJD6,"datetime(2013, 4, 1, 0, 0)",Q15573,Q6NYC1,100008,106398,2013
OLA1,HSPA4,"datetime(2013, 2, 14, 0, 0)",Q9NTK5,P34932,114433,105082,2013
CSNK2A2,ZC3H18,"datetime(2013, 4, 1, 0, 0)",P19784,Q86VM9,106059,103001,2013
BAG3,YWHAE,"datetime(2013, 10, 1, 0, 0)",O95817,P62258,115499,103095,2013
TCEB2,NOS2,"datetime(2013, 11, 1, 0, 0)",Q15370,P35228,114702,111581,2013
SH3YL1,BAG3,"datetime(2013, 10, 1, 0, 0)",Q96HL8,O95817,114173,115499,2013
KMT2B,HNRNPF,"datetime(2013, 10, 1, 0, 0)",Q9UMN6,P52597,114717,107011,2013
GLP1R,CD81,"datetime(2013, 9, 1, 0, 0)",P43220,P60033,112904,107018,2013
INADL,LATS1,"datetime(2013, 11, 19, 0, 0)",Q8NI35,O95835,101350,107479,2013
ILK,RBBP7,"datetime(2013, 4, 1, 0, 0)",Q13418,Q16576,113197,107735,2013
EEF1D,HECW2,"datetime(2013, 12, 13, 0, 0)",P29692,Q9P2P5,104311,100449,2013
MALT1,USP2,"datetime(2013, 1, 1, 0, 0)",Q9UDY8,O75604,113909,107990,2013
PTEN,USP4,"datetime(2013, 12, 1, 0, 0)",P60484,Q13107,107347,114876,2013
ERBB3,HNRNPH2,"datetime(2013, 11, 5, 0, 0)",P21860,P55795,110297,113800,2013
SUV39H1,PRMT6,"datetime(2013, 4, 1, 0, 0)",O43463,Q96LA8,109564,107832,2013
CD81,RPL27,"datetime(2013, 4, 26, 0, 0)",P60033,P61353,107018,101162,2013
GLE1,GLE1,"datetime(2013, 10, 24, 0, 0)",Q53GS7,Q53GS7,108694,108694,2013
MYLK2,ADRB2,"datetime(2013, 8, 1, 0, 0)",Q9H1R3,P07550,112653,109244,2013
ATXN1,FUBP3,"datetime(2013, 2, 1, 0, 0)",P54253,Q96I24,101288,106984,2013
CLN8,BNIP3L,"datetime(2013, 3, 1, 0, 0)",Q9UBY8,O60238,110058,104574,2013
CEP131,MIB1,"datetime(2013, 11, 27, 0, 0)",Q9UPN4,Q86YT6,102129,113918,2013
STK4,TUBA4A,"datetime(2013, 3, 22, 0, 0)",Q13043,P68366,100689,110863,2013
YWHAB,RAB11FIP2,"datetime(2013, 11, 19, 0, 0)",P31946,Q7L804,110604,116057,2013
ARRB1,ARRDC1,"datetime(2013, 10, 1, 0, 0)",P49407,Q8N5I2,100298,114678,2013
AMOT,CAPN3,"datetime(2013, 2, 15, 0, 0)",Q4VCS5,P20807,104797,115079,2013
ZMYND8,HECW2,"datetime(2013, 12, 13, 0, 0)",Q9ULU4,Q9P2P5,115416,100449,2013
PRMT2,RIPK2,"datetime(2013, 4, 1, 0, 0)",P55345,O43353,104606,112842,2013
BIRC3,TAB1,"datetime(2013, 4, 17, 0, 0)",Q13489,Q15750,101992,112992,2013
PSME1,BAG3,"datetime(2013, 10, 1, 0, 0)",Q06323,O95817,113942,115499,2013
KDM4A,MCM2,"datetime(2013, 8, 1, 0, 0)",O75164,P49736,100117,101622,2013
RPAP3,FBXO25,"datetime(2013, 9, 27, 0, 0)",Q9H6T3,Q8TCJ0,115891,114849,2013
EPAS1,EPAS1,"datetime(2013, 3, 1, 0, 0)",Q99814,Q99814,115384,115384,2013
ITCH,UBE2D3,"datetime(2013, 6, 1, 0, 0)",Q96J02,P61077,109215,108169,2013
CACTIN,HECW2,"datetime(2013, 12, 13, 0, 0)",Q8WUQ7,Q9P2P5,106745,100449,2013
SS18,SMARCC1,"datetime(2013, 3, 28, 0, 0)",Q15532,Q92922,100561,113689,2013
TRAPPC2,ENO3,"datetime(2013, 2, 15, 0, 0)",P0DI81,P13929,112651,114513,2013
PRMT6,MNDA,"datetime(2013, 4, 1, 0, 0)",Q96LA8,P41218,107832,100095,2013
TADA3,KDM1A,"datetime(2013, 4, 1, 0, 0)",O75528,O60341,107175,107886,2013
SP2,HECW2,"datetime(2013, 12, 13, 0, 0)",Q02086,Q9P2P5,102900,100449,2013
CCT6A,PAN2,"datetime(2013, 4, 15, 0, 0)",P40227,Q504Q3,106213,112121,2013
MAPK15,RBM14,"datetime(2013, 4, 25, 0, 0)",Q8TD08,Q96PK6,106593,106603,2013
MYLIP,KDM1A,"datetime(2013, 4, 1, 0, 0)",Q8WY64,O60341,109164,107886,2013
HIST3H3,IGSF8,"datetime(2013, 4, 26, 0, 0)",Q16695,Q969P0,115562,101649,2013
SRGAP3,KDM1A,"datetime(2013, 4, 1, 0, 0)",O43295,O60341,114163,107886,2013
FGF12,SRPK1,"datetime(2013, 4, 25, 0, 0)",P61328,Q96SB4,105491,101000,2013
CDC23,TRIM33,"datetime(2013, 9, 26, 0, 0)",Q9UJX2,Q9UPN9,101045,102132,2013
MCM7,SIPA1L1,"datetime(2013, 6, 10, 0, 0)",P33993,O43166,106062,109423,2013
SMURF1,CPSF6,"datetime(2013, 2, 1, 0, 0)",Q9HCE7,Q16630,115101,105811,2013
KDM1A,DYX1C1,"datetime(2013, 4, 1, 0, 0)",O60341,Q8WXU2,107886,110006,2013
PCBP1,SRPK3,"datetime(2013, 4, 25, 0, 0)",Q15365,Q9UPE1,110371,115201,2013
MNDA,PRMT7,"datetime(2013, 4, 1, 0, 0)",P41218,Q9NVM4,100095,112589,2013
PRPF4B,MAPK12,"datetime(2013, 4, 25, 0, 0)",Q13523,P53778,107042,104953,2013
CFL2,PAN2,"datetime(2013, 4, 15, 0, 0)",Q9Y281,Q504Q3,104439,112121,2013
PPIL1,SRPK1,"datetime(2013, 4, 25, 0, 0)",Q9Y3C6,Q96SB4,103026,101000,2013
GLP1R,SLC15A4,"datetime(2013, 9, 1, 0, 0)",P43220,Q8N697,112904,108278,2013
YPEL3,SRPK1,"datetime(2013, 4, 25, 0, 0)",P61236,Q96SB4,107274,101000,2013
PRKACB,AKAP1,"datetime(2013, 4, 1, 0, 0)",P22694,Q92667,111374,109711,2013
FBXO32,KDM2A,"datetime(2013, 2, 15, 0, 0)",Q969P5,Q9Y2K7,105828,108618,2013
DICER1,FBXL14,"datetime(2013, 10, 10, 0, 0)",Q9UPY3,Q8N1E6,103514,106316,2013
MAPK1,NAV1,"datetime(2013, 4, 25, 0, 0)",P28482,Q8NEY1,108691,100892,2013
CLN3,SLC25A5,"datetime(2013, 5, 3, 0, 0)",Q13286,P05141,105878,103281,2013
MSL2,FAM96B,"datetime(2013, 8, 6, 0, 0)",Q9HCI7,Q9Y3D0,115709,107966,2013
PHKG2,GCN1L1,"datetime(2013, 4, 1, 0, 0)",P15735,Q92616,108912,106540,2013
CHUK,CDKN1B,"datetime(2013, 5, 13, 0, 0)",O15111,P46527,109938,115395,2013
CDK5,STIP1,"datetime(2013, 4, 25, 0, 0)",Q00535,P31948,100020,110609,2013
STK4,MOB4,"datetime(2013, 11, 19, 0, 0)",Q13043,Q9Y3A3,100689,111590,2013
KCTD10,FMNL1,"datetime(2013, 1, 14, 0, 0)",Q9H3F6,O95466,111135,110269,2013
DENND2C,LYN,"datetime(2013, 4, 1, 0, 0)",Q68D51,P07948,115414,102912,2013
CDC37,DDX17,"datetime(2013, 11, 5, 0, 0)",Q16543,Q92841,103951,111448,2013
RPS14,SMURF1,"datetime(2013, 2, 1, 0, 0)",P62263,Q9HCE7,106796,115101,2013
ZNF423,LYN,"datetime(2013, 4, 1, 0, 0)",Q2M1K9,P07948,109314,102912,2013
EGFR,AP1M2,"datetime(2013, 11, 1, 0, 0)",P00533,Q9Y6Q5,112630,110075,2013
H3F3C,KDM4B,"datetime(2013, 4, 1, 0, 0)",Q6NXT2,O94953,104770,100526,2013
SRPK1,SERPINB10,"datetime(2013, 4, 25, 0, 0)",Q96SB4,P48595,101000,114996,2013
ENO1,SET,"datetime(2013, 2, 15, 0, 0)",P06733,Q01105,102426,112625,2013
STK3,RUNDC3B,"datetime(2013, 11, 19, 0, 0)",Q13188,Q96NL0,113740,109100,2013
RBX1,RHOBTB3,"datetime(2013, 10, 28, 0, 0)",P62877,O94955,105264,100522,2013
IL7R,EIF2AK2,"datetime(2013, 1, 1, 0, 0)",P16871,P19525,115038,114927,2013
PARK2,PSMD13,"datetime(2013, 4, 18, 0, 0)",O60260,Q9UNM6,109451,115746,2013
SPAG8,PRMT1,"datetime(2013, 4, 1, 0, 0)",Q99932,Q99873,106720,106128,2013
MME,HLA-A,"datetime(2013, 3, 1, 0, 0)",P08473,P01892,115633,105212,2013
ERBB3,ANXA2,"datetime(2013, 11, 5, 0, 0)",P21860,P07355,110297,101594,2013
CIAO1,CHD1L,"datetime(2013, 8, 6, 0, 0)",O76071,Q86WJ1,115301,109055,2013
WRNIP1,EPAS1,"datetime(2013, 3, 1, 0, 0)",Q96S55,Q99814,105107,115384,2013
MAPK4,ERC1,"datetime(2013, 4, 25, 0, 0)",P31152,Q8IUD2,102513,103278,2013
YWHAZ,TRIM32,"datetime(2013, 5, 1, 0, 0)",P63104,Q13049,111046,107984,2013
SRPK3,YBX3,"datetime(2013, 4, 25, 0, 0)",Q9UPE1,P16989,115201,102259,2013
YBX1,SMURF2,"datetime(2013, 9, 12, 0, 0)",P67809,Q9HAU4,106757,104677,2013
CAND1,FBXL3,"datetime(2013, 3, 28, 0, 0)",Q86VP6,Q9UKT7,105584,100968,2013
TRAF4,TRAF2,"datetime(2013, 6, 28, 0, 0)",Q9BUZ4,Q12933,100882,105243,2013
CDK2,MAPK15,"datetime(2013, 4, 1, 0, 0)",P24941,Q8TD08,116323,106593,2013
KCNA4,KCNAB2,"datetime(2013, 4, 15, 0, 0)",P22459,Q13303,109326,111052,2013
SMURF1,GTF2B,"datetime(2013, 2, 1, 0, 0)",Q9HCE7,Q00403,115101,114541,2013
EEF1G,ADRB2,"datetime(2013, 8, 1, 0, 0)",P26641,P07550,104211,109244,2013
CSRP2,STK4,"datetime(2013, 3, 22, 0, 0)",Q16527,Q13043,112546,100689,2013
YWHAB,PKP2,"datetime(2013, 11, 19, 0, 0)",P31946,Q99959,110604,113129,2013
RND3,YWHAB,"datetime(2013, 4, 25, 0, 0)",P61587,P31946,114366,110604,2013
CSNK2A2,PLRG1,"datetime(2013, 4, 1, 0, 0)",P19784,O43660,106059,106027,2013
RNF213,EGFR,"datetime(2013, 11, 1, 0, 0)",Q63HN8,P00533,112867,112630,2013
PPP1R12B,PAN2,"datetime(2013, 4, 15, 0, 0)",O60237,Q504Q3,104568,112121,2013
IGSF8,RPL9; RPL9P7; RPL9P8; RPL9P9,"datetime(2013, 4, 26, 0, 0)",Q969P0,P32969,101649,104976,2013
LRCH1,DOCK8,"datetime(2013, 11, 19, 0, 0)",Q9Y2L9,Q8NF50,103676,113635,2013
KMT2B,KHSRP,"datetime(2013, 10, 1, 0, 0)",Q9UMN6,Q92945,114717,105132,2013
SRPK3,KRR1,"datetime(2013, 4, 25, 0, 0)",Q9UPE1,Q13601,115201,113901,2013
IRAK4,IKBKG,"datetime(2013, 9, 17, 0, 0)",Q9NWZ3,Q9Y6K9,109757,115195,2013
RPA1,FBXO18,"datetime(2013, 1, 21, 0, 0)",P27694,Q8NFZ0,104322,105847,2013
BAG3,UBA2,"datetime(2013, 10, 1, 0, 0)",O95817,Q9UBT2,115499,113787,2013
EGFR,PFKL,"datetime(2013, 11, 1, 0, 0)",P00533,P17858,112630,110559,2013
CSNK1A1,CSNK1D,"datetime(2013, 4, 1, 0, 0)",P48729,P48730,113771,109479,2013
JMJD6,DIP2A,"datetime(2013, 4, 1, 0, 0)",Q6NYC1,Q14689,106398,111191,2013
UBE2O,RLIM,"datetime(2013, 4, 3, 0, 0)",Q9C0C9,Q9NVW2,108085,100473,2013
MAGI1,LATS1,"datetime(2013, 11, 19, 0, 0)",Q96QZ7,O95835,104291,107479,2013
LENG8,PRMT6,"datetime(2013, 4, 1, 0, 0)",Q96PV6,Q96LA8,101754,107832,2013
PRKDC,MTOR,"datetime(2013, 12, 24, 0, 0)",P78527,P42345,115196,103035,2013
LIMS1,PLCE1,"datetime(2013, 2, 15, 0, 0)",P48059,Q9P212,102501,104801,2013
FOXC2,PIN1,"datetime(2013, 10, 1, 0, 0)",Q99958,Q13526,113130,101194,2013
EPAS1,XPO1,"datetime(2013, 3, 1, 0, 0)",Q99814,O14980,115384,111964,2013
MAPK7,DSC1,"datetime(2013, 4, 25, 0, 0)",Q13164,Q08554,108194,104643,2013
EEF1A1,CD81,"datetime(2013, 4, 26, 0, 0)",P68104,P60033,107332,107018,2013
RPS9,ICAM1,"datetime(2013, 4, 26, 0, 0)",P46781,P05362,106435,106857,2013
DPY30,MTA2,"datetime(2013, 10, 1, 0, 0)",Q9C005,O94776,101244,110912,2013
UBC,CENPT,"datetime(2013, 9, 20, 0, 0)",P0CG48,Q96BT3,106138,100137,2013
SYNCRIP,SMURF1,"datetime(2013, 2, 1, 0, 0)",O60506,Q9HCE7,116257,115101,2013
DYRK1B,RBL2,"datetime(2013, 4, 25, 0, 0)",Q9Y463,Q08999,105094,110508,2013
DBP,BATF2,"datetime(2013, 5, 10, 0, 0)",Q10586,Q8N1L9,108652,103221,2013
CDK7,SRPK1,"datetime(2013, 4, 25, 0, 0)",P50613,Q96SB4,103550,101000,2013
SPRTN,TMPO,"datetime(2013, 2, 1, 0, 0)",Q9H040,P42167,107357,110749,2013
RPS17,NOS2,"datetime(2013, 11, 1, 0, 0)",P08708,P35228,112645,111581,2013
PTGES2,HTT,"datetime(2013, 2, 1, 0, 0)",Q9H7Z7,P42858,114739,105787,2013
SNRPA1,ICAM1,"datetime(2013, 4, 26, 0, 0)",P09661,P05362,111285,106857,2013
CD81,SRSF8,"datetime(2013, 4, 26, 0, 0)",P60033,Q9BRL6,107018,106783,2013
RPTOR,CUL4A,"datetime(2013, 3, 1, 0, 0)",Q8N122,Q13619,113565,111816,2013
CSNK1A1,CSNK1E,"datetime(2013, 4, 1, 0, 0)",P48729,P49674,113771,103248,2013
EGFR,PTPRD,"datetime(2013, 11, 5, 0, 0)",P00533,P23468,112630,103613,2013
EGFR,FABP5,"datetime(2013, 11, 5, 0, 0)",P00533,Q01469,112630,113405,2013
HNRNPU,IGSF8,"datetime(2013, 4, 26, 0, 0)",Q00839,Q969P0,103064,101649,2013
FLT1,CRKL,"datetime(2013, 5, 1, 0, 0)",P17948,P46109,116555,114440,2013
EPAS1,SMARCC1,"datetime(2013, 3, 1, 0, 0)",Q99814,Q92922,115384,113689,2013
MAST2,TPM3,"datetime(2013, 2, 15, 0, 0)",Q6P0Q8,P06753,101862,105691,2013
EIF3A,EIF1,"datetime(2013, 6, 4, 0, 0)",Q14152,P41567,105640,114361,2013
CHFR,SUMO1,"datetime(2013, 1, 4, 0, 0)",Q96EP1,P63165,107931,101887,2013
SRPK2,CDK13,"datetime(2013, 4, 25, 0, 0)",P78362,Q14004,102402,100286,2013
CLK2,PABPC1,"datetime(2013, 4, 25, 0, 0)",P49760,P11940,114510,105088,2013
KEAP1,SESN2,"datetime(2013, 1, 8, 0, 0)",Q14145,P58004,109865,104551,2013
HIST1H2BH,IGSF8,"datetime(2013, 4, 26, 0, 0)",Q93079,Q969P0,113992,101649,2013
WDFY3,PRMT6,"datetime(2013, 4, 1, 0, 0)",Q8IZQ1,Q96LA8,114304,107832,2013
ADRB2,UFD1L,"datetime(2013, 8, 1, 0, 0)",P07550,Q92890,109244,100936,2013
DMAP1,HECW2,"datetime(2013, 12, 13, 0, 0)",Q9NPF5,Q9P2P5,104193,100449,2013
MCM7,DDX3X,"datetime(2013, 6, 10, 0, 0)",P33993,O00571,106062,113652,2013
CRLF3,KDM1A,"datetime(2013, 4, 1, 0, 0)",Q8IUI8,O60341,100704,107886,2013
FLT3,SOCS2,"datetime(2013, 6, 1, 0, 0)",P36888,O14508,115419,114853,2013
SRPK2,RBM8A,"datetime(2013, 4, 25, 0, 0)",P78362,Q9Y5S9,102402,111050,2013
UBE2N,RNF126,"datetime(2013, 3, 15, 0, 0)",P61088,Q9BV68,116023,104618,2013
RUNX3,HDAC5,"datetime(2013, 11, 11, 0, 0)",Q13761,Q9UQL6,115127,114955,2013
RORC,RORB,"datetime(2013, 3, 1, 0, 0)",P51449,Q92753,110788,108879,2013
SNAPIN,PLEC,"datetime(2013, 2, 15, 0, 0)",O95295,Q15149,104488,116405,2013
CLTA,PAN2,"datetime(2013, 4, 15, 0, 0)",P09496,Q504Q3,102237,112121,2013
SMURF1,SPTAN1,"datetime(2013, 2, 1, 0, 0)",Q9HCE7,Q13813,115101,108089,2013
UACA,JPH1,"datetime(2013, 2, 15, 0, 0)",Q9BZF9,Q9HDC5,107872,113590,2013
NUP210,ADRB2,"datetime(2013, 8, 1, 0, 0)",Q8TEM1,P07550,103804,109244,2013
CRKL,BAG3,"datetime(2013, 10, 1, 0, 0)",P46109,O95817,114440,115499,2013
HECW2,SERPINB12,"datetime(2013, 12, 13, 0, 0)",Q9P2P5,Q96P63,100449,106404,2013
HNRNPK,ABI1,"datetime(2013, 2, 15, 0, 0)",P61978,Q8IZP0,110874,109997,2013
EGFR,HSPA1L,"datetime(2013, 11, 5, 0, 0)",P00533,P34931,112630,105079,2013
SQSTM1,CAV1,"datetime(2013, 4, 1, 0, 0)",Q13501,Q03135,109751,113940,2013
CCT6A,CDK5,"datetime(2013, 4, 1, 0, 0)",P40227,Q00535,106213,100020,2013
XIAP,PGAM5,"datetime(2013, 1, 24, 0, 0)",P98170,Q96HS1,107509,106337,2013
RHOD,ANKFY1,"datetime(2013, 12, 1, 0, 0)",O00212,Q9P2R3,112890,109073,2013
YBX1,RSL1D1,"datetime(2013, 11, 1, 0, 0)",P67809,O76021,106757,110361,2013
CD81,RPS2,"datetime(2013, 4, 26, 0, 0)",P60033,P15880,107018,102724,2013
DDX21,SMURF1,"datetime(2013, 2, 1, 0, 0)",Q9NR30,Q9HCE7,101618,115101,2013
PRMT5,HOXC4,"datetime(2013, 4, 1, 0, 0)",O14744,P09017,108810,112337,2013
YWHAB,PAK4,"datetime(2013, 11, 19, 0, 0)",P31946,O96013,110604,108139,2013
MCOLN3,SRPK2,"datetime(2013, 4, 25, 0, 0)",Q8TDD5,P78362,114215,102402,2013
CLK3,LRRC1,"datetime(2013, 4, 25, 0, 0)",P49761,Q9BTT6,114511,113065,2013
TRIM33,CHD1L,"datetime(2013, 11, 8, 0, 0)",Q9UPN9,Q86WJ1,102132,109055,2013
DYRK1B,SIPA1L1,"datetime(2013, 4, 25, 0, 0)",Q9Y463,O43166,105094,109423,2013
PRMT6,ZNF436,"datetime(2013, 4, 1, 0, 0)",Q96LA8,Q9C0F3,107832,106842,2013
RPS6,UIMC1,"datetime(2013, 2, 8, 0, 0)",P62753,Q96RL1,109848,113581,2013
CDK5,CCT5,"datetime(2013, 4, 1, 0, 0)",Q00535,P48643,100020,114575,2013
LAMP2,LRRK2,"datetime(2013, 4, 1, 0, 0)",P13473,Q5S007,105678,103695,2013
CDK7,MASP1,"datetime(2013, 4, 25, 0, 0)",P50613,P48740,103550,105794,2013
HIPK4,ABCD3,"datetime(2013, 4, 25, 0, 0)",Q8NE63,P28288,100578,101843,2013
GNA11,CXCR5,"datetime(2013, 6, 18, 0, 0)",P29992,P32302,114848,105603,2013
EFTUD2,PAN2,"datetime(2013, 4, 15, 0, 0)",Q15029,Q504Q3,100773,112121,2013
PAN2,IVNS1ABP,"datetime(2013, 4, 15, 0, 0)",Q504Q3,Q9Y6Y0,112121,108996,2013
MAP4K4,MOB1B,"datetime(2013, 11, 19, 0, 0)",O95819,Q7L9L4,115497,104120,2013
SRPK1,RIMS4,"datetime(2013, 4, 25, 0, 0)",Q96SB4,Q9H426,101000,102285,2013
RPLP0,PAN2,"datetime(2013, 4, 15, 0, 0)",P05388,Q504Q3,100045,112121,2013
MCM7,RBM14,"datetime(2013, 6, 10, 0, 0)",P33993,Q96PK6,106062,106603,2013
RPL35A,IGSF8,"datetime(2013, 4, 26, 0, 0)",P18077,Q969P0,110401,101649,2013
HECW2,ZNF207,"datetime(2013, 12, 13, 0, 0)",Q9P2P5,O43670,100449,110262,2013
ACTN1,ICAM1,"datetime(2013, 4, 26, 0, 0)",P12814,P05362,115233,106857,2013
USP19,ECEL1,"datetime(2013, 4, 19, 0, 0)",O94966,O95672,112808,101626,2013
BTRC,MAP2K1,"datetime(2013, 12, 11, 0, 0)",Q9Y297,Q02750,100198,103218,2013
IPO4,CA9,"datetime(2013, 1, 4, 0, 0)",Q8TEX9,Q16790,102460,100534,2013
NCL,SRSF2,"datetime(2013, 3, 1, 0, 0)",P19338,Q01130,113886,116433,2013
CSNK2A2,SQSTM1,"datetime(2013, 4, 1, 0, 0)",P19784,Q13501,106059,109751,2013
USP8,PTPN23,"datetime(2013, 3, 18, 0, 0)",P40818,Q9H3S7,109301,103955,2013
LRCH4,SUGT1,"datetime(2013, 11, 19, 0, 0)",O75427,Q9Y2Z0,100226,110516,2013
SNRPD3,IL7R,"datetime(2013, 1, 1, 0, 0)",P62318,P16871,105353,115038,2013
ICAM1,RPL7A,"datetime(2013, 4, 26, 0, 0)",P05362,P62424,106857,104409,2013
MAB21L2,SRPK2,"datetime(2013, 4, 25, 0, 0)",Q9Y586,P78362,104044,102402,2013
EGFR,SSR1,"datetime(2013, 11, 5, 0, 0)",P00533,P43307,112630,106421,2013
ERBB2,PPP2CA,"datetime(2013, 11, 5, 0, 0)",P04626,P67775,110434,113865,2013
RPA2,TOP3A,"datetime(2013, 12, 1, 0, 0)",P15927,Q13472,101410,105785,2013
RPL6,ICAM1,"datetime(2013, 4, 26, 0, 0)",Q02878,P05362,100111,106857,2013
SMAD3,TRIM62,"datetime(2013, 10, 1, 0, 0)",P84022,Q9BVG3,102508,109141,2013
MYBPC2,FLNC,"datetime(2013, 2, 15, 0, 0)",Q14324,Q14315,102753,107043,2013
ILK,CCT6A,"datetime(2013, 4, 1, 0, 0)",Q13418,P40227,113197,106213,2013
GSK3B,EPB41L3,"datetime(2013, 4, 1, 0, 0)",P49841,Q9Y2J2,111112,112855,2013
CD81,NPM1,"datetime(2013, 4, 26, 0, 0)",P60033,P06748,107018,109914,2013
CSNK1E,TCEB2,"datetime(2013, 4, 1, 0, 0)",P49674,Q15370,103248,114702,2013
CD81,EIF3H,"datetime(2013, 4, 26, 0, 0)",P60033,O15372,107018,115336,2013
HIST1H1E,IGSF8,"datetime(2013, 4, 26, 0, 0)",P10412,Q969P0,109223,101649,2013
PSMD8,PARK2,"datetime(2013, 4, 18, 0, 0)",P48556,O60260,100179,109451,2013
CDK19,PIP,"datetime(2013, 4, 25, 0, 0)",Q9BWU1,P12273,100614,111808,2013
CDK5,CCNA2,"datetime(2013, 4, 1, 0, 0)",Q00535,P20248,100020,110901,2013
PPP6R1,PPP6R3,"datetime(2013, 11, 19, 0, 0)",Q9UPN7,Q5H9R7,102130,110313,2013
ICAM1,TUBE1,"datetime(2013, 4, 26, 0, 0)",P05362,Q9UJT0,106857,100426,2013
FBXO25,PAK4,"datetime(2013, 9, 27, 0, 0)",Q8TCJ0,O96013,114849,108139,2013
CTR9,HECW2,"datetime(2013, 12, 13, 0, 0)",Q6PD62,Q9P2P5,113484,100449,2013
YWHAB,GBF1,"datetime(2013, 11, 19, 0, 0)",P31946,Q92538,110604,112370,2013
UBL4A,HIPK4,"datetime(2013, 4, 25, 0, 0)",P11441,Q8NE63,112228,100578,2013
NUDCD2,PRMT5,"datetime(2013, 4, 1, 0, 0)",Q8WVJ2,O14744,116574,108810,2013
PYGM,TRIM54,"datetime(2013, 2, 15, 0, 0)",P11217,Q9BYV2,104347,116390,2013
ANXA1,RPLP0,"datetime(2013, 8, 1, 0, 0)",P04083,P05388,104951,100045,2013
MCM7,CAMK2G,"datetime(2013, 6, 10, 0, 0)",P33993,Q13555,106062,113468,2013
LITAF,BAG3,"datetime(2013, 10, 1, 0, 0)",Q99732,O95817,105396,115499,2013
BAG3,PPP2CA,"datetime(2013, 10, 1, 0, 0)",O95817,P67775,115499,113865,2013
SRPK2,DGCR8,"datetime(2013, 4, 25, 0, 0)",P78362,Q8WYQ5,102402,109725,2013
SNF8,SUV39H2,"datetime(2013, 4, 1, 0, 0)",Q96H20,Q9H5I1,113960,110935,2013
NOS2,ALDH3B1,"datetime(2013, 11, 1, 0, 0)",P35228,P43353,111581,115632,2013
PAN2,RBMX,"datetime(2013, 4, 15, 0, 0)",Q504Q3,P38159,112121,110646,2013
NPM1,CALU,"datetime(2013, 3, 1, 0, 0)",P06748,O43852,109914,115924,2013
POU5F1,MBD3,"datetime(2013, 10, 3, 0, 0)",Q01860,O95983,115448,110696,2013
SUPT3H,TADA2A,"datetime(2013, 3, 1, 0, 0)",O75486,O75478,107667,111884,2013
MOB1A,PPP6C,"datetime(2013, 11, 19, 0, 0)",Q9H8S9,O00743,111682,103436,2013
EEF2K,FBXW11,"datetime(2013, 4, 1, 0, 0)",O00418,Q9UKB1,106111,111849,2013
OGT,RBBP5,"datetime(2013, 3, 6, 0, 0)",O15294,Q15291,105116,107574,2013
BAIAP2,VASP,"datetime(2013, 10, 16, 0, 0)",Q9UQB8,P50552,105223,103417,2013
MMS19,EGFR,"datetime(2013, 11, 1, 0, 0)",Q96T76,P00533,114699,112630,2013
CSK,TNS2,"datetime(2013, 4, 1, 0, 0)",P41240,Q63HR2,103775,109924,2013
SMO,ILK,"datetime(2013, 9, 1, 0, 0)",Q99835,Q13418,106713,113197,2013
YWHAB,R3HDM1,"datetime(2013, 11, 19, 0, 0)",P31946,Q15032,110604,112124,2013
MAFG,NFE2L3,"datetime(2013, 5, 10, 0, 0)",O15525,Q9Y4A8,113314,103918,2013
APOBEC3F,APOBEC3F,"datetime(2013, 6, 4, 0, 0)",Q8IUX4,Q8IUX4,107386,107386,2013
BAG2,PAN2,"datetime(2013, 4, 15, 0, 0)",O95816,Q504Q3,115498,112121,2013
ATF3,DBP,"datetime(2013, 5, 10, 0, 0)",P18847,Q10586,104665,108652,2013
PTGS2,VCP,"datetime(2013, 11, 15, 0, 0)",P35354,P55072,109006,111658,2013
UBC,ULK1,"datetime(2013, 4, 1, 0, 0)",P0CG48,O75385,106138,112508,2013
PSMD8,RNF11,"datetime(2013, 6, 10, 0, 0)",P48556,Q9Y3C5,100179,103023,2013
CMYA5,CAPN3,"datetime(2013, 2, 15, 0, 0)",Q8N3K9,P20807,101017,115079,2013
ANKRD28,SHKBP1,"datetime(2013, 11, 19, 0, 0)",O15084,Q8TBC3,114704,104587,2013
MCM7,DKC1,"datetime(2013, 6, 10, 0, 0)",P33993,O60832,106062,100458,2013
RPL11,IGSF8,"datetime(2013, 4, 26, 0, 0)",P62913,Q969P0,114262,101649,2013
,PURB,"datetime(2013, 11, 21, 0, 0)",Q8TE30,Q96QR8,113397,112922,2013
ERBB2,SLC3A2,"datetime(2013, 11, 5, 0, 0)",P04626,P08195,110434,100405,2013
FN1,C4A,"datetime(2013, 7, 5, 0, 0)",P02751,P0C0L4,104307,114108,2013
FMNL1,LMO7,"datetime(2013, 1, 14, 0, 0)",O95466,Q8WWI1,110269,116055,2013
RARA,BAP1,"datetime(2013, 7, 25, 0, 0)",P10276,Q92560,114548,100643,2013
