name1,name2,discovery date,uniport1,uniport2,id1,id2,time
MBP,LIMK1,"datetime(1995, 12, 29, 0, 0)",P02686,P53667,115656,113879,1995
SPP1,ITGA5,"datetime(1995, 11, 3, 0, 0)",P10451,P08648,108681,103010,1995
THBS1,LRP1,"datetime(1995, 6, 1, 0, 0)",P07996,Q07954,109033,103717,1995
SPI1,SSRP1,"datetime(1995, 11, 1, 0, 0)",P17947,Q08945,116553,106812,1995
RALB,RALBP1,"datetime(1995, 9, 22, 0, 0)",P11234,Q15311,112982,107301,1995
XPA,RPA2,"datetime(1995, 2, 24, 0, 0)",P23025,P15927,110666,101410,1995
PTPN6,JAK1,"datetime(1995, 8, 4, 0, 0)",P29350,P23458,109783,107364,1995
RIN1,HRAS,"datetime(1995, 3, 1, 0, 0)",Q13671,P01112,103833,110859,1995
GTF3C2,GTF3C3,"datetime(1995, 3, 15, 0, 0)",Q8WUA4,Q9Y5Q9,104369,102486,1995
TCF3,GATA2,"datetime(1995, 10, 10, 0, 0)",P15923,P23769,101412,108769,1995
PBX1,HOXB7,"datetime(1995, 3, 15, 0, 0)",P40424,P09629,100032,111872,1995
RPA2,RPA1,"datetime(1995, 2, 24, 0, 0)",P15927,P27694,101410,104322,1995
CALM1; CALM2; CALM3,HSPA4,"datetime(1995, 3, 8, 0, 0)",P62158,P34932,102031,105082,1995
RAF1,CDC25B,"datetime(1995, 5, 1, 0, 0)",P04049,P30305,103651,107780,1995
BCL2,BAD,"datetime(1995, 1, 27, 0, 0)",P10415,Q92934,109222,109401,1995
DMD,DAG1,"datetime(1995, 11, 10, 0, 0)",P11532,Q14118,110763,106152,1995
HSPA4,KRT18,"datetime(1995, 1, 13, 0, 0)",P34932,P05783,105082,109192,1995
IGF1R,PIK3R1,"datetime(1995, 8, 11, 0, 0)",P08069,P27986,104790,105291,1995
PRKCG,TOP2A,"datetime(1995, 11, 24, 0, 0)",P05129,P11388,110669,109182,1995
NFKBIA,NFKB1,"datetime(1995, 4, 1, 0, 0)",P25963,P19838,107975,105528,1995
E2F5,RBL1,"datetime(1995, 3, 14, 0, 0)",Q15329,P28749,110979,115645,1995
PIK3R1,FLT1,"datetime(1995, 9, 1, 0, 0)",P27986,P17948,105291,116555,1995
GATA2,TAL1,"datetime(1995, 10, 10, 0, 0)",P23769,P17542,108769,104008,1995
CRK,EPS15,"datetime(1995, 6, 23, 0, 0)",P46108,P42566,114441,100627,1995
PIK3R1,CBL,"datetime(1995, 7, 1, 0, 0)",P27986,P22681,105291,107136,1995
TP53,ERCC2,"datetime(1995, 6, 1, 0, 0)",P04637,P18074,114765,110402,1995
ESR1,PTPN6,"datetime(1995, 1, 1, 0, 0)",P03372,P29350,102503,109783,1995
LRP2,THBS1,"datetime(1995, 6, 1, 0, 0)",P98164,P07996,103196,109033,1995
PRKCB,TOP2A,"datetime(1995, 11, 24, 0, 0)",P05771,P11388,107209,109182,1995
DLG1,KCNA3,"datetime(1995, 11, 2, 0, 0)",Q12959,P22001,113241,109594,1995
CHRND,CHRNA1,"datetime(1995, 3, 1, 0, 0)",Q07001,P02708,107927,115061,1995
GSS,GSS,"datetime(1995, 8, 15, 0, 0)",P48637,P48637,109767,109767,1995
NUTF2,NUP62,"datetime(1995, 5, 1, 0, 0)",P61970,P37198,110873,103874,1995
MAPK8,ELK1,"datetime(1995, 11, 1, 0, 0)",P45983,P19419,111093,105156,1995
EPB41,SPTB,"datetime(1995, 9, 8, 0, 0)",P11171,P11277,113198,108101,1995
GRB2,ZAP70,"datetime(1995, 8, 4, 0, 0)",P62993,P43403,113112,114135,1995
RPA4,RPA2,"datetime(1995, 6, 1, 0, 0)",Q13156,P15927,103178,101410,1995
PPFIA1,PTPRS,"datetime(1995, 12, 5, 0, 0)",Q13136,Q13332,110569,107376,1995
SYK,CBL,"datetime(1995, 4, 21, 0, 0)",P43405,P22681,114134,107136,1995
RBBP5,RB1,"datetime(1995, 6, 10, 0, 0)",Q15291,P06400,107574,101623,1995
CSN2,CSNK2A1,"datetime(1995, 6, 1, 0, 0)",P05814,P68400,112421,110721,1995
MSN,VCAM1,"datetime(1995, 4, 1, 0, 0)",P26038,P19320,109733,101595,1995
SOS2,GRB2,"datetime(1995, 8, 4, 0, 0)",Q07890,P62993,102692,113112,1995
FYN,CBL,"datetime(1995, 6, 16, 0, 0)",P06241,P22681,109836,107136,1995
GNG4,GNB1,"datetime(1995, 9, 15, 0, 0)",P50150,P62873,114526,105262,1995
BRF1,TBP,"datetime(1995, 7, 18, 0, 0)",Q92994,P20226,102536,107088,1995
TAF11,TAF13,"datetime(1995, 4, 3, 0, 0)",Q15544,Q15543,103704,103707,1995
JAK2,GRB2,"datetime(1995, 12, 1, 0, 0)",O60674,P62993,103401,113112,1995
SPI1,ATF1,"datetime(1995, 4, 28, 0, 0)",P17947,P18846,116553,100761,1995
XPA,RPA4,"datetime(1995, 10, 1, 0, 0)",P23025,Q13156,110666,103178,1995
SAP30,MXD1,"datetime(1995, 3, 10, 0, 0)",O75446,Q05195,108276,115658,1995
FKBP1A,MTOR,"datetime(1995, 1, 13, 0, 0)",P62942,P42345,102532,103035,1995
YWHAQ,PIK3CB,"datetime(1995, 10, 24, 0, 0)",P27348,P42338,109161,106129,1995
IL15RA,IL15,"datetime(1995, 8, 1, 0, 0)",Q13261,P40933,112088,102322,1995
TAF6,TP53,"datetime(1995, 1, 6, 0, 0)",P49848,P04637,111116,114765,1995
TBK1,NCK1,"datetime(1995, 3, 31, 0, 0)",Q9UHD2,P16333,108725,106322,1995
NTRK1,NGFR,"datetime(1995, 2, 3, 0, 0)",P04629,P08138,110437,109556,1995
HRAS,CDC25A,"datetime(1995, 5, 1, 0, 0)",P01112,P30304,110859,107779,1995
TRAF3,TRAF3,"datetime(1995, 3, 10, 0, 0)",Q13114,Q13114,102581,102581,1995
PIK3R1,GRB2,"datetime(1995, 5, 5, 0, 0)",P27986,P62993,105291,113112,1995
FMR1,FXR2,"datetime(1995, 11, 1, 0, 0)",Q06787,P51116,101758,108518,1995
B4GALT1,TFRC,"datetime(1995, 5, 19, 0, 0)",P15291,P02786,109330,109239,1995
YY1,GTF2B,"datetime(1995, 1, 27, 0, 0)",P25490,Q00403,104998,114541,1995
PPIA,YY1,"datetime(1995, 6, 23, 0, 0)",P62937,P25490,105730,104998,1995
PTK2,PXN,"datetime(1995, 10, 1, 0, 0)",Q05397,P49023,100504,116548,1995
PDHA1,PDHB,"datetime(1995, 2, 1, 0, 0)",P08559,P11177,103919,113201,1995
THRB,TRIP4,"datetime(1995, 2, 1, 0, 0)",P10828,Q15650,105780,113453,1995
GRB2,JAK1,"datetime(1995, 12, 1, 0, 0)",P62993,P23458,113112,107364,1995
EIF4G1,EIF4E,"datetime(1995, 9, 1, 0, 0)",Q04637,P06730,112214,114219,1995
HMGN2,HMGN2,"datetime(1995, 9, 29, 0, 0)",P05204,P05204,109115,109115,1995
PRKCZ,MARCKS,"datetime(1995, 10, 15, 0, 0)",Q05513,P29966,109176,103145,1995
TUBA1A,ZAP70,"datetime(1995, 12, 22, 0, 0)",Q71U36,P43403,104755,114135,1995
GATA1,LMO2,"datetime(1995, 10, 10, 0, 0)",P15976,P25791,114276,104853,1995
FOS,RPS6KA2,"datetime(1995, 8, 1, 0, 0)",P01100,Q15349,106563,107467,1995
YWHAE,YWHAH,"datetime(1995, 7, 10, 0, 0)",P62258,Q04917,103095,104048,1995
BMPR2,TSR1,"datetime(1995, 7, 1, 0, 0)",Q13873,Q2NL82,116066,115265,1995
HTT,HAP1,"datetime(1995, 11, 23, 0, 0)",P42858,P54257,105787,101289,1995
TAF1,GTF2F1,"datetime(1995, 11, 15, 0, 0)",P21675,P35269,112461,112170,1995
PTPN11,JAK2,"datetime(1995, 10, 20, 0, 0)",Q06124,O60674,110411,103401,1995
CTNNB1,ERBB2,"datetime(1995, 3, 28, 0, 0)",P35222,P04626,111577,110434,1995
LRP1,LIPC,"datetime(1995, 4, 21, 0, 0)",Q07954,P11150,103717,104583,1995
BMPR2,BMP2,"datetime(1995, 7, 1, 0, 0)",Q13873,P12643,116066,114630,1995
GRB2,MAPK9,"datetime(1995, 8, 11, 0, 0)",P62993,P45984,113112,111089,1995
PRKCB,PPP1CA,"datetime(1995, 12, 1, 0, 0)",P05771,P62136,107209,109498,1995
BCL2,PPP3CA,"datetime(1995, 11, 1, 0, 0)",P10415,Q08209,109222,103158,1995
E2F2,TFDP2,"datetime(1995, 5, 1, 0, 0)",Q14209,Q14188,101140,111579,1995
TGFBR2,ACVR1,"datetime(1995, 3, 10, 0, 0)",P37173,Q04771,111843,111733,1995
FAS,FAS,"datetime(1995, 4, 7, 0, 0)",P25445,P25445,107549,107549,1995
RGS19,GNAI3,"datetime(1995, 12, 5, 0, 0)",P49795,P08754,108511,113326,1995
PTK2,CRK,"datetime(1995, 10, 1, 0, 0)",Q05397,P46108,100504,114441,1995
GNB2,RAF1,"datetime(1995, 6, 16, 0, 0)",Q6FHM2,P04049,101181,103651,1995
THRB,COPS2,"datetime(1995, 2, 1, 0, 0)",P10828,P61201,105780,102952,1995
INS,RB1,"datetime(1995, 1, 5, 0, 0)",P01308,P06400,102763,101623,1995
BAG1,ESR1,"datetime(1995, 12, 5, 0, 0)",Q99933,P03372,105765,102503,1995
RASA1,CSK,"datetime(1995, 9, 1, 0, 0)",P20936,P41240,108344,103775,1995
YWHAE,RAF1,"datetime(1995, 8, 15, 0, 0)",P62258,P04049,103095,103651,1995
RASA1,IGF1R,"datetime(1995, 8, 11, 0, 0)",P20936,P08069,108344,104790,1995
MAP2K5,MAP2K5,"datetime(1995, 5, 26, 0, 0)",Q13163,Q13163,106861,106861,1995
LIMK1,HIST1H1A,"datetime(1995, 12, 29, 0, 0)",P53667,Q02539,113879,112044,1995
GDI1,RAB9A,"datetime(1995, 5, 12, 0, 0)",P31150,P51151,102511,109079,1995
LRP2,CLU,"datetime(1995, 6, 2, 0, 0)",P98164,P10909,103196,104081,1995
AKT1,AKT1,"datetime(1995, 4, 1, 0, 0)",P31749,P31749,112440,112440,1995
PURA,RB1,"datetime(1995, 10, 13, 0, 0)",Q00577,P06400,100603,101623,1995
CD82,CD4,"datetime(1995, 8, 1, 0, 0)",P27701,P01730,116274,107050,1995
NFKB1,TXN,"datetime(1995, 3, 15, 0, 0)",P19838,P10599,105528,108825,1995
NCK1,SOS1,"datetime(1995, 3, 1, 0, 0)",P16333,Q07889,106322,114975,1995
JUP,CTNNA2,"datetime(1995, 8, 25, 0, 0)",P14923,P26232,106662,111475,1995
RRAD,PRKACA,"datetime(1995, 3, 3, 0, 0)",P55042,P17612,116031,101383,1995
APP,BGN,"datetime(1995, 6, 20, 0, 0)",P05067,P21810,104269,115242,1995
PDHA1,PDK1,"datetime(1995, 6, 16, 0, 0)",P08559,Q15118,103919,103455,1995
BTK,CBL,"datetime(1995, 8, 1, 0, 0)",Q06187,P22681,103269,107136,1995
ATF2,YY1,"datetime(1995, 7, 1, 0, 0)",P15336,P25490,101223,104998,1995
IFNAR1,IFNA8,"datetime(1995, 11, 3, 0, 0)",P17181,P32881,109745,104799,1995
MAPK9,ATF2,"datetime(1995, 4, 18, 0, 0)",P45984,P15336,111089,101223,1995
AP1M1,AP1B1,"datetime(1995, 11, 1, 0, 0)",Q9BXS5,Q10567,115168,115480,1995
TFDP2,E2F1,"datetime(1995, 5, 1, 0, 0)",Q14188,Q01094,111579,105610,1995
IRS1,PIK3R3,"datetime(1995, 8, 1, 0, 0)",P35568,Q92569,115660,100640,1995
PCNA,PCNA,"datetime(1995, 9, 22, 0, 0)",P12004,P12004,111379,111379,1995
RXRA,TBP,"datetime(1995, 8, 29, 0, 0)",P19793,P20226,101747,107088,1995
FXR1,FXR1,"datetime(1995, 11, 1, 0, 0)",P51114,P51114,108519,108519,1995
SHC1,GHR,"datetime(1995, 3, 31, 0, 0)",P29353,P10912,109781,108458,1995
ZYX,VASP,"datetime(1995, 8, 15, 0, 0)",Q15942,P50552,105756,103417,1995
VAV1,PRLR,"datetime(1995, 6, 2, 0, 0)",P15498,P16471,110105,111787,1995
PTK2,CSK,"datetime(1995, 2, 1, 0, 0)",Q05397,P41240,100504,103775,1995
NCOR2,THRA,"datetime(1995, 10, 5, 0, 0)",Q9Y618,P10827,112616,105778,1995
SIN3B,MXD1,"datetime(1995, 3, 10, 0, 0)",O75182,Q05195,108742,115658,1995
ESR1,NRIP1,"datetime(1995, 8, 1, 0, 0)",P03372,P48552,102503,100930,1995
SYK,PLCG1,"datetime(1995, 1, 17, 0, 0)",P43405,P19174,114134,101146,1995
GTF3C2,GTF3C1,"datetime(1995, 3, 15, 0, 0)",Q8WUA4,Q12789,104369,106927,1995
ITK,ITK,"datetime(1995, 9, 12, 0, 0)",Q08881,Q08881,116343,116343,1995
FN1,FBLN2,"datetime(1995, 12, 15, 0, 0)",P02751,P98095,104307,115409,1995
HSD17B1,HSD17B1,"datetime(1995, 5, 15, 0, 0)",P14061,P14061,107696,107696,1995
CCR3,CCL3,"datetime(1995, 7, 14, 0, 0)",P51677,P10147,102055,115369,1995
MAPK7,MAPK7,"datetime(1995, 5, 26, 0, 0)",Q13164,Q13164,108194,108194,1995
MEF2C,MYOG,"datetime(1995, 12, 29, 0, 0)",Q06413,P15173,105046,106163,1995
TARBP2,EIF2AK2,"datetime(1995, 10, 10, 0, 0)",Q15633,P19525,106034,114927,1995
NR1H2,RXRA,"datetime(1995, 1, 1, 0, 0)",P55055,P19793,103689,101747,1995
RBL1,TFDP2,"datetime(1995, 5, 1, 0, 0)",P28749,Q14188,115645,111579,1995
TAF9,TP53,"datetime(1995, 1, 6, 0, 0)",Q16594,P04637,115710,114765,1995
RELA,TBP,"datetime(1995, 3, 31, 0, 0)",Q04206,P20226,116233,107088,1995
EPS15,GRB2,"datetime(1995, 6, 23, 0, 0)",P42566,P62993,100627,113112,1995
CTNNA1,ACTN1,"datetime(1995, 7, 1, 0, 0)",P35221,P12814,111578,115233,1995
CBL,LYN,"datetime(1995, 4, 21, 0, 0)",P22681,P07948,107136,102912,1995
SP1,TAF7,"datetime(1995, 1, 27, 0, 0)",P08047,Q15545,112778,103705,1995
ABL1,CCND2,"datetime(1995, 1, 1, 0, 0)",P00519,P30279,104641,105674,1995
CSNK2A2,CSNK2B,"datetime(1995, 6, 2, 0, 0)",P19784,P67870,106059,113204,1995
NFKB1,ESR1,"datetime(1995, 9, 1, 0, 0)",P19838,P03372,105528,102503,1995
ICAM1,ITGB2,"datetime(1995, 8, 11, 0, 0)",P05362,P05107,106857,102703,1995
JAK1,TYK2,"datetime(1995, 11, 6, 0, 0)",P23458,P29597,107364,101260,1995
CCNH,GTF2H1,"datetime(1995, 3, 16, 0, 0)",P51946,P32780,107425,109690,1995
ATF2,MAPK1,"datetime(1995, 4, 18, 0, 0)",P15336,P28482,101223,108691,1995
IRS1,JAK1,"datetime(1995, 12, 1, 0, 0)",P35568,P23458,115660,107364,1995
MST1R,GRB2,"datetime(1995, 11, 2, 0, 0)",Q04912,P62993,103438,113112,1995
KHDRBS1,GRB2,"datetime(1995, 1, 1, 0, 0)",Q07666,P62993,114976,113112,1995
PTS,PTS,"datetime(1995, 12, 8, 0, 0)",Q03393,Q03393,102691,102691,1995
ADD2,RPH3A,"datetime(1995, 1, 1, 0, 0)",P35612,Q9Y2J0,104961,112856,1995
TCEB2,VHL,"datetime(1995, 9, 8, 0, 0)",Q15370,P40337,114702,112703,1995
ERCC8,ERCC6,"datetime(1995, 8, 25, 0, 0)",Q13216,Q03468,100410,103857,1995
GNG10,GNB1,"datetime(1995, 9, 15, 0, 0)",P50151,P62873,105220,105262,1995
LMO2,GATA2,"datetime(1995, 10, 10, 0, 0)",P25791,P23769,104853,108769,1995
CDKN2D,CDK4,"datetime(1995, 5, 1, 0, 0)",P55273,P11802,107302,112005,1995
PRKCZ,PRKCZ,"datetime(1995, 10, 15, 0, 0)",Q05513,Q05513,109176,109176,1995
CD4,SYK,"datetime(1995, 6, 1, 0, 0)",P01730,P43405,107050,114134,1995
RANBP2,NUP214,"datetime(1995, 7, 13, 0, 0)",P49792,P35658,108515,104319,1995
LYN,CSF1R,"datetime(1995, 8, 15, 0, 0)",P07948,P07333,102912,109048,1995
PIK3R2,CBL,"datetime(1995, 8, 4, 0, 0)",O00459,P22681,106673,107136,1995
BAD,BCL2L1,"datetime(1995, 1, 27, 0, 0)",Q92934,Q07817,109401,101535,1995
EFNB2,EPHA3,"datetime(1995, 11, 1, 0, 0)",P52799,P29320,103182,112909,1995
GTF3C2,GTF3C4,"datetime(1995, 3, 15, 0, 0)",Q8WUA4,Q9UKN8,104369,110109,1995
BIRC2,TRAF2,"datetime(1995, 12, 29, 0, 0)",Q13490,Q12933,114328,105243,1995
LLGL1,MYH10,"datetime(1995, 7, 20, 0, 0)",Q15334,P35580,115311,108245,1995
RGS19,GNAI2,"datetime(1995, 12, 5, 0, 0)",P49795,P04899,108511,115415,1995
RB1,MDM2,"datetime(1995, 6, 22, 0, 0)",P06400,Q00987,101623,106304,1995
ACTA1,SPTAN1,"datetime(1995, 8, 11, 0, 0)",P68133,Q13813,111566,108089,1995
PLG,C7,"datetime(1995, 1, 15, 0, 0)",P00747,P10643,107516,100182,1995
MYC,MAX,"datetime(1995, 10, 1, 0, 0)",Q14901,P61244,106608,103544,1995
FXR2,FXR2,"datetime(1995, 11, 1, 0, 0)",P51116,P51116,108518,108518,1995
SOS1,MUC1,"datetime(1995, 9, 15, 0, 0)",Q07889,P15941,114975,109965,1995
CDK8,CCNC,"datetime(1995, 9, 12, 0, 0)",P49336,P24863,106739,115240,1995
PIK3R2,IGF1R,"datetime(1995, 6, 30, 0, 0)",O00459,P08069,106673,104790,1995
TUBA1A,B4GALT1,"datetime(1995, 5, 19, 0, 0)",Q71U36,P15291,104755,109330,1995
AP1G1,AP2M1,"datetime(1995, 11, 1, 0, 0)",O43747,Q96CW1,107054,104748,1995
MATK,KIT,"datetime(1995, 4, 21, 0, 0)",P42679,P10721,107504,115140,1995
NCBP1,NCBP2,"datetime(1995, 9, 25, 0, 0)",Q09161,P52298,100070,110090,1995
EGFR,PIK3R1,"datetime(1995, 6, 30, 0, 0)",P00533,P27986,112630,105291,1995
RET,GRB10,"datetime(1995, 9, 15, 0, 0)",P07949,Q13322,102913,101795,1995
CXCR2,CXCL8,"datetime(1995, 10, 6, 0, 0)",P25025,P10145,110955,115371,1995
PXN,CSK,"datetime(1995, 2, 1, 0, 0)",P49023,P41240,116548,103775,1995
PTPRC,PTPRCAP,"datetime(1995, 12, 29, 0, 0)",P08575,Q14761,111903,112207,1995
FAS,RIPK1,"datetime(1995, 5, 19, 0, 0)",P25445,Q13546,107549,109207,1995
CD247,SHC1,"datetime(1995, 8, 15, 0, 0)",P20963,P29353,113203,109781,1995
TRAP1,TNFRSF1A,"datetime(1995, 2, 24, 0, 0)",Q12931,P19438,105245,113149,1995
RB1,PRDM2,"datetime(1995, 5, 9, 0, 0)",P06400,Q13029,101623,100477,1995
TGFBR1,TGFBR2,"datetime(1995, 2, 28, 0, 0)",P36897,P37173,111065,111843,1995
NUP153,RANBP2,"datetime(1995, 7, 13, 0, 0)",P49790,P49792,108514,108515,1995
NCK1,WAS,"datetime(1995, 10, 1, 0, 0)",P16333,P42768,106322,112806,1995
TAF12,TBP,"datetime(1995, 4, 3, 0, 0)",Q16514,P20226,100279,107088,1995
KHDRBS1,PLCG1,"datetime(1995, 4, 28, 0, 0)",Q07666,P19174,114976,101146,1995
SLC4A1,EPB42,"datetime(1995, 7, 15, 0, 0)",P02730,P16452,108083,112738,1995
SYK,CD3E,"datetime(1995, 5, 23, 0, 0)",P43405,P07766,114134,115639,1995
SNTB1,DMD,"datetime(1995, 2, 1, 0, 0)",Q13884,P11532,113489,110763,1995
UBE2D1,FOS,"datetime(1995, 12, 1, 0, 0)",P51668,P01100,114399,106563,1995
ACKR1,CXCL1,"datetime(1995, 11, 3, 0, 0)",Q16570,P09341,107737,107952,1995
PTPN1,EGFR,"datetime(1995, 6, 23, 0, 0)",P18031,P00533,109850,112630,1995
F8,PROS1,"datetime(1995, 8, 1, 0, 0)",P00451,P07225,102446,115545,1995
GTF2B,THRA,"datetime(1995, 8, 1, 0, 0)",Q00403,P10827,114541,105778,1995
IL15RA,IL2RB,"datetime(1995, 8, 1, 0, 0)",Q13261,P14784,112088,103935,1995
BIRC2,TRAF1,"datetime(1995, 12, 29, 0, 0)",Q13490,Q13077,114328,112197,1995
THRA,NCOR1,"datetime(1995, 10, 5, 0, 0)",P10827,O75376,105778,106442,1995
PDHX,PDHB,"datetime(1995, 2, 1, 0, 0)",O00330,P11177,102698,113201,1995
BCR,PIK3CG,"datetime(1995, 7, 15, 0, 0)",P11274,P48736,112391,109482,1995
GH1,SHC1,"datetime(1995, 3, 31, 0, 0)",P01241,P29353,113553,109781,1995
CSF1R,CBL,"datetime(1995, 6, 16, 0, 0)",P07333,P22681,109048,107136,1995
SHC1,NGFR,"datetime(1995, 6, 23, 0, 0)",P29353,P08138,109781,109556,1995
FKBP1A,YY1,"datetime(1995, 6, 23, 0, 0)",P62942,P25490,102532,104998,1995
RPA1,XPA,"datetime(1995, 2, 24, 0, 0)",P27694,P23025,104322,110666,1995
RB1,TAF1,"datetime(1995, 4, 11, 0, 0)",P06400,P21675,101623,112461,1995
MAPK14,ATF2,"datetime(1995, 3, 31, 0, 0)",Q16539,P15336,108300,101223,1995
GTF2H2,ERCC8,"datetime(1995, 8, 25, 0, 0)",Q13888,Q13216,113492,100410,1995
TFG,TFG,"datetime(1995, 11, 1, 0, 0)",Q92734,Q92734,100231,100231,1995
CBL,SRC,"datetime(1995, 6, 16, 0, 0)",P22681,P12931,107136,107525,1995
CNTN1,PTPRB,"datetime(1995, 7, 28, 0, 0)",Q12860,P23467,115907,103610,1995
ZAP70,RASA1,"datetime(1995, 6, 1, 0, 0)",P43403,P20936,114135,108344,1995
SNAP25,STX3,"datetime(1995, 6, 2, 0, 0)",P60880,Q13277,104101,107880,1995
BNIP3,NCBP1,"datetime(1995, 9, 25, 0, 0)",Q12983,Q09161,100352,100070,1995
GRB2,PLCG1,"datetime(1995, 8, 4, 0, 0)",P62993,P19174,113112,101146,1995
ALCAM,CD6,"datetime(1995, 8, 4, 0, 0)",Q13740,P30203,106493,101361,1995
BATF,BATF,"datetime(1995, 12, 7, 0, 0)",Q16520,Q16520,112544,112544,1995
MYC,TUBA4A,"datetime(1995, 9, 1, 0, 0)",P01106,P68366,106562,110863,1995
PRKCB,PPP2R4,"datetime(1995, 12, 1, 0, 0)",P05771,Q15257,107209,106972,1995
XPA,GTF2E2,"datetime(1995, 3, 3, 0, 0)",P23025,P29084,110666,112469,1995
LDLR,LRPAP1,"datetime(1995, 1, 13, 0, 0)",P01130,P30533,102249,110164,1995
RALBP1,RAC1,"datetime(1995, 9, 22, 0, 0)",Q15311,P63000,107301,104701,1995
ZAP70,FYN,"datetime(1995, 6, 1, 0, 0)",P43403,P06241,114135,109836,1995
GRB2,LCP2,"datetime(1995, 3, 31, 0, 0)",P62993,Q13094,113112,103050,1995
UBTF,CSNK2A1,"datetime(1995, 7, 25, 0, 0)",P17480,P68400,108735,110721,1995
POU3F1,HMGA1,"datetime(1995, 7, 1, 0, 0)",Q03052,P17096,109263,103831,1995
ABL1,ZAP70,"datetime(1995, 6, 1, 0, 0)",P00519,P43403,104641,114135,1995
NAPA,SNAP25,"datetime(1995, 7, 14, 0, 0)",P54920,P60880,110113,104101,1995
CCR1,CCL5,"datetime(1995, 7, 14, 0, 0)",P32246,P13501,116422,103529,1995
CDC42,NCF2,"datetime(1995, 5, 5, 0, 0)",P60953,P19878,110613,106069,1995
CCL4,CCR3,"datetime(1995, 7, 14, 0, 0)",P13236,P51677,101772,102055,1995
PXN,TLN1,"datetime(1995, 3, 10, 0, 0)",P49023,Q9Y490,116548,109958,1995
GRB2,GRB2,"datetime(1995, 4, 14, 0, 0)",P62993,P62993,113112,113112,1995
FGFR1,FGF1,"datetime(1995, 4, 28, 0, 0)",P11362,P05230,101160,112775,1995
CIT,RHOA,"datetime(1995, 12, 18, 0, 0)",O14578,P61586,111108,114365,1995
B4GALT1,B4GALT1,"datetime(1995, 5, 19, 0, 0)",P15291,P15291,109330,109330,1995
CDKN2B,CDK4,"datetime(1995, 10, 19, 0, 0)",P42772,P11802,108568,112005,1995
GTF3C5,GTF3C2,"datetime(1995, 3, 15, 0, 0)",Q9Y5Q8,Q8WUA4,102487,104369,1995
TAF1,TAF7,"datetime(1995, 1, 27, 0, 0)",P21675,Q15545,112461,103705,1995
PIK3R2,KIT,"datetime(1995, 5, 2, 0, 0)",O00459,P10721,106673,115140,1995
CXCL8,ACKR1,"datetime(1995, 11, 3, 0, 0)",P10145,Q16570,115371,107737,1995
DAG1,GRB2,"datetime(1995, 5, 19, 0, 0)",Q14118,P62993,106152,113112,1995
TBP,GTF2F1,"datetime(1995, 11, 15, 0, 0)",P20226,P35269,107088,112170,1995
GRB2,EPOR,"datetime(1995, 3, 10, 0, 0)",P62993,P19235,113112,112837,1995
PTPN11,EGFR,"datetime(1995, 9, 8, 0, 0)",Q06124,P00533,110411,112630,1995
PTPN6,TYK2,"datetime(1995, 8, 4, 0, 0)",P29350,P29597,109783,101260,1995
PTPN11,IGF1R,"datetime(1995, 8, 11, 0, 0)",Q06124,P08069,110411,104790,1995
TNFRSF1A,TRADD,"datetime(1995, 5, 19, 0, 0)",P19438,Q15628,113149,110271,1995
MAPKAPK2,MAPKAPK2,"datetime(1995, 12, 1, 0, 0)",P49137,P49137,109981,109981,1995
EGFR,NRG1,"datetime(1995, 4, 28, 0, 0)",P00533,Q02297,112630,100139,1995
UBTF,RB1,"datetime(1995, 3, 9, 0, 0)",P17480,P06400,108735,101623,1995
SHC1,EPS8,"datetime(1995, 7, 1, 0, 0)",P29353,Q12929,109781,109511,1995
SHC1,IGF1R,"datetime(1995, 6, 30, 0, 0)",P29353,P08069,109781,104790,1995
FMR1,FMR1,"datetime(1995, 11, 1, 0, 0)",Q06787,Q06787,101758,101758,1995
PPFIA1,PTPRF,"datetime(1995, 6, 15, 0, 0)",Q13136,P10586,110569,104432,1995
PLK1,CSN2,"datetime(1995, 6, 1, 0, 0)",P53350,P05814,114751,112421,1995
DLG4,GRIN2B,"datetime(1995, 9, 22, 0, 0)",P78352,Q13224,114692,112692,1995
TAF11,TBP,"datetime(1995, 4, 3, 0, 0)",Q15544,P20226,103704,107088,1995
LRP2,APOE,"datetime(1995, 6, 2, 0, 0)",P98164,P02649,103196,115003,1995
DUSP4,MAPK3,"datetime(1995, 3, 31, 0, 0)",Q13115,P27361,102580,101159,1995
ESR1,GTF2B,"datetime(1995, 8, 1, 0, 0)",P03372,Q00403,102503,114541,1995
SYP,GRB2,"datetime(1995, 3, 10, 0, 0)",P08247,P62993,115491,113112,1995
MAPK1,MBP,"datetime(1995, 12, 1, 0, 0)",P28482,P02686,108691,115656,1995
NAPA,NSF,"datetime(1995, 7, 14, 0, 0)",P54920,P46459,110113,104958,1995
ERBB2,JUP,"datetime(1995, 3, 28, 0, 0)",P04626,P14923,110434,106662,1995
PLCG1,HNRNPU,"datetime(1995, 1, 17, 0, 0)",P19174,Q00839,101146,103064,1995
CSN2,CDK1,"datetime(1995, 6, 1, 0, 0)",P05814,P06493,112421,107105,1995
IL12B,IL12B,"datetime(1995, 1, 1, 0, 0)",P29460,P29460,101975,101975,1995
EIF2AK2,CDC42,"datetime(1995, 5, 5, 0, 0)",P19525,P60953,114927,110613,1995
JUP,CTNNA1,"datetime(1995, 3, 10, 0, 0)",P14923,P35221,106662,111578,1995
ERBB2,NRG1,"datetime(1995, 10, 13, 0, 0)",P04626,Q02297,110434,100139,1995
