name1,name2,discovery date,uniport1,uniport2,id1,id2,time
HSPA8,PARD3,"datetime(2008, 8, 1, 0, 0)",P11142,Q8TEW0,108948,109139,2008
SIN3B,CBFA2T3,"datetime(2008, 10, 1, 0, 0)",O75182,O75081,108742,102289,2008
ESR1,MTA3,"datetime(2008, 6, 1, 0, 0)",P03372,Q9BTC8,102503,106413,2008
AQP2,UBC,"datetime(2008, 3, 1, 0, 0)",P41181,P0CG48,111042,106138,2008
HOOK1,HOOK1,"datetime(2008, 12, 1, 0, 0)",Q9UJC3,Q9UJC3,101792,101792,2008
DROSHA,SMAD1,"datetime(2008, 7, 3, 0, 0)",Q9NRR4,Q15797,109251,111219,2008
ESR1,SMARCB1,"datetime(2008, 6, 1, 0, 0)",P03372,Q12824,102503,116527,2008
UBC,TRPC4AP,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q8TEL6,106138,116158,2008
CWC27,HMGA1,"datetime(2008, 11, 1, 0, 0)",Q6UX04,P17096,102679,103831,2008
NPM1,PPP2R1A,"datetime(2008, 3, 1, 0, 0)",P06748,P30153,109914,115272,2008
PPP2CA,AURKB,"datetime(2008, 5, 20, 0, 0)",P67775,Q96GD4,113865,113472,2008
UBC,ESYT1,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q9BSJ8,106138,110553,2008
GNL1,GDI1,"datetime(2008, 4, 1, 0, 0)",P36915,P31150,110595,102511,2008
CREB3,CREBRF,"datetime(2008, 6, 1, 0, 0)",O43889,Q8IUR6,112161,114180,2008
SIRT1,CCAR2,"datetime(2008, 1, 31, 0, 0)",Q96EB6,Q8N163,109876,112984,2008
ORC6,HMGA1,"datetime(2008, 2, 5, 0, 0)",Q9Y5N6,P17096,106187,103831,2008
TP63,PPP1R13L,"datetime(2008, 2, 1, 0, 0)",Q9H3D4,Q8WUF5,103194,100136,2008
SMAD2,SQRDL,"datetime(2008, 10, 1, 0, 0)",Q15796,Q9Y6N5,111220,103446,2008
WSB1,HIPK2,"datetime(2008, 2, 22, 0, 0)",Q9Y6I7,Q9H2X6,109973,109953,2008
WHSC1,WHSC1,"datetime(2008, 3, 15, 0, 0)",O96028,O96028,111751,111751,2008
SMAD2,DOCK9,"datetime(2008, 10, 1, 0, 0)",Q15796,Q9BZ29,111220,102196,2008
UBXN7,UBC,"datetime(2008, 9, 5, 0, 0)",O94888,P0CG48,111764,106138,2008
SRC,KCND3,"datetime(2008, 10, 1, 0, 0)",P12931,Q9UK17,107525,108387,2008
NEDD8,PCNA,"datetime(2008, 3, 1, 0, 0)",Q15843,P12004,115957,111379,2008
CEBPA,CAPN2,"datetime(2008, 4, 1, 0, 0)",P49715,P17655,109638,100767,2008
NCOA3,FOS,"datetime(2008, 9, 1, 0, 0)",Q9Y6Q9,P01100,110073,106563,2008
UBXN1,AMFR,"datetime(2008, 9, 5, 0, 0)",Q04323,Q9UKV5,114546,109003,2008
COPS5,MPDZ,"datetime(2008, 11, 1, 0, 0)",Q92905,O75970,105737,115043,2008
FAF1,WDR26,"datetime(2008, 9, 5, 0, 0)",Q9UNN5,Q9H7D7,111986,109665,2008
HNRNPH2,NEDD8,"datetime(2008, 3, 1, 0, 0)",P55795,Q15843,113800,115957,2008
EEF1A1,RRAS,"datetime(2008, 9, 1, 0, 0)",P68104,P10301,107332,101944,2008
NEDD8,FARSA,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9Y285,115957,104442,2008
CUTA,GRB2,"datetime(2008, 9, 1, 0, 0)",O60888,P62993,113944,113112,2008
PPP1CA,TNFRSF1A,"datetime(2008, 11, 1, 0, 0)",P62136,P19438,109498,113149,2008
TRMT10C,ETF1,"datetime(2008, 10, 31, 0, 0)",Q7L0Y3,P62495,113394,106320,2008
UBC,CYLD,"datetime(2008, 3, 1, 0, 0)",P0CG48,Q9NQC7,106138,111118,2008
SMARCD1,SFPQ,"datetime(2008, 4, 1, 0, 0)",Q96GM5,P23246,108068,114297,2008
UBC,RPLP1,"datetime(2008, 10, 1, 0, 0)",P0CG48,P05386,106138,100042,2008
IFI35,PLEKHO1,"datetime(2008, 9, 1, 0, 0)",P80217,Q53GL0,114063,106552,2008
CUL5,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q93034,Q15843,114852,115957,2008
ANKRD52,PPP6R1,"datetime(2008, 2, 5, 0, 0)",Q8NB46,Q9UPN7,107897,102130,2008
SHFM1,PSMA6,"datetime(2008, 11, 14, 0, 0)",P60896,P60900,100918,115586,2008
TEX264,NKX3-1,"datetime(2008, 10, 1, 0, 0)",Q9Y6I9,Q99801,106557,103030,2008
NEDD8,RPL31,"datetime(2008, 3, 1, 0, 0)",Q15843,P62899,115957,111442,2008
GRB2,HP,"datetime(2008, 9, 1, 0, 0)",P62993,P00738,113112,112350,2008
GAB2,YWHAZ,"datetime(2008, 9, 3, 0, 0)",Q9UQC2,P63104,109490,111046,2008
TRMT112,N6AMT1,"datetime(2008, 7, 9, 0, 0)",Q9UI30,Q9Y5N5,113134,106186,2008
HOMER2,APP,"datetime(2008, 6, 1, 0, 0)",Q9NSB8,P05067,103127,104269,2008
UBC,IL6ST,"datetime(2008, 8, 1, 0, 0)",P0CG48,P40189,106138,108176,2008
IKBKG,TUBG1,"datetime(2008, 3, 13, 0, 0)",Q9Y6K9,P23258,115195,109982,2008
NOD2,CASP4,"datetime(2008, 6, 3, 0, 0)",Q9HC29,P49662,107922,107561,2008
UBC,MARK4,"datetime(2008, 4, 15, 0, 0)",P0CG48,Q96L34,106138,109336,2008
KLHL24,PICK1,"datetime(2008, 12, 1, 0, 0)",Q6TFL4,Q9NRD5,104876,114873,2008
ZRANB1,UBC,"datetime(2008, 2, 15, 0, 0)",Q9UGI0,P0CG48,101685,106138,2008
SATB1,PIAS3,"datetime(2008, 6, 27, 0, 0)",Q01826,Q9Y6X2,114825,113272,2008
NEDD8,RPL12,"datetime(2008, 3, 1, 0, 0)",Q15843,P30050,115957,113373,2008
MAGED2,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q9UNF1,Q15843,113192,115957,2008
ZMYM2,HSPA4,"datetime(2008, 9, 22, 0, 0)",Q9UBW7,P34932,103808,105082,2008
AMFR,DERL3,"datetime(2008, 4, 1, 0, 0)",Q9UKV5,Q96Q80,109003,104722,2008
GDF11,WFIKKN2,"datetime(2008, 8, 29, 0, 0)",O95390,Q8TEU8,102868,107354,2008
CLEC4G,NUP214,"datetime(2008, 9, 1, 0, 0)",Q6UXB4,P35658,110837,104319,2008
UBE2E1,ATXN1,"datetime(2008, 6, 27, 0, 0)",P51965,P54253,116041,101288,2008
RPS17,NEDD8,"datetime(2008, 3, 1, 0, 0)",P08708,Q15843,112645,115957,2008
WBP11,ITSN1,"datetime(2008, 8, 1, 0, 0)",Q9Y2W2,Q15811,104458,111010,2008
MYH14,TRPM6,"datetime(2008, 9, 3, 0, 0)",Q7Z406,Q9BX84,110050,108195,2008
FAF2,PLAA,"datetime(2008, 9, 5, 0, 0)",Q96CS3,Q9Y263,108379,111277,2008
NR4A1,HIF1A,"datetime(2008, 2, 29, 0, 0)",P22736,Q16665,103649,102040,2008
HMGA2,APEX1,"datetime(2008, 11, 1, 0, 0)",P52926,P27695,106526,104323,2008
HMG20B,NKX3-1,"datetime(2008, 10, 1, 0, 0)",Q9P0W2,Q99801,116032,103030,2008
NEDD8,TECR,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9NZ01,115957,116596,2008
TUBA1A,ACTN1,"datetime(2008, 5, 1, 0, 0)",Q71U36,P12814,104755,115233,2008
NEDD8,IARS2,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9NSE4,115957,107612,2008
HSPA5,ERLEC1,"datetime(2008, 3, 1, 0, 0)",P11021,Q96DZ1,107269,109629,2008
CXCL11,DPP8,"datetime(2008, 3, 5, 0, 0)",O14625,Q6V1X1,107150,103421,2008
AKAP8L,UBC,"datetime(2008, 4, 15, 0, 0)",Q9ULX6,P0CG48,104852,106138,2008
APOH,RBBP6,"datetime(2008, 9, 1, 0, 0)",P02749,Q7Z6E9,108708,105152,2008
PLEKHA1,CRKL,"datetime(2008, 8, 1, 0, 0)",Q9HB21,P46109,114818,114440,2008
TNFAIP3,CCDC50,"datetime(2008, 5, 1, 0, 0)",P21580,Q8IVM0,111292,103349,2008
CLEC4G,ARSA,"datetime(2008, 9, 1, 0, 0)",Q6UXB4,P15289,110837,113605,2008
NEDD8,HIST1H2BA,"datetime(2008, 3, 1, 0, 0)",Q15843,Q96A08,115957,109624,2008
RPS26,UBC,"datetime(2008, 10, 1, 0, 0)",P62854,P0CG48,113247,106138,2008
NEDD8,RPL38,"datetime(2008, 3, 1, 0, 0)",Q15843,P63173,115957,106184,2008
ACTG2,UBC,"datetime(2008, 10, 1, 0, 0)",P63267,P0CG48,109475,106138,2008
ZFP36,DDX17,"datetime(2008, 3, 18, 0, 0)",P26651,Q92841,108590,111448,2008
SIAH1,PLCE1,"datetime(2008, 1, 11, 0, 0)",Q8IUQ4,Q9P212,101885,104801,2008
CDKN1A,CUL4A,"datetime(2008, 9, 15, 0, 0)",P38936,Q13619,113330,111816,2008
ZFPM2,HDAC2,"datetime(2008, 2, 1, 0, 0)",Q8WW38,Q92769,101575,114007,2008
SMAD2,SIK3,"datetime(2008, 10, 1, 0, 0)",Q15796,Q9Y2K2,111220,101668,2008
PEBP1,NKX3-1,"datetime(2008, 10, 1, 0, 0)",P30086,Q99801,101643,103030,2008
RAB11FIP4,RACGAP1,"datetime(2008, 7, 9, 0, 0)",Q86YS3,Q9H0H5,110759,116202,2008
NEDD8,EIF2A,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9BY44,115957,116625,2008
GEM,BMP1,"datetime(2008, 9, 1, 0, 0)",P55040,P13497,116029,113026,2008
GNB2L1,NEDD8,"datetime(2008, 3, 1, 0, 0)",P63244,Q15843,101461,115957,2008
PNMA1,VAV2,"datetime(2008, 8, 1, 0, 0)",Q8ND90,P52735,112725,110576,2008
TIA1,TOB1,"datetime(2008, 4, 1, 0, 0)",P31483,P50616,100220,104787,2008
HMGA1,PSIP1,"datetime(2008, 11, 1, 0, 0)",P17096,O75475,103831,111887,2008
DDX3X,EIF3D,"datetime(2008, 8, 1, 0, 0)",O00571,O15371,113652,115337,2008
RYR1,PPP1CA,"datetime(2008, 11, 7, 0, 0)",P21817,P62136,115241,109498,2008
EZH2,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q15910,Q15843,109421,115957,2008
ATP2B1,YWHAE,"datetime(2008, 6, 1, 0, 0)",P20020,P62258,110252,103095,2008
NXF1,DDX3X,"datetime(2008, 9, 1, 0, 0)",Q9UBU9,O00571,111795,113652,2008
PRMT7,PRDM1,"datetime(2008, 11, 7, 0, 0)",Q9NVM4,O75626,112589,116560,2008
SMAD3,SLC25A12,"datetime(2008, 10, 1, 0, 0)",P84022,O75746,102508,114868,2008
IKBKG,ASAP3,"datetime(2008, 10, 1, 0, 0)",Q9Y6K9,Q8TDY4,115195,108233,2008
HELLS,HDAC2,"datetime(2008, 1, 1, 0, 0)",Q9NRZ9,Q92769,110358,114007,2008
UBXN7,KLHL13,"datetime(2008, 9, 5, 0, 0)",O94888,Q9P2N7,111764,103503,2008
ABCE1,UBASH3A,"datetime(2008, 3, 1, 0, 0)",P61221,P57075,111512,115328,2008
RPS6KA3,PLD1,"datetime(2008, 6, 17, 0, 0)",P51812,Q13393,105612,116577,2008
UBXN1,CUL3,"datetime(2008, 9, 5, 0, 0)",Q04323,Q13618,114546,111815,2008
GRB2,GC,"datetime(2008, 9, 1, 0, 0)",P62993,P02774,113112,112303,2008
ACACA,PRKAG1,"datetime(2008, 6, 4, 0, 0)",Q13085,P54619,107366,105359,2008
EIF3D,EIF3B,"datetime(2008, 8, 1, 0, 0)",O15371,P55884,115337,105973,2008
ALDOB,BBS1,"datetime(2008, 2, 1, 0, 0)",P05062,Q8NFJ9,104270,103487,2008
SSRP1,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q08945,Q15843,106812,115957,2008
WRN,CREBBP,"datetime(2008, 3, 21, 0, 0)",Q14191,Q92793,107343,107061,2008
ENY2,TAF10,"datetime(2008, 1, 18, 0, 0)",Q9NPA8,Q12962,115975,108986,2008
NEO1,UNC5B,"datetime(2008, 8, 26, 0, 0)",Q92859,Q8IZJ1,115804,100303,2008
CTNNA1,LIMA1,"datetime(2008, 1, 8, 0, 0)",P35221,Q9UHB6,111578,116135,2008
NEDD8,PBRM1,"datetime(2008, 3, 1, 0, 0)",Q15843,Q86U86,115957,113976,2008
NEDD8,MAGED1,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9Y5V3,115957,107381,2008
NEDD8,SUPT16H,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9Y5B9,115957,104393,2008
MAD2L1,CHFR,"datetime(2008, 7, 1, 0, 0)",Q13257,Q96EP1,116480,107931,2008
NEDD8,SMC4,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9NTJ3,115957,108166,2008
COPS5,PPP1R12A,"datetime(2008, 11, 1, 0, 0)",Q92905,O14974,105737,100841,2008
FLNA,ASB2,"datetime(2008, 12, 15, 0, 0)",P21333,Q96Q27,114806,115515,2008
HSP90B1,NKX3-1,"datetime(2008, 10, 1, 0, 0)",P14625,Q99801,104999,103030,2008
RBX1,RPS6KB1,"datetime(2008, 5, 2, 0, 0)",P62877,P23443,105264,111603,2008
PLCE1,UBC,"datetime(2008, 1, 11, 0, 0)",Q9P212,P0CG48,104801,106138,2008
NEDD8,POLR2A,"datetime(2008, 3, 1, 0, 0)",Q15843,P24928,115957,108908,2008
DDX4,SMAD3,"datetime(2008, 10, 1, 0, 0)",Q9NQI0,P84022,104272,102508,2008
SSRP1,MKL1,"datetime(2008, 2, 1, 0, 0)",Q08945,Q969V6,106812,114405,2008
BAG2,EPRS,"datetime(2008, 6, 1, 0, 0)",O95816,P07814,115498,109418,2008
SFN,KANK1,"datetime(2008, 5, 5, 0, 0)",P31947,Q14678,110603,106920,2008
IARS,NEDD8,"datetime(2008, 3, 1, 0, 0)",P41252,Q15843,113626,115957,2008
HSPA8,MKKS,"datetime(2008, 3, 1, 0, 0)",P11142,Q9NPJ1,108948,104806,2008
ITCH,TRAF6,"datetime(2008, 3, 1, 0, 0)",Q96J02,Q9Y4K3,109215,113106,2008
AP2B1,UBC,"datetime(2008, 10, 1, 0, 0)",P63010,P0CG48,100415,106138,2008
SMURF2,MYBPC3,"datetime(2008, 1, 23, 0, 0)",Q9HAU4,Q14896,104677,116220,2008
HSPA5,DNAJB9,"datetime(2008, 6, 1, 0, 0)",P11021,Q9UBS3,107269,103251,2008
NEDD8,ZC3HAV1,"datetime(2008, 3, 1, 0, 0)",Q15843,Q7Z2W4,115957,104858,2008
PFDN5,ITSN1,"datetime(2008, 8, 1, 0, 0)",Q99471,Q15811,110284,111010,2008
CUL5,RAB40B,"datetime(2008, 3, 21, 0, 0)",Q93034,Q12829,114852,116526,2008
ECHS1,GRB2,"datetime(2008, 9, 1, 0, 0)",P30084,P62993,101642,113112,2008
ZBTB7A,SREBF1,"datetime(2008, 10, 24, 0, 0)",O95365,P36956,108969,110021,2008
UBC,HIF1AN,"datetime(2008, 3, 15, 0, 0)",P0CG48,Q9NWT6,106138,116014,2008
NLK,ASGR1,"datetime(2008, 9, 1, 0, 0)",Q9UBE8,P07306,109518,113333,2008
FIG4,VAC14,"datetime(2008, 12, 17, 0, 0)",Q92562,Q08AM6,100645,103534,2008
FAF1,CUL3,"datetime(2008, 9, 5, 0, 0)",Q9UNN5,Q13618,111986,111815,2008
HMGA1,ORC2,"datetime(2008, 2, 5, 0, 0)",P17096,Q13416,103831,113194,2008
MAFG,BACH1,"datetime(2008, 12, 1, 0, 0)",O15525,O14867,113314,112083,2008
SUMO1,SMC6,"datetime(2008, 2, 1, 0, 0)",P63165,Q96SB8,101887,100999,2008
APC,ZRANB1,"datetime(2008, 2, 15, 0, 0)",P25054,Q9UGI0,115867,101685,2008
VAV2,UBE4B,"datetime(2008, 8, 1, 0, 0)",P52735,O95155,110576,107293,2008
PRDX1,EGFR,"datetime(2008, 3, 1, 0, 0)",Q06830,P00533,110030,112630,2008
UBC,TBL2,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q9Y4P3,106138,110540,2008
CAMK2A,PLCG1,"datetime(2008, 5, 1, 0, 0)",Q9UQM7,P19174,102659,101146,2008
SIRT1,NOC4L,"datetime(2008, 1, 31, 0, 0)",Q96EB6,Q9BVI4,109876,102831,2008
SLC11A2,NDFIP1,"datetime(2008, 11, 15, 0, 0)",P49281,Q9BT67,105300,102535,2008
NDNL2,SMC6,"datetime(2008, 2, 1, 0, 0)",Q96MG7,Q96SB8,114633,100999,2008
UBC,PHIP,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q8WWQ0,106138,114816,2008
TTN,SMURF2,"datetime(2008, 1, 23, 0, 0)",Q8WZ42,Q9HAU4,107855,104677,2008
AIRE,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,"datetime(2008, 4, 1, 0, 0)",O43918,P68431,100382,106408,2008
CBL,EPHB1,"datetime(2008, 2, 1, 0, 0)",P22681,P54762,107136,106302,2008
UBC,SLC39A10,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q9ULF5,106138,108831,2008
ZNF330,UBC,"datetime(2008, 10, 1, 0, 0)",Q9Y3S2,P0CG48,104079,106138,2008
UBC,MAP4,"datetime(2008, 10, 1, 0, 0)",P0CG48,P27816,106138,109790,2008
NEDD8,ARL1,"datetime(2008, 3, 1, 0, 0)",Q15843,P40616,115957,100018,2008
HDAC6,FAT1,"datetime(2008, 12, 15, 0, 0)",Q9UBN7,Q14517,104600,103212,2008
RPL28,NEDD8,"datetime(2008, 3, 1, 0, 0)",P46779,Q15843,111882,115957,2008
AP2A1,UBC,"datetime(2008, 10, 1, 0, 0)",O95782,P0CG48,106046,106138,2008
CRKL,MEGF6,"datetime(2008, 8, 1, 0, 0)",P46109,O75095,114440,114604,2008
PLA2G4A,XAGE1A; XAGE1B; XAGE1C; XAGE1D; XAGE1E,"datetime(2008, 2, 1, 0, 0)",P47712,Q9HD64,107437,105052,2008
GTF2I,NEDD8,"datetime(2008, 3, 1, 0, 0)",P78347,Q15843,104464,115957,2008
H2AFX,FOXO3,"datetime(2008, 4, 1, 0, 0)",P16104,O43524,113889,113320,2008
TRIP10,ABL2,"datetime(2008, 2, 1, 0, 0)",Q15642,P42684,101173,112954,2008
CTPS2,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q9NRF8,Q15843,106288,115957,2008
DKC1,TERT,"datetime(2008, 3, 21, 0, 0)",O60832,O14746,100458,108811,2008
MYB,CLTC,"datetime(2008, 7, 9, 0, 0)",P10242,Q00610,110218,106373,2008
NEDD8,HK1,"datetime(2008, 3, 1, 0, 0)",Q15843,P19367,115957,101022,2008
CKAP4,UBC,"datetime(2008, 10, 1, 0, 0)",Q07065,P0CG48,115288,106138,2008
MAP1LC3B,SIRT1,"datetime(2008, 3, 4, 0, 0)",Q9GZQ8,Q96EB6,113181,109876,2008
UBC,TSN,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q15631,106138,106033,2008
SMAD2,WRNIP1,"datetime(2008, 10, 1, 0, 0)",Q15796,Q96S55,111220,105107,2008
HSPA4,NEDD8,"datetime(2008, 3, 1, 0, 0)",P34932,Q15843,105082,115957,2008
ERLEC1,ERLEC1,"datetime(2008, 3, 1, 0, 0)",Q96DZ1,Q96DZ1,109629,109629,2008
UBE2K,FZR1,"datetime(2008, 5, 16, 0, 0)",P61086,Q9UM11,102661,109668,2008
METAP2,UBC,"datetime(2008, 10, 1, 0, 0)",P50579,P0CG48,111980,106138,2008
ACVR1,ACVR1,"datetime(2008, 7, 25, 0, 0)",Q04771,Q04771,111733,111733,2008
NEDD8,EIF2B4,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9UI10,115957,104532,2008
HAT1,UBC,"datetime(2008, 10, 1, 0, 0)",O14929,P0CG48,104558,106138,2008
DNM1L,MAGEA3,"datetime(2008, 2, 1, 0, 0)",O00429,P43357,110932,115635,2008
CDK8,TRRAP,"datetime(2008, 5, 21, 0, 0)",P49336,Q9Y4A5,106739,103915,2008
FLT3,HSP90AA1,"datetime(2008, 9, 1, 0, 0)",P36888,P07900,115419,103493,2008
NEDD8,LARS,"datetime(2008, 3, 1, 0, 0)",Q15843,Q9P2J5,115957,105578,2008
UBC,SIN3A,"datetime(2008, 10, 1, 0, 0)",P0CG48,Q96ST3,106138,111852,2008
AEN,NKX3-1,"datetime(2008, 10, 1, 0, 0)",Q8WTP8,Q99801,108732,103030,2008
PSMG1,PPARD,"datetime(2008, 11, 21, 0, 0)",O95456,Q03181,114033,101947,2008
SMAD5,DDX5,"datetime(2008, 7, 3, 0, 0)",Q99717,P17844,103932,106274,2008
AKTIP,VPS18,"datetime(2008, 12, 1, 0, 0)",Q9H8T0,Q9P253,115477,100607,2008
REPS2,YWHAB,"datetime(2008, 7, 22, 0, 0)",Q8NFH8,P31946,102466,110604,2008
CDK20,CSNK2B,"datetime(2008, 8, 8, 0, 0)",Q8IZL9,P67870,116366,113204,2008
HACD3,FKBP8,"datetime(2008, 3, 1, 0, 0)",Q9P035,Q14318,111850,107040,2008
HIST2H3A; HIST2H3C; HIST2H3D,ING4,"datetime(2008, 6, 6, 0, 0)",Q71DI3,Q9UNL4,104172,103415,2008
ERGIC1,UBC,"datetime(2008, 10, 1, 0, 0)",Q969X5,P0CG48,106990,106138,2008
PIAS4,CEBPD,"datetime(2008, 7, 18, 0, 0)",Q8N2W9,P49716,103588,109640,2008
SMARCA4,SMAD3,"datetime(2008, 1, 11, 0, 0)",P51532,P84022,108198,102508,2008
HNRNPD,HMGA1,"datetime(2008, 11, 1, 0, 0)",Q14103,P17096,110427,103831,2008
DES,SMURF2,"datetime(2008, 1, 23, 0, 0)",P17661,Q9HAU4,104485,104677,2008
B2M,GRB2,"datetime(2008, 9, 1, 0, 0)",P61769,P62993,109054,113112,2008
UBE2I,HDAC7,"datetime(2008, 9, 1, 0, 0)",P63279,Q8WUI4,105209,105658,2008
RELA,SETD7,"datetime(2008, 9, 26, 0, 0)",Q04206,Q8WTS6,116233,110952,2008
AKAP8L,RNF43,"datetime(2008, 4, 15, 0, 0)",Q9ULX6,Q68DV7,104852,106354,2008
RBFOX2,NEDD8,"datetime(2008, 3, 1, 0, 0)",O43251,Q15843,114746,115957,2008
HDAC3,UBC,"datetime(2008, 7, 1, 0, 0)",O15379,P0CG48,115341,106138,2008
SIRT1,ATG5,"datetime(2008, 3, 4, 0, 0)",Q96EB6,Q9H1Y0,109876,115237,2008
CEBPA,HNRNPC,"datetime(2008, 4, 1, 0, 0)",P49715,P07910,109638,107868,2008
NEDD8,TUBA3C; TUBA3D,"datetime(2008, 3, 1, 0, 0)",Q15843,Q13748,115957,106496,2008
HDLBP,CBX5,"datetime(2008, 9, 1, 0, 0)",Q00341,P45973,114686,113923,2008
NEDD8,RPL37A,"datetime(2008, 3, 1, 0, 0)",Q15843,P61513,115957,105331,2008
UCHL5,PSMD13,"datetime(2008, 9, 26, 0, 0)",Q9Y5K5,Q9UNM6,109896,115746,2008
SMURF2,DCAF6,"datetime(2008, 1, 23, 0, 0)",Q9HAU4,Q58WW2,104677,104398,2008
CTBP1,NCOR2,"datetime(2008, 4, 1, 0, 0)",Q13363,Q9Y618,102479,112616,2008
MAGEA1,DNM1L,"datetime(2008, 2, 1, 0, 0)",P43355,O00429,115637,110932,2008
CUL5,RHOBTB1,"datetime(2008, 11, 15, 0, 0)",Q93034,O94844,114852,111164,2008
RCOR1,CTBP1,"datetime(2008, 1, 1, 0, 0)",Q9UKL0,Q13363,102086,102479,2008
RPS23,UBC,"datetime(2008, 10, 1, 0, 0)",P62266,P0CG48,106794,106138,2008
BIRC2,RAF1,"datetime(2008, 12, 1, 0, 0)",Q13490,P04049,114328,103651,2008
UCHL5,ACTL6A,"datetime(2008, 9, 26, 0, 0)",Q9Y5K5,O96019,109896,108144,2008
SIAH1,RLIM,"datetime(2008, 5, 1, 0, 0)",Q8IUQ4,Q9NVW2,101885,100473,2008
FBXO30,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q8TB52,Q15843,105601,115957,2008
NR2E1,HDAC2,"datetime(2008, 6, 1, 0, 0)",Q9Y466,Q92769,105097,114007,2008
VRK2,RAN,"datetime(2008, 11, 1, 0, 0)",Q86Y07,P62826,111937,100374,2008
MIF,BCL2L11,"datetime(2008, 8, 31, 0, 0)",P14174,O43521,102292,113290,2008
PBXIP1,GRB2,"datetime(2008, 9, 1, 0, 0)",Q96AQ6,P62993,100596,113112,2008
TRIM55,FLNC,"datetime(2008, 1, 23, 0, 0)",Q9BYV6,Q14315,105521,107043,2008
TRAF6,FHL2,"datetime(2008, 11, 7, 0, 0)",Q9Y4K3,Q14192,113106,107341,2008
ABCA1,SPTLC1,"datetime(2008, 6, 10, 0, 0)",O95477,O15269,106041,104015,2008
SNRPF,CLNS1A,"datetime(2008, 10, 31, 0, 0)",P62306,P54105,109611,107563,2008
HNRNPF,TOB1,"datetime(2008, 4, 1, 0, 0)",P52597,P50616,107011,104787,2008
PTTG1,BTRC,"datetime(2008, 6, 1, 0, 0)",O95997,Q9Y297,115014,100198,2008
KPNB1,CDT1,"datetime(2008, 3, 1, 0, 0)",Q14974,Q9H211,110318,108437,2008
SLC30A1,UBC,"datetime(2008, 10, 1, 0, 0)",Q9Y6M5,P0CG48,107189,106138,2008
NUCB2,CASP7,"datetime(2008, 1, 23, 0, 0)",P80303,P55210,115287,115886,2008
NUP93,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q8N1F7,Q15843,110606,115957,2008
TOP2B,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q02880,Q15843,111170,115957,2008
PIAS4,SATB1,"datetime(2008, 6, 27, 0, 0)",Q8N2W9,Q01826,103588,114825,2008
VASN,NCSTN,"datetime(2008, 10, 21, 0, 0)",Q6EMK4,Q92542,112659,109256,2008
TGFBR2,UBC,"datetime(2008, 7, 4, 0, 0)",P37173,P0CG48,111843,106138,2008
KHDRBS1,TOB1,"datetime(2008, 4, 1, 0, 0)",Q07666,P50616,114976,104787,2008
TOB1,CNOT2,"datetime(2008, 4, 1, 0, 0)",P50616,Q9NZN8,104787,103872,2008
EWSR1,KAT5,"datetime(2008, 7, 3, 0, 0)",Q01844,Q92993,106815,102540,2008
CCT4,NEDD8,"datetime(2008, 3, 1, 0, 0)",P50991,Q15843,115294,115957,2008
KLHL42,NEDD8,"datetime(2008, 3, 1, 0, 0)",Q9P2K6,Q15843,109815,115957,2008
FHL2,CSK,"datetime(2008, 4, 1, 0, 0)",Q14192,P41240,107341,103775,2008
UBXN8,NPLOC4,"datetime(2008, 9, 5, 0, 0)",O00124,Q8TAT6,115661,107185,2008
LMCD1,TRIM63,"datetime(2008, 1, 23, 0, 0)",Q9NZU5,Q969Q1,110511,101505,2008
MBD1,STAT1,"datetime(2008, 12, 1, 0, 0)",Q9UIS9,P42224,110578,100815,2008
NEDD8,RPS18,"datetime(2008, 3, 1, 0, 0)",Q15843,P62269,115957,106798,2008
PLK1,KAT7,"datetime(2008, 2, 12, 0, 0)",P53350,O95251,114751,106228,2008
DACT1,LEF1,"datetime(2008, 12, 19, 0, 0)",Q9NYF0,Q9UJU2,114742,112704,2008
PAK2,CTTN,"datetime(2008, 4, 1, 0, 0)",Q13177,Q14247,111145,100506,2008
ARFGEF1,FBL,"datetime(2008, 3, 4, 0, 0)",Q9Y6D6,P22087,109552,110725,2008
TBCD,ARL3,"datetime(2008, 7, 23, 0, 0)",Q9BTW9,P36405,109382,102930,2008
