name1,name2,discovery date,uniport1,uniport2,id1,id2,time
CASP3,BIRC2,"datetime(1997, 12, 1, 0, 0)",P42574,Q13490,112941,114328,1997
CD79A,CD19,"datetime(1997, 4, 1, 0, 0)",P11912,P15391,101369,110917,1997
UBE2I,SIAH1,"datetime(1997, 10, 15, 0, 0)",P63279,Q8IUQ4,105209,101885,1997
DLX2,MSX1,"datetime(1997, 5, 1, 0, 0)",Q07687,P28360,108226,105295,1997
RFC1,RFC4,"datetime(1997, 4, 11, 0, 0)",P35251,P35249,108531,104156,1997
FLT1,PLCG1,"datetime(1997, 11, 26, 0, 0)",P17948,P19174,116555,101146,1997
MCM7,MCM2,"datetime(1997, 4, 18, 0, 0)",P33993,P49736,106062,101622,1997
MYOD1,ID3,"datetime(1997, 8, 8, 0, 0)",P15172,Q02535,106162,112046,1997
IPO5,NUP153,"datetime(1997, 4, 29, 0, 0)",O00410,P49790,103500,108514,1997
ID3,TCF12,"datetime(1997, 8, 8, 0, 0)",Q02535,Q99081,112046,108782,1997
CFLAR,CASP10,"datetime(1997, 6, 1, 0, 0)",O15519,Q92851,115104,115803,1997
TRAF3,LTBR,"datetime(1997, 3, 18, 0, 0)",Q13114,P36941,102581,105792,1997
DCTN1,DCTN1,"datetime(1997, 8, 1, 0, 0)",Q14203,Q14203,101131,101131,1997
GYPC,MPP1,"datetime(1997, 9, 26, 0, 0)",P04921,Q00013,113890,102570,1997
DMBT1,SFTPD,"datetime(1997, 5, 23, 0, 0)",Q9UGM3,P35247,102248,104151,1997
ERBB3,NRG2,"datetime(1997, 5, 29, 0, 0)",P21860,O14511,110297,103701,1997
CEBPB,SRF,"datetime(1997, 3, 1, 0, 0)",P17676,P11831,108862,107795,1997
CSTA,PI3,"datetime(1997, 1, 17, 0, 0)",P01040,P19957,100770,115128,1997
RUFY1,TCF3,"datetime(1997, 2, 27, 0, 0)",Q96T51,P15923,106107,101412,1997
CFLAR,CFLAR,"datetime(1997, 7, 25, 0, 0)",O15519,O15519,115104,115104,1997
UBC,CTNNB1,"datetime(1997, 10, 3, 0, 0)",P0CG48,P35222,106138,111577,1997
S100A10,CDK16,"datetime(1997, 5, 20, 0, 0)",P60903,Q00536,115587,100023,1997
ID2,TCF3,"datetime(1997, 8, 8, 0, 0)",Q02363,P15923,102797,101412,1997
NFIX,SKI,"datetime(1997, 10, 1, 0, 0)",Q14938,P12755,110903,108796,1997
PRKCD,PRKCD,"datetime(1997, 9, 26, 0, 0)",Q05655,Q05655,110746,110746,1997
REL,HSPA4,"datetime(1997, 6, 1, 0, 0)",Q04864,P34932,100757,105082,1997
RABGEF1,RABEP1,"datetime(1997, 9, 19, 0, 0)",Q9UJ41,Q15276,112308,115596,1997
FBLN2,LAMA1,"datetime(1997, 1, 31, 0, 0)",P98095,P25391,115409,116373,1997
EFNA5,EPHA2,"datetime(1997, 8, 1, 0, 0)",P52803,P29317,108829,109224,1997
DTNB,DMD,"datetime(1997, 12, 12, 0, 0)",O60941,P11532,106630,110763,1997
CBL,YWHAZ,"datetime(1997, 11, 7, 0, 0)",P22681,P63104,107136,111046,1997
RAD51,RAD51,"datetime(1997, 12, 15, 0, 0)",Q06609,Q06609,108507,108507,1997
EEF1D,EEF1G,"datetime(1997, 12, 26, 0, 0)",P29692,P26641,104311,104211,1997
PAM,KALRN,"datetime(1997, 5, 9, 0, 0)",P19021,O60229,111748,108939,1997
CXCR5,CCL4,"datetime(1997, 10, 3, 0, 0)",P32302,P13236,105603,101772,1997
MARK3,CDC25C,"datetime(1997, 9, 5, 0, 0)",P27448,P30307,108432,107778,1997
DLGAP1,DLG1,"datetime(1997, 2, 10, 0, 0)",O14490,Q12959,100954,113241,1997
BIRC3,CASP3,"datetime(1997, 12, 1, 0, 0)",Q13489,P42574,101992,112941,1997
RB1,CDK3,"datetime(1997, 2, 1, 0, 0)",P06400,Q00526,101623,112287,1997
APOH,LPA,"datetime(1997, 8, 15, 0, 0)",P02749,P08519,108708,104506,1997
DLG4,DLG4,"datetime(1997, 5, 1, 0, 0)",P78352,P78352,114692,114692,1997
JDP2,JUND,"datetime(1997, 6, 1, 0, 0)",Q8WYK2,P17535,105289,107193,1997
PRDX4,PRDX4,"datetime(1997, 12, 5, 0, 0)",Q13162,Q13162,106860,106860,1997
PTPN11,CSF2RB,"datetime(1997, 5, 30, 0, 0)",Q06124,P32927,110411,104297,1997
HSP90AA1,FKBP5,"datetime(1997, 2, 1, 0, 0)",P07900,Q13451,103493,113762,1997
DLG3,NLGN1,"datetime(1997, 9, 5, 0, 0)",Q92796,Q8N2Q7,107058,112183,1997
STAM,JAK3,"datetime(1997, 4, 1, 0, 0)",Q92783,P52333,111308,101659,1997
NCOR2,RXRA,"datetime(1997, 12, 1, 0, 0)",Q9Y618,P19793,112616,101747,1997
GFRA1,NRTN,"datetime(1997, 12, 26, 0, 0)",P56159,Q99748,104437,115684,1997
TCEA1,TBP,"datetime(1997, 9, 26, 0, 0)",P23193,P20226,103404,107088,1997
MAPK14,CBL,"datetime(1997, 12, 15, 0, 0)",Q16539,P22681,108300,107136,1997
ARNTL,HSP90AA1,"datetime(1997, 3, 28, 0, 0)",O00327,P07900,114980,103493,1997
YY1,HDAC3,"datetime(1997, 10, 31, 0, 0)",P25490,O15379,104998,115341,1997
SNRPF,SNRPE,"datetime(1997, 11, 25, 0, 0)",P62306,P62304,109611,109610,1997
LSP1,MAPKAPK2,"datetime(1997, 1, 3, 0, 0)",P33241,P49137,105228,109981,1997
ARFIP2,ARF6,"datetime(1997, 9, 1, 0, 0)",P53365,P62330,111018,113894,1997
HRAS,PIK3CA,"datetime(1997, 5, 2, 0, 0)",P01112,P42336,110859,106131,1997
PRKDC,CIB1,"datetime(1997, 10, 1, 0, 0)",P78527,Q99828,115196,116397,1997
FAS,FASLG,"datetime(1997, 4, 21, 0, 0)",P25445,P48023,107549,107390,1997
YWHAZ,INPP5A,"datetime(1997, 12, 9, 0, 0)",P63104,Q14642,111046,110583,1997
TRPC3,TRPC1,"datetime(1997, 6, 27, 0, 0)",Q13507,P48995,109750,112008,1997
CREBBP,MYOD1,"datetime(1997, 2, 1, 0, 0)",Q92793,P15172,107061,106162,1997
MAPT,MAPK11,"datetime(1997, 6, 2, 0, 0)",P10636,Q15759,113557,112989,1997
POLR2C,POLR2J,"datetime(1997, 7, 4, 0, 0)",P19387,P52435,111344,116078,1997
DLGAP4,DLG4,"datetime(1997, 5, 2, 0, 0)",Q9Y2H0,P78352,104225,114692,1997
TYK2,IL6ST,"datetime(1997, 12, 5, 0, 0)",P29597,P40189,101260,108176,1997
UBC,EPS15,"datetime(1997, 5, 30, 0, 0)",P0CG48,P42566,106138,100627,1997
CRHR1,CRH,"datetime(1997, 6, 1, 0, 0)",P34998,P06850,112441,112965,1997
AGFG1,EPS15,"datetime(1997, 9, 1, 0, 0)",P52594,P42566,107012,100627,1997
PTPRU,CTNNB1,"datetime(1997, 3, 14, 0, 0)",Q92729,P35222,104518,111577,1997
PIK3R1,TGFBR2,"datetime(1997, 12, 1, 0, 0)",P27986,P37173,105291,111843,1997
BTAF1,TBP,"datetime(1997, 5, 27, 0, 0)",O14981,P20226,111963,107088,1997
PPP1R12B,HSPA8,"datetime(1997, 8, 15, 0, 0)",O60237,P11142,104568,108948,1997
TAP2,HLA-G,"datetime(1997, 4, 15, 0, 0)",Q03519,P17693,102622,100234,1997
ZNF423,EBF3,"datetime(1997, 6, 1, 0, 0)",Q2M1K9,Q9H4W6,109314,104682,1997
SSTR1,CORT,"datetime(1997, 3, 6, 0, 0)",P30872,O00230,100126,104892,1997
ID1,MYF5,"datetime(1997, 8, 8, 0, 0)",P41134,P13349,105664,100333,1997
BRD8,THRB,"datetime(1997, 11, 21, 0, 0)",Q9H0E9,P10828,102042,105780,1997
RABEPK,RAB9A,"datetime(1997, 7, 28, 0, 0)",Q7Z6M1,P51151,106929,109079,1997
MAP3K14,TRAF5,"datetime(1997, 9, 2, 0, 0)",Q99558,O00463,100691,102415,1997
CREBBP,TP53,"datetime(1997, 6, 19, 0, 0)",Q92793,P04637,107061,114765,1997
KRT18,DSP,"datetime(1997, 8, 22, 0, 0)",P05783,P15924,109192,101411,1997
CDKN1B,CCNA2,"datetime(1997, 9, 1, 0, 0)",P46527,P20248,115395,110901,1997
PPP1CA,HSPA8,"datetime(1997, 8, 15, 0, 0)",P62136,P11142,109498,108948,1997
HNRNPH1,NCBP1,"datetime(1997, 5, 1, 0, 0)",P31943,Q09161,110600,100070,1997
ZNF423,EBF1,"datetime(1997, 6, 1, 0, 0)",Q2M1K9,Q9UH73,109314,114729,1997
PTH1R,PTH,"datetime(1997, 4, 15, 0, 0)",Q03431,P01270,108799,100622,1997
ID1,PSMD4,"datetime(1997, 8, 1, 0, 0)",P41134,P55036,105664,111074,1997
SIN3A,MXD3,"datetime(1997, 5, 15, 0, 0)",Q96ST3,Q9BW11,111852,103107,1997
POLR2E,POLR2F,"datetime(1997, 7, 4, 0, 0)",P19388,P61218,111341,115293,1997
CSNK1E,PER2,"datetime(1997, 10, 2, 0, 0)",P49674,O15055,103248,112130,1997
CRADD,CASP2,"datetime(1997, 1, 2, 0, 0)",P78560,P42575,114578,112942,1997
IL1B,FYN,"datetime(1997, 6, 1, 0, 0)",P01584,P06241,110695,109836,1997
GNAO1,RGS5,"datetime(1997, 3, 28, 0, 0)",P09471,O15539,111396,106480,1997
NCOR2,RARA,"datetime(1997, 8, 19, 0, 0)",Q9Y618,P10276,112616,114548,1997
NBL1,UBQLN1,"datetime(1997, 8, 1, 0, 0)",P41271,Q9UMX0,107530,109087,1997
TBP,EP300,"datetime(1997, 2, 1, 0, 0)",P20226,Q09472,107088,101265,1997
SH3GL2,DNM1,"datetime(1997, 8, 5, 0, 0)",Q99962,Q05193,100809,115659,1997
SOCS2,PRLR,"datetime(1997, 5, 16, 0, 0)",O14508,P16471,114853,111787,1997
PTPN6,IL4R,"datetime(1997, 12, 11, 0, 0)",P29350,P24394,109783,116087,1997
CREBBP,SRF,"datetime(1997, 12, 5, 0, 0)",Q92793,P11831,107061,107795,1997
IL1R1,PIK3R1,"datetime(1997, 11, 14, 0, 0)",P14778,P27986,114494,105291,1997
PKD2,PKD2,"datetime(1997, 6, 24, 0, 0)",Q13563,Q13563,100569,100569,1997
NR3C1,YWHAH,"datetime(1997, 3, 28, 0, 0)",P04150,Q04917,109148,104048,1997
MAP3K14,TRAF2,"datetime(1997, 2, 6, 0, 0)",Q99558,Q12933,100691,105243,1997
CREM,CREBBP,"datetime(1997, 1, 31, 0, 0)",Q03060,Q92793,114898,107061,1997
CD19,CD22,"datetime(1997, 4, 1, 0, 0)",P15391,P20273,110917,111911,1997
CYP2C9,POR,"datetime(1997, 12, 2, 0, 0)",P11712,P16435,114916,104111,1997
HCK,ABL1,"datetime(1997, 12, 26, 0, 0)",P08631,P00519,114709,104641,1997
ALK,ALK,"datetime(1997, 5, 8, 0, 0)",Q9UM73,Q9UM73,101099,101099,1997
ACTB,ABLIM1,"datetime(1997, 8, 11, 0, 0)",P60709,O14639,112552,111385,1997
WWP1,WBP1,"datetime(1997, 6, 6, 0, 0)",Q9H0M0,Q96G27,103270,108443,1997
ORC2,ORC4,"datetime(1997, 11, 7, 0, 0)",Q13416,O43929,113194,112646,1997
NAP1L4,HIST1H1A,"datetime(1997, 9, 15, 0, 0)",Q99733,Q02539,111924,112044,1997
CSNK2A1,CSNK2B,"datetime(1997, 6, 10, 0, 0)",P68400,P67870,110721,113204,1997
ACTN2,ACTN2,"datetime(1997, 2, 21, 0, 0)",P35609,P35609,100626,100626,1997
NFKBIE,NFKB2,"datetime(1997, 10, 1, 0, 0)",O00221,Q00653,109212,105851,1997
STX1A,SYT1,"datetime(1997, 1, 1, 0, 0)",Q16623,P21579,101479,107044,1997
MNT,MAX,"datetime(1997, 5, 15, 0, 0)",Q99583,P61244,113578,103544,1997
PPL,EVPL,"datetime(1997, 12, 29, 0, 0)",O60437,Q92817,114096,116447,1997
SNRPA,SMN1; SMN2,"datetime(1997, 9, 19, 0, 0)",P09012,Q16637,112338,105810,1997
SSTR5,CORT,"datetime(1997, 3, 6, 0, 0)",P35346,O00230,115598,104892,1997
ARFIP2,ARF3,"datetime(1997, 9, 1, 0, 0)",P53365,P61204,111018,102950,1997
UNC13B,DOC2A,"datetime(1997, 6, 27, 0, 0)",O14795,Q14183,106171,111575,1997
TNFRSF9,TNFRSF9,"datetime(1997, 3, 7, 0, 0)",Q07011,Q07011,112139,112139,1997
PTPN12,GRB2,"datetime(1997, 4, 10, 0, 0)",Q05209,P62993,110000,113112,1997
BTK,VAV1,"datetime(1997, 6, 1, 0, 0)",Q06187,P15498,103269,110105,1997
VHL,CUL2,"datetime(1997, 3, 18, 0, 0)",P40337,Q13617,112703,111824,1997
MOS,MYOD1,"datetime(1997, 2, 1, 0, 0)",P00540,P15172,108394,106162,1997
NLGN1,DLG2,"datetime(1997, 9, 5, 0, 0)",Q8N2Q7,Q15700,112183,108175,1997
FADD,CASP10,"datetime(1997, 3, 7, 0, 0)",Q13158,Q92851,103171,115803,1997
EP300,PPARA,"datetime(1997, 12, 26, 0, 0)",Q09472,Q07869,101265,104667,1997
ABL1,GRB10,"datetime(1997, 1, 31, 0, 0)",P00519,Q13322,104641,101795,1997
PAFAH1B1,TUBA1A,"datetime(1997, 12, 1, 0, 0)",P43034,Q71U36,104157,104755,1997
ETS1,POU1F1,"datetime(1997, 3, 1, 0, 0)",P14921,P28069,106661,114255,1997
CYP1A2,POR,"datetime(1997, 12, 2, 0, 0)",P05177,P16435,115610,104111,1997
ESR1,NCOA1,"datetime(1997, 6, 12, 0, 0)",P03372,Q15788,102503,108625,1997
IL1RAP,IRAK1,"datetime(1997, 11, 25, 0, 0)",Q9NPH3,P51617,115850,110648,1997
CASP9,APAF1,"datetime(1997, 11, 14, 0, 0)",P55211,O14727,115885,101353,1997
F2,F2R,"datetime(1997, 3, 15, 0, 0)",P00734,P25116,112341,115589,1997
CEBPB,RELA,"datetime(1997, 12, 1, 0, 0)",P17676,Q04206,108862,116233,1997
MYOD1,ELSPBP1,"datetime(1997, 8, 8, 0, 0)",P15172,Q96BH3,106162,113781,1997
PRKDC,NR3C1,"datetime(1997, 2, 28, 0, 0)",P78527,P04150,115196,109148,1997
CDKN1B,CDK2,"datetime(1997, 6, 1, 0, 0)",P46527,P24941,115395,116323,1997
CDK8,TCEA1,"datetime(1997, 9, 26, 0, 0)",P49336,P23193,106739,103404,1997
PDGFB,THBS1,"datetime(1997, 9, 15, 0, 0)",P01127,P07996,114559,109033,1997
SELL,SELE,"datetime(1997, 2, 10, 0, 0)",P14151,P16581,110260,107632,1997
STX5,SNAP25,"datetime(1997, 10, 10, 0, 0)",Q13190,P60880,108679,104101,1997
PML,PML,"datetime(1997, 7, 28, 0, 0)",P29590,P29590,101263,101263,1997
MAPK11,ATF2,"datetime(1997, 8, 1, 0, 0)",Q15759,P15336,112989,101223,1997
NRG2,ERBB4,"datetime(1997, 5, 29, 0, 0)",O14511,Q15303,103701,102972,1997
IKZF3,IKZF3,"datetime(1997, 4, 15, 0, 0)",Q9UKT9,Q9UKT9,100961,100961,1997
VAMP3,BCAP31,"datetime(1997, 12, 15, 0, 0)",Q15836,P51572,102448,107589,1997
MAP3K3,MAP2K4,"datetime(1997, 5, 30, 0, 0)",Q99759,P45985,103361,111090,1997
KRT1,LOR,"datetime(1997, 1, 17, 0, 0)",P04264,P23490,116246,114416,1997
MAP3K14,TRAF1,"datetime(1997, 9, 2, 0, 0)",Q99558,Q13077,100691,112197,1997
PTHLH,PTH1R,"datetime(1997, 4, 15, 0, 0)",P12272,Q03431,111807,108799,1997
CREBBP,TBP,"datetime(1997, 2, 1, 0, 0)",Q92793,P20226,107061,107088,1997
TRIM27,TRIM27,"datetime(1997, 7, 1, 0, 0)",P14373,P14373,104168,104168,1997
EP300,RELA,"datetime(1997, 4, 1, 0, 0)",Q09472,Q04206,101265,116233,1997
PIK3R1,CD5,"datetime(1997, 3, 1, 0, 0)",P27986,P06127,105291,115306,1997
CCL15,CCR1,"datetime(1997, 9, 1, 0, 0)",Q16663,P32246,112426,116422,1997
KAT2B,SRC,"datetime(1997, 7, 22, 0, 0)",Q92831,P12931,108390,107525,1997
JAK1,IL6ST,"datetime(1997, 12, 5, 0, 0)",P23458,P40189,107364,108176,1997
UBE2I,SIAH2,"datetime(1997, 10, 15, 0, 0)",P63279,O43255,105209,114743,1997
CALD1,CALM1; CALM2; CALM3,"datetime(1997, 1, 14, 0, 0)",Q05682,P62158,108258,102031,1997
SOS1,BIN1,"datetime(1997, 6, 13, 0, 0)",Q07889,O00499,114975,107292,1997
VWF,VWF,"datetime(1997, 9, 15, 0, 0)",P04275,P04275,103887,103887,1997
RAD23A,XPC,"datetime(1997, 5, 1, 0, 0)",P54725,Q01831,108093,102531,1997
MUC5B,STATH,"datetime(1997, 3, 1, 0, 0)",Q9HC84,P02808,101030,100828,1997
CD40,TRAF6,"datetime(1997, 12, 1, 0, 0)",P25942,Q9Y4K3,115912,113106,1997
UBE2D1,UBE2D1,"datetime(1997, 11, 17, 0, 0)",P51668,P51668,114399,114399,1997
CHUK,NFKBIB,"datetime(1997, 8, 7, 0, 0)",O15111,Q15653,109938,113452,1997
WBP1,MAGI1,"datetime(1997, 6, 6, 0, 0)",Q96G27,Q96QZ7,108443,104291,1997
TEK,ANGPT2,"datetime(1997, 7, 4, 0, 0)",Q02763,O15123,106906,113670,1997
POLR2L,POLR2C,"datetime(1997, 7, 4, 0, 0)",P62875,P19387,105265,111344,1997
AP2A2,AMPH,"datetime(1997, 8, 18, 0, 0)",O94973,P49418,108572,112568,1997
ADRBK1,AGTR1,"datetime(1997, 7, 11, 0, 0)",P25098,P30556,114103,102821,1997
POLR2A,POLR2G,"datetime(1997, 7, 4, 0, 0)",P24928,P62487,108908,102021,1997
SIVA1,CD27,"datetime(1997, 6, 10, 0, 0)",O15304,P26842,101830,108121,1997
SMAD6,SMAD7,"datetime(1997, 8, 19, 0, 0)",O43541,O15105,103226,100789,1997
C1D,NCOR1,"datetime(1997, 12, 23, 0, 0)",Q13901,O75376,102071,106442,1997
DNM1,SH3GL1,"datetime(1997, 8, 5, 0, 0)",Q05193,Q99961,115659,100808,1997
TNF,LYN,"datetime(1997, 6, 1, 0, 0)",P01375,P07948,116299,102912,1997
POLR2G,POLR2H,"datetime(1997, 7, 4, 0, 0)",P62487,P52434,102021,116077,1997
PRKCSH,PTPRC,"datetime(1997, 5, 16, 0, 0)",P14314,P08575,112180,111903,1997
HSP90AA1,HSPA8,"datetime(1997, 8, 15, 0, 0)",P07900,P11142,103493,108948,1997
BCR,IL3,"datetime(1997, 4, 1, 0, 0)",P11274,P08700,112391,115950,1997
IL2RG,CAPNS1,"datetime(1997, 10, 14, 0, 0)",P31785,P04632,111834,114763,1997
PTPN6,SSTR2,"datetime(1997, 9, 26, 0, 0)",P29350,P30874,109783,113848,1997
TBP,MDM2,"datetime(1997, 8, 1, 0, 0)",P20226,Q00987,107088,106304,1997
GRAP,LAT,"datetime(1997, 1, 10, 0, 0)",Q13588,O43561,108639,111182,1997
SYK,FCER1A,"datetime(1997, 4, 18, 0, 0)",P43405,P12319,114134,101644,1997
CORT,SSTR3,"datetime(1997, 3, 6, 0, 0)",O00230,P32745,104892,109145,1997
PPARG,ESR2,"datetime(1997, 4, 1, 0, 0)",P37231,Q92731,110492,100229,1997
TNFRSF13B,CAMLG,"datetime(1997, 10, 3, 0, 0)",O14836,P49069,115827,115930,1997
UBE2D1,NFKBIA,"datetime(1997, 10, 9, 0, 0)",P51668,P25963,114399,107975,1997
APOBEC1,APOBEC1,"datetime(1997, 1, 17, 0, 0)",P41238,P41238,108143,108143,1997
POLR2A,POLR2L,"datetime(1997, 7, 4, 0, 0)",P24928,P62875,108908,105265,1997
NRCAM,PTPRB,"datetime(1997, 2, 24, 0, 0)",Q92823,P23467,104037,103610,1997
CCL13,ACKR2,"datetime(1997, 12, 19, 0, 0)",Q99616,O00590,105605,104642,1997
MCL1,BOK,"datetime(1997, 11, 11, 0, 0)",Q07820,Q9UMX3,105294,109086,1997
IPO8,KPNB1,"datetime(1997, 7, 14, 0, 0)",O15397,Q14974,107313,110318,1997
TSPAN4,ITGB1,"datetime(1997, 11, 14, 0, 0)",O14817,P05556,107234,101292,1997
BCR,RB1,"datetime(1997, 2, 1, 0, 0)",P11274,P06400,112391,101623,1997
ACTN2,GRIN2B,"datetime(1997, 1, 30, 0, 0)",P35609,Q13224,100626,112692,1997
NRTN,GFRA2,"datetime(1997, 12, 26, 0, 0)",Q99748,O00451,115684,106670,1997
CCNB1,RB1,"datetime(1997, 10, 1, 0, 0)",P14635,P06400,100670,101623,1997
CASP3,XIAP,"datetime(1997, 7, 17, 0, 0)",P42574,P98170,112941,107509,1997
ZBTB16,PML,"datetime(1997, 9, 16, 0, 0)",Q05516,P29590,109177,101263,1997
SNTA1,DTNA,"datetime(1997, 11, 11, 0, 0)",Q13424,Q9Y4J8,109467,100788,1997
POLR2A,ZNF74,"datetime(1997, 10, 31, 0, 0)",P24928,Q16587,108908,103385,1997
YWHAE,IRS1,"datetime(1997, 4, 25, 0, 0)",P62258,P35568,103095,115660,1997
PRPF40A,WBP5,"datetime(1997, 5, 1, 0, 0)",O75400,Q9UHQ7,108854,101457,1997
SDCBP,SDC2,"datetime(1997, 12, 9, 0, 0)",O00560,P34741,109370,109138,1997
POLR2F,POLR2K,"datetime(1997, 7, 4, 0, 0)",P61218,P53803,115293,116263,1997
SMAD4,SMAD4,"datetime(1997, 5, 1, 0, 0)",Q13485,Q13485,101994,101994,1997
PPARG,NCOA1,"datetime(1997, 4, 1, 0, 0)",P37231,Q15788,110492,108625,1997
TNNI3,TNNT2,"datetime(1997, 6, 15, 0, 0)",P19429,P45379,108909,115807,1997
LYN,KIT,"datetime(1997, 10, 24, 0, 0)",P07948,P10721,102912,115140,1997
HDAC2,MXD1,"datetime(1997, 5, 2, 0, 0)",Q92769,Q05195,114007,115658,1997
TCF4,LYL1,"datetime(1997, 8, 8, 0, 0)",P15884,P12980,102722,114051,1997
CLTC,AMPH,"datetime(1997, 6, 27, 0, 0)",Q00610,P49418,106373,112568,1997
TAF5,TAF7,"datetime(1997, 3, 7, 0, 0)",Q15542,Q15545,103706,103705,1997
MAP3K1,MAPK8,"datetime(1997, 12, 19, 0, 0)",Q13233,P45983,108449,111093,1997
MFAP2,COL4A3,"datetime(1997, 9, 5, 0, 0)",P55001,Q01955,115428,110067,1997
PHC1,BMI1,"datetime(1997, 4, 1, 0, 0)",P78364,P35226,102404,111573,1997
DYNLL1,NFKBIA,"datetime(1997, 12, 1, 0, 0)",P63167,P25963,101886,107975,1997
POLR2G,POLR2G,"datetime(1997, 7, 4, 0, 0)",P62487,P62487,102021,102021,1997
STAT2,IFNAR2,"datetime(1997, 4, 1, 0, 0)",P52630,P48551,111602,100181,1997
BDNF,NTRK2,"datetime(1997, 10, 3, 0, 0)",P23560,Q16620,110762,101480,1997
PAG1,ABL1,"datetime(1997, 10, 1, 0, 0)",Q9NWQ8,P00519,112251,104641,1997
SIAH2,DCC,"datetime(1997, 10, 15, 0, 0)",O43255,P43146,114743,106261,1997
NCL,PRKCZ,"datetime(1997, 12, 5, 0, 0)",P19338,Q05513,113886,109176,1997
APP,ACHE,"datetime(1997, 9, 26, 0, 0)",P05067,P22303,104269,107032,1997
BIN1,AMPH,"datetime(1997, 10, 1, 0, 0)",O00499,P49418,107292,112568,1997
TNFSF10,TNFRSF10C,"datetime(1997, 10, 10, 0, 0)",P50591,O14798,101646,106172,1997
FOXH1,SMAD4,"datetime(1997, 9, 4, 0, 0)",O75593,Q13485,110223,101994,1997
SHC1,RAPGEF1,"datetime(1997, 10, 20, 0, 0)",P29353,Q13905,109781,102074,1997
MAPT,MAPK8,"datetime(1997, 6, 2, 0, 0)",P10636,P45983,113557,111093,1997
RALBP1,REPS1,"datetime(1997, 12, 12, 0, 0)",Q15311,Q96D71,107301,114668,1997
IRAK2,MYD88,"datetime(1997, 11, 28, 0, 0)",O43187,Q99836,116328,106712,1997
IPO5,RAN,"datetime(1997, 4, 29, 0, 0)",O00410,P62826,103500,100374,1997
NCK1,RASA1,"datetime(1997, 7, 1, 0, 0)",P16333,P20936,106322,108344,1997
EIF3I,THRB,"datetime(1997, 11, 21, 0, 0)",Q13347,P10828,110454,105780,1997
GRB2,PRKAR1A,"datetime(1997, 2, 27, 0, 0)",P62993,P10644,113112,100178,1997
PECAM1,PTPN11,"datetime(1997, 3, 14, 0, 0)",P16284,Q06124,104841,110411,1997
CXCL1,CXCR1,"datetime(1997, 6, 27, 0, 0)",P09341,P25024,107952,110956,1997
BCAR1,FYN,"datetime(1997, 6, 20, 0, 0)",P56945,P06241,103971,109836,1997
BCAR1,LYN,"datetime(1997, 2, 14, 0, 0)",P56945,P07948,103971,102912,1997
PRKDC,TP53,"datetime(1997, 10, 31, 0, 0)",P78527,P04637,115196,114765,1997
POLR2C,POLR2C,"datetime(1997, 7, 4, 0, 0)",P19387,P19387,111344,111344,1997
SYNCRIP,PLCG1,"datetime(1997, 10, 24, 0, 0)",O60506,P19174,116257,101146,1997
YWHAZ,IGF1R,"datetime(1997, 11, 1, 0, 0)",P63104,P08069,111046,104790,1997
GTF2F1,ERCC2,"datetime(1997, 4, 1, 0, 0)",P35269,P18074,112170,110402,1997
CHEK1,CDC25C,"datetime(1997, 9, 5, 0, 0)",O14757,P30307,104416,107778,1997
PLCG1,SOS1,"datetime(1997, 2, 14, 0, 0)",P19174,Q07889,101146,114975,1997
PHC1,PHC2,"datetime(1997, 4, 1, 0, 0)",P78364,Q8IXK0,102404,101360,1997
CCL15,CCR3,"datetime(1997, 9, 1, 0, 0)",Q16663,P51677,112426,102055,1997
ALDH2,ALDH2,"datetime(1997, 5, 15, 0, 0)",P05091,P05091,111462,111462,1997
STAT5B,PTPN6,"datetime(1997, 7, 11, 0, 0)",P51692,P29350,111838,109783,1997
KAT2B,NCOA1,"datetime(1997, 9, 11, 0, 0)",Q92831,Q15788,108390,108625,1997
IRF2,PRKACA,"datetime(1997, 8, 1, 0, 0)",P14316,P17612,112179,101383,1997
SIN3A,MNT,"datetime(1997, 5, 15, 0, 0)",Q96ST3,Q99583,111852,113578,1997
BOK,BCL2A1,"datetime(1997, 11, 11, 0, 0)",Q9UMX3,Q16548,109086,103954,1997
MAP2K3,MAP2K3,"datetime(1997, 5, 30, 0, 0)",P46734,P46734,111311,111311,1997
RABIF,RAB3A,"datetime(1997, 2, 7, 0, 0)",P47224,P20336,102356,112374,1997
NDP,NDP,"datetime(1997, 12, 26, 0, 0)",Q00604,Q00604,110663,110663,1997
LMO1,GATA3,"datetime(1997, 2, 14, 0, 0)",P25800,P23771,108993,112998,1997
COPA,PDGFRB,"datetime(1997, 6, 27, 0, 0)",P53621,P09619,114472,116248,1997
TADA2A,KAT2A,"datetime(1997, 1, 1, 0, 0)",O75478,Q92830,111884,108391,1997
SELP,CD24,"datetime(1997, 5, 1, 0, 0)",P16109,P25063,113885,111504,1997
FGFR3,GRB2,"datetime(1997, 3, 7, 0, 0)",P22607,P62993,108310,113112,1997
C1D,THRA,"datetime(1997, 12, 23, 0, 0)",Q13901,P10827,102071,105778,1997
ACKR2,CCL5,"datetime(1997, 12, 19, 0, 0)",O00590,P13501,104642,103529,1997
THRA,TRIM24,"datetime(1997, 5, 2, 0, 0)",P10827,O15164,105778,113096,1997
UBE2E3,NFKBIA,"datetime(1997, 11, 17, 0, 0)",Q969T4,P25963,106384,107975,1997
ATF4,GTF2B,"datetime(1997, 9, 19, 0, 0)",P18848,Q00403,100759,114541,1997
