name1,name2,discovery date,uniport1,uniport2,id1,id2,time
RUVBL2,RUVBL1,"datetime(1999, 9, 3, 0, 0)",Q9Y230,Q9Y265,107631,111275,1999
MKNK1,EIF4G1,"datetime(1999, 1, 4, 0, 0)",Q9BUB5,Q04637,113954,112214,1999
BTRC,NFKBIB,"datetime(1999, 10, 1, 0, 0)",Q9Y297,Q15653,100198,113452,1999
HNRNPA2B1,CSNK2B,"datetime(1999, 6, 24, 0, 0)",P22626,P67870,116341,113204,1999
PEX12,PEX5,"datetime(1999, 11, 15, 0, 0)",O00623,P50542,106207,111289,1999
NR2E3,RXRA,"datetime(1999, 12, 21, 0, 0)",Q9Y5X4,P19793,115972,101747,1999
PSMB1,PSEN1,"datetime(1999, 10, 1, 0, 0)",P20618,P49768,112666,114505,1999
ATR,POLD1,"datetime(1999, 12, 31, 0, 0)",Q13535,P28340,105506,113839,1999
GTF2F1,HNRNPU,"datetime(1999, 10, 1, 0, 0)",P35269,Q00839,112170,103064,1999
RBBP7,MBD3,"datetime(1999, 8, 1, 0, 0)",Q16576,O95983,107735,110696,1999
UBE2D2,FBXL3,"datetime(1999, 10, 21, 0, 0)",P62837,Q9UKT7,104625,100968,1999
ARHGAP5,PXN,"datetime(1999, 4, 2, 0, 0)",Q13017,P49023,108743,116548,1999
RYBP,RNF2,"datetime(1999, 6, 15, 0, 0)",Q8N488,Q99496,111014,102894,1999
PSEN1,RPL10,"datetime(1999, 10, 4, 0, 0)",P49768,P27635,114505,113535,1999
MEF2A,HDAC9,"datetime(1999, 9, 15, 0, 0)",Q02078,Q9UKV0,106056,109005,1999
CREM,CD34,"datetime(1999, 7, 1, 0, 0)",Q03060,P28906,114898,106403,1999
CSPG4,CDC42,"datetime(1999, 12, 1, 0, 0)",Q6UVK1,P60953,101794,110613,1999
SMAD5,RUNX1,"datetime(1999, 10, 29, 0, 0)",Q99717,Q01196,103932,107201,1999
STAT1,JUN,"datetime(1999, 10, 1, 0, 0)",P42224,P05412,100815,100991,1999
CDK5,RPL34,"datetime(1999, 2, 24, 0, 0)",Q00535,P49207,100020,104063,1999
DDX20,SNRPE,"datetime(1999, 12, 13, 0, 0)",Q9UHI6,P62304,102617,109610,1999
AHR,NCOR2,"datetime(1999, 7, 15, 0, 0)",P35869,Q9Y618,101797,112616,1999
FRK,FYN,"datetime(1999, 4, 1, 0, 0)",P42685,P06241,112955,109836,1999
EPRS,AIMP2,"datetime(1999, 1, 8, 0, 0)",P07814,Q13155,109418,103179,1999
SYN2,YWHAE,"datetime(1999, 6, 11, 0, 0)",Q92777,P62258,100806,103095,1999
ARRB1,NSF,"datetime(1999, 4, 16, 0, 0)",P49407,P46459,100298,104958,1999
NF2,EZR,"datetime(1999, 3, 1, 0, 0)",P35240,P15311,104152,109772,1999
CCNE1,SMARCB1,"datetime(1999, 2, 1, 0, 0)",P24864,Q12824,115243,116527,1999
IRS2,PIK3R3,"datetime(1999, 8, 1, 0, 0)",Q9Y4H2,Q92569,109413,100640,1999
MED24,THRA,"datetime(1999, 3, 1, 0, 0)",O75448,P10827,108248,105778,1999
TRAP1,EXT1,"datetime(1999, 11, 1, 0, 0)",Q12931,Q16394,105245,111790,1999
APBA2,APP,"datetime(1999, 1, 22, 0, 0)",Q99767,P05067,107096,104269,1999
NEDD8,CUL2,"datetime(1999, 5, 11, 0, 0)",Q15843,Q13617,115957,111824,1999
BAD,BNIP3L,"datetime(1999, 2, 1, 0, 0)",Q92934,O60238,109401,104574,1999
RELA,RXRA,"datetime(1999, 3, 19, 0, 0)",Q04206,P19793,116233,101747,1999
TJP1,CLDN3,"datetime(1999, 12, 13, 0, 0)",Q07157,O15551,109659,115698,1999
YES1,SLC9A3R1,"datetime(1999, 11, 15, 0, 0)",P07947,O14745,102905,108809,1999
RAB11A,PSEN1,"datetime(1999, 7, 1, 0, 0)",P62491,P49768,106318,114505,1999
RYBP,YY1,"datetime(1999, 6, 15, 0, 0)",Q8N488,P25490,111014,104998,1999
GNB2,RGS6,"datetime(1999, 5, 25, 0, 0)",P62879,P49758,105260,110174,1999
FCGR2B,PTPN11,"datetime(1999, 6, 1, 0, 0)",P31994,Q06124,108434,110411,1999
NUTF2,NXF1,"datetime(1999, 5, 4, 0, 0)",P61970,Q9UBU9,110873,111795,1999
PTPN7,MAPK14,"datetime(1999, 8, 1, 0, 0)",P35236,Q16539,115932,108300,1999
SMAD2,RUNX2,"datetime(1999, 10, 29, 0, 0)",Q15796,Q13950,111220,106991,1999
HSPA8,SGTA,"datetime(1999, 11, 26, 0, 0)",P11142,O43765,108948,115671,1999
NFKBIE,BTRC,"datetime(1999, 10, 1, 0, 0)",O00221,Q9Y297,109212,100198,1999
SHCBP1,SHC1,"datetime(1999, 3, 11, 0, 0)",Q8NEM2,P29353,102098,109781,1999
EED,HDAC1,"datetime(1999, 12, 1, 0, 0)",O75530,Q13547,111428,109208,1999
SRC,RET,"datetime(1999, 3, 1, 0, 0)",P12931,P07949,107525,102913,1999
HDAC4,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(1999, 4, 27, 0, 0)",P56524,P62805,111662,108386,1999
UBE2I,ETV6,"datetime(1999, 6, 22, 0, 0)",P63279,P41212,105209,100486,1999
FBXW2,SKP1,"datetime(1999, 10, 21, 0, 0)",Q9UKT8,P63208,100960,100881,1999
PPP2R2A,RPS6KB1,"datetime(1999, 4, 13, 0, 0)",P63151,P23443,114790,111603,1999
JUN,VDR,"datetime(1999, 6, 1, 0, 0)",P05412,P11473,100991,108023,1999
CDKN1A,CIZ1,"datetime(1999, 10, 22, 0, 0)",P38936,Q9ULV3,113330,111060,1999
YWHAZ,RRAD,"datetime(1999, 8, 15, 0, 0)",P63104,P55042,111046,116031,1999
ITGA4,ITGB1,"datetime(1999, 12, 9, 0, 0)",P13612,P05556,113378,101292,1999
RAB6A,GOLGA1,"datetime(1999, 4, 8, 0, 0)",P20340,Q92805,109266,112043,1999
IARS,AIMP2,"datetime(1999, 1, 8, 0, 0)",P41252,Q13155,113626,103179,1999
JAK2,EGFR,"datetime(1999, 6, 11, 0, 0)",O60674,P00533,103401,112630,1999
IKBKE,IKBKB,"datetime(1999, 1, 1, 0, 0)",Q14164,O14920,101861,104565,1999
PVRL1,MLLT4,"datetime(1999, 5, 3, 0, 0)",Q15223,P55196,102683,103543,1999
CRP,CFH,"datetime(1999, 10, 1, 0, 0)",P02741,P08603,108701,102421,1999
CBX3,TRIM28,"datetime(1999, 6, 1, 0, 0)",Q13185,Q13263,113738,112089,1999
KLRK1,KLRK1,"datetime(1999, 5, 1, 0, 0)",P26718,P26718,109597,109597,1999
ARRB1,MAPK3,"datetime(1999, 6, 4, 0, 0)",P49407,P27361,100298,101159,1999
RUNX1,YAP1,"datetime(1999, 5, 4, 0, 0)",Q01196,P46937,107201,108147,1999
RFXANK,RFXANK,"datetime(1999, 5, 21, 0, 0)",O14593,O14593,102544,102544,1999
TNFRSF1A,BAG4,"datetime(1999, 1, 22, 0, 0)",P19438,O95429,113149,110877,1999
NCOA2,THRB,"datetime(1999, 2, 5, 0, 0)",Q15596,P10828,109743,105780,1999
SYN2,YWHAZ,"datetime(1999, 6, 11, 0, 0)",Q92777,P63104,100806,111046,1999
PRMT5,JAK2,"datetime(1999, 10, 29, 0, 0)",O14744,O60674,108810,103401,1999
SRC,BCAR1,"datetime(1999, 3, 8, 0, 0)",P12931,P56945,107525,103971,1999
PAK1,NCK2,"datetime(1999, 2, 26, 0, 0)",Q13153,O43639,103174,109707,1999
FOS,BCL3,"datetime(1999, 10, 1, 0, 0)",P01100,P20749,106563,115766,1999
CUL1,RBX1,"datetime(1999, 4, 1, 0, 0)",Q13616,P62877,111823,105264,1999
SYNJ1,ITSN1,"datetime(1999, 6, 25, 0, 0)",O43426,Q15811,102135,111010,1999
SORT1,LPL,"datetime(1999, 3, 26, 0, 0)",Q99523,P06858,104371,112968,1999
GADD45G,CDKN1A,"datetime(1999, 8, 27, 0, 0)",O95257,P38936,106227,113330,1999
ACTN2,LDB3,"datetime(1999, 7, 26, 0, 0)",P35609,O75112,100626,111783,1999
SRC,RARA,"datetime(1999, 9, 1, 0, 0)",P12931,P10276,107525,114548,1999
SRC,SRC,"datetime(1999, 2, 1, 0, 0)",P12931,P12931,107525,107525,1999
ABL1,PDE4D,"datetime(1999, 10, 22, 0, 0)",P00519,Q08499,104641,106827,1999
PARP1,XRCC6,"datetime(1999, 7, 16, 0, 0)",P09874,P12956,113437,115541,1999
TNK2,CDC42,"datetime(1999, 5, 27, 0, 0)",Q07912,P60953,103143,110613,1999
CUL1,FBXW11,"datetime(1999, 3, 25, 0, 0)",Q13616,Q9UKB1,111823,111849,1999
GTF2B,TBPL1,"datetime(1999, 4, 27, 0, 0)",Q00403,P62380,114541,108480,1999
ROR1,NGF,"datetime(1999, 9, 9, 0, 0)",Q01973,P01138,104115,102247,1999
CD3E,CD3EAP,"datetime(1999, 6, 25, 0, 0)",P07766,O15446,115639,103821,1999
STXBP3,STX4,"datetime(1999, 4, 15, 0, 0)",O00186,Q12846,106654,107318,1999
HIF1A,VHL,"datetime(1999, 5, 20, 0, 0)",Q16665,P40337,102040,112703,1999
POU2F2,ESR1,"datetime(1999, 9, 17, 0, 0)",P09086,P03372,101258,102503,1999
SNTB2,MAST1,"datetime(1999, 7, 1, 0, 0)",Q13425,Q9Y2H9,109466,109125,1999
YWHAZ,CSF2RB,"datetime(1999, 9, 15, 0, 0)",P63104,P32927,111046,104297,1999
PTPN13,EFNB1,"datetime(1999, 2, 5, 0, 0)",Q12923,P98172,109508,111694,1999
PDIA3,CANX,"datetime(1999, 8, 1, 0, 0)",P30101,P27824,111491,106091,1999
SEC23A,SEC24B,"datetime(1999, 3, 19, 0, 0)",Q15436,O95487,101630,101178,1999
PTPN22,PTPN22,"datetime(1999, 3, 15, 0, 0)",Q9Y2R2,Q9Y2R2,109350,109350,1999
JAK3,SOCS3,"datetime(1999, 7, 1, 0, 0)",P52333,O14543,101659,107432,1999
DLG4,PTPRG,"datetime(1999, 9, 8, 0, 0)",P78352,P23470,114692,115946,1999
CSNK2A1,PAFAH1B1,"datetime(1999, 10, 1, 0, 0)",P68400,P43034,110721,104157,1999
RRAD,NME1,"datetime(1999, 12, 21, 0, 0)",P55042,P15531,116031,110707,1999
RLIM,LMO2,"datetime(1999, 8, 1, 0, 0)",Q9NVW2,P25791,100473,104853,1999
MTTP,APOB,"datetime(1999, 1, 29, 0, 0)",P55157,P04114,104091,109691,1999
KDR,GRB2,"datetime(1999, 5, 1, 0, 0)",P35968,P62993,111412,113112,1999
GTF3C3,GTF3C4,"datetime(1999, 11, 1, 0, 0)",Q9Y5Q9,Q9UKN8,102486,110109,1999
LCP2,NCK1,"datetime(1999, 4, 1, 0, 0)",Q13094,P16333,103050,106322,1999
PXN,IGF1R,"datetime(1999, 4, 1, 0, 0)",P49023,P08069,116548,104790,1999
MAPK8IP1,MAP3K11,"datetime(1999, 10, 1, 0, 0)",Q9UQF2,Q16584,105821,103388,1999
KCNJ4,IL16,"datetime(1999, 9, 15, 0, 0)",P48050,Q14005,102500,100287,1999
FLOT1,CAV1,"datetime(1999, 4, 30, 0, 0)",O75955,Q03135,106411,113940,1999
NKRF,RELA,"datetime(1999, 11, 15, 0, 0)",O15226,Q04206,103461,116233,1999
MID1,MID1,"datetime(1999, 8, 1, 0, 0)",O15344,O15344,102432,102432,1999
TGIF1,SMAD2,"datetime(1999, 4, 2, 0, 0)",Q15583,Q15796,105501,111220,1999
FBXW8,SKP1,"datetime(1999, 10, 21, 0, 0)",Q8N3Y1,P63208,107237,100881,1999
CSNK2B,CDK2AP1,"datetime(1999, 1, 1, 0, 0)",P67870,O14519,113204,103697,1999
SRF,NFYA,"datetime(1999, 10, 22, 0, 0)",P11831,P23511,107795,107710,1999
ESR1,UBE3A,"datetime(1999, 2, 1, 0, 0)",P03372,Q05086,102503,109720,1999
TLK1,MBP,"datetime(1999, 10, 15, 0, 0)",Q9UKI8,P02686,107015,115656,1999
TGM2,TGM2,"datetime(1999, 3, 5, 0, 0)",P21980,P21980,110463,110463,1999
PLCG1,TUB,"datetime(1999, 8, 27, 0, 0)",P19174,P50607,101146,107907,1999
FZD1,WNT5A,"datetime(1999, 10, 28, 0, 0)",Q9UP38,P41221,114499,112357,1999
DNM1,PACSIN1,"datetime(1999, 2, 1, 0, 0)",Q05193,Q9BY11,115659,112882,1999
CBL,PRKCA,"datetime(1999, 6, 15, 0, 0)",P22681,P17252,107136,107106,1999
C3,CFHR3,"datetime(1999, 12, 3, 0, 0)",P01024,Q02985,102951,101012,1999
TRIP4,ESR1,"datetime(1999, 9, 1, 0, 0)",Q15650,P03372,113453,102503,1999
PIK3R1,PTPN6,"datetime(1999, 9, 24, 0, 0)",P27986,P29350,105291,109783,1999
GTF3C4,TBP,"datetime(1999, 7, 1, 0, 0)",Q9UKN8,P20226,110109,107088,1999
RAB5B,RAB7A,"datetime(1999, 5, 19, 0, 0)",P61020,P51149,111799,113366,1999
SKI,SMAD4,"datetime(1999, 10, 22, 0, 0)",P12755,Q13485,108796,101994,1999
E2F1,CCNA1,"datetime(1999, 3, 1, 0, 0)",Q01094,P78396,105610,114114,1999
EP300,SREBF1,"datetime(1999, 4, 29, 0, 0)",Q09472,P36956,101265,110021,1999
EEF1D,EEF1D,"datetime(1999, 1, 1, 0, 0)",P29692,P29692,104311,104311,1999
ITSN1,SNAP25,"datetime(1999, 6, 25, 0, 0)",Q15811,P60880,111010,104101,1999
CDC6,CCNE1,"datetime(1999, 5, 25, 0, 0)",Q99741,P24864,115681,115243,1999
NR3C1,HSPD1,"datetime(1999, 10, 1, 0, 0)",P04150,P10809,109148,114322,1999
HNRNPD,HSPA8,"datetime(1999, 4, 16, 0, 0)",Q14103,P11142,110427,108948,1999
IKBKAP,MAP3K7,"datetime(1999, 3, 18, 0, 0)",O95163,O43318,110986,112238,1999
POU2F2,POU2F2,"datetime(1999, 7, 2, 0, 0)",P09086,P09086,101258,101258,1999
CDC34,ATF5,"datetime(1999, 7, 1, 0, 0)",P49427,Q9Y2D1,108935,102521,1999
STAT1,STAT5A,"datetime(1999, 6, 11, 0, 0)",P42224,P42229,100815,104855,1999
THRA,POU2F1,"datetime(1999, 9, 17, 0, 0)",P10827,P14859,105778,103433,1999
ST14,SPINT1,"datetime(1999, 6, 25, 0, 0)",Q9Y5Y6,O43278,103630,106144,1999
MED12,SREBF1,"datetime(1999, 4, 29, 0, 0)",Q93074,P36956,114252,110021,1999
TRIP4,CREBBP,"datetime(1999, 9, 1, 0, 0)",Q15650,Q92793,113453,107061,1999
NKX2-1,CALR,"datetime(1999, 2, 19, 0, 0)",P43699,P27797,110121,102746,1999
GRIN2D,IL16,"datetime(1999, 9, 15, 0, 0)",O15399,Q14005,107311,100287,1999
CITED2,LHX3,"datetime(1999, 12, 17, 0, 0)",Q99967,Q9UBR4,100813,114212,1999
SMN1; SMN2,SNRPF,"datetime(1999, 12, 1, 0, 0)",Q16637,P62306,105810,109611,1999
NOV,FBLN1,"datetime(1999, 2, 2, 0, 0)",P48745,P23142,105796,109112,1999
POU2F1,RXRA,"datetime(1999, 7, 2, 0, 0)",P14859,P19793,103433,101747,1999
SIT1,SYK,"datetime(1999, 4, 19, 0, 0)",Q9Y3P8,P43405,105002,114134,1999
AIMP2,RARS,"datetime(1999, 1, 8, 0, 0)",Q13155,P54136,103179,103824,1999
BANF1,TMPO,"datetime(1999, 8, 1, 0, 0)",O75531,P42167,111427,110749,1999
PRKCD,STAT3,"datetime(1999, 8, 20, 0, 0)",Q05655,P40763,110746,114621,1999
SMAD3,VDR,"datetime(1999, 2, 26, 0, 0)",P84022,P11473,102508,108023,1999
KIT,PTPRU,"datetime(1999, 7, 15, 0, 0)",P10721,Q92729,115140,104518,1999
UBA2,NEDD8,"datetime(1999, 4, 1, 0, 0)",Q9UBT2,Q15843,113787,115957,1999
RUNX1,SMAD3,"datetime(1999, 10, 29, 0, 0)",Q01196,P84022,107201,102508,1999
HDAC3,RB1,"datetime(1999, 10, 1, 0, 0)",O15379,P06400,115341,101623,1999
TLR2,CD14,"datetime(1999, 7, 15, 0, 0)",O60603,P08571,101229,104703,1999
APBA3,APP,"datetime(1999, 2, 24, 0, 0)",O96018,P05067,108145,104269,1999
ELF3,TBP,"datetime(1999, 6, 24, 0, 0)",P78545,P20226,106551,107088,1999
LAT,SHB,"datetime(1999, 9, 24, 0, 0)",O43561,Q15464,111182,105382,1999
SKP1,CTNNB1,"datetime(1999, 2, 1, 0, 0)",P63208,P35222,100881,111577,1999
CCR5,CCL11,"datetime(1999, 9, 15, 0, 0)",P51681,P51671,107601,102057,1999
CDK8,MED16,"datetime(1999, 3, 1, 0, 0)",P49336,Q9Y2X0,106739,101922,1999
XRCC5,PARP1,"datetime(1999, 7, 16, 0, 0)",P13010,P09874,106516,113437,1999
ZHX1,NFYA,"datetime(1999, 8, 11, 0, 0)",Q9UKY1,P23511,104656,107710,1999
FBXO7,CUL1,"datetime(1999, 10, 21, 0, 0)",Q9Y3I1,Q13616,112763,111823,1999
DNMBP,CNN1,"datetime(1999, 5, 1, 0, 0)",Q6XZF7,P51911,114071,115349,1999
REST,HDAC1,"datetime(1999, 10, 1, 0, 0)",Q13127,Q13547,106285,109208,1999
PHB,RAF1,"datetime(1999, 11, 1, 0, 0)",P35232,P04049,115933,103651,1999
APP,APOE,"datetime(1999, 8, 1, 0, 0)",P05067,P02649,104269,115003,1999
PRKCG,TIAM1,"datetime(1999, 4, 30, 0, 0)",P05129,Q13009,110669,108552,1999
E2F1,CUL1,"datetime(1999, 5, 1, 0, 0)",Q01094,Q13616,105610,111823,1999
PAK2,CDC42,"datetime(1999, 5, 11, 0, 0)",Q13177,P60953,111145,110613,1999
AXIN1,AXIN1,"datetime(1999, 2, 5, 0, 0)",O15169,O15169,113100,113100,1999
RB1,CEBPA,"datetime(1999, 4, 1, 0, 0)",P06400,P49715,101623,109638,1999
POU2F1,ESR1,"datetime(1999, 9, 17, 0, 0)",P14859,P03372,103433,102503,1999
IGF1R,PTK2,"datetime(1999, 4, 1, 0, 0)",P08069,Q05397,104790,100504,1999
TEP1,TP53,"datetime(1999, 11, 18, 0, 0)",Q99973,P04637,116537,114765,1999
EP300,ATF2,"datetime(1999, 4, 8, 0, 0)",Q09472,P15336,101265,101223,1999
CDR2,CDR2,"datetime(1999, 8, 15, 0, 0)",Q01850,Q01850,111100,111100,1999
DUSP10,MAPK8,"datetime(1999, 7, 9, 0, 0)",Q9Y6W6,P45983,102671,111093,1999
CBX4,CTBP2,"datetime(1999, 1, 1, 0, 0)",O00257,P56545,112290,104284,1999
UBA3,UBA3,"datetime(1999, 4, 23, 0, 0)",Q8TBC4,Q8TBC4,104589,104589,1999
CSNK2B,RNF7,"datetime(1999, 10, 5, 0, 0)",P67870,Q9UBF6,113204,105824,1999
NEK2,NEK2,"datetime(1999, 6, 4, 0, 0)",P51955,P51955,103116,103116,1999
DLGAP4,SHANK3,"datetime(1999, 10, 14, 0, 0)",Q9Y2H0,Q9BYB0,104225,103699,1999
CBL,SLA,"datetime(1999, 8, 17, 0, 0)",P22681,Q13239,107136,108446,1999
MAP3K11,MAP2K4,"datetime(1999, 4, 9, 0, 0)",Q16584,P45985,103388,111090,1999
MAPK1,TOP2A,"datetime(1999, 5, 1, 0, 0)",P28482,P11388,108691,109182,1999
TBP,TAF2,"datetime(1999, 6, 25, 0, 0)",P20226,Q6P1X5,107088,115904,1999
MAP2K7,MAP3K11,"datetime(1999, 4, 9, 0, 0)",O14733,Q16584,113622,103388,1999
KPNB1,SREBF2,"datetime(1999, 7, 1, 0, 0)",Q14974,Q12772,110318,110621,1999
CCNE1,E2F4,"datetime(1999, 2, 1, 0, 0)",P24864,Q16254,115243,110767,1999
PUF60,SRSF11,"datetime(1999, 12, 1, 0, 0)",Q9UHX1,Q05519,104581,109178,1999
PCBP2,HNRNPD,"datetime(1999, 7, 1, 0, 0)",Q15366,Q14103,110370,110427,1999
ACTR3,WASF2,"datetime(1999, 6, 24, 0, 0)",P61158,Q9Y6W5,115090,102670,1999
SPTB,SPTAN1,"datetime(1999, 1, 22, 0, 0)",P11277,Q13813,108101,108089,1999
NFKBIA,PTPN13,"datetime(1999, 1, 15, 0, 0)",P25963,Q12923,107975,109508,1999
ITGB1,TGFB1I1,"datetime(1999, 12, 9, 0, 0)",P05556,O43294,101292,114164,1999
CDK8,MED23,"datetime(1999, 5, 20, 0, 0)",P49336,Q9ULK4,106739,106195,1999
SMAD4,SKIL,"datetime(1999, 10, 22, 0, 0)",Q13485,P12757,101994,108797,1999
IL2RB,SOCS3,"datetime(1999, 7, 1, 0, 0)",P14784,O14543,103935,107432,1999
TSG101,THRB,"datetime(1999, 10, 1, 0, 0)",Q99816,P10828,115385,105780,1999
PRKCH,VHL,"datetime(1999, 9, 24, 0, 0)",P24723,P40337,105297,112703,1999
TPM2,PDLIM7,"datetime(1999, 6, 1, 0, 0)",P07951,Q9NR12,107222,110200,1999
KAT2B,HIST1H3A; HIST1H3B; HIST1H3C; HIST1H3D; HIST1H3E; HIST1H3F; HIST1H3G; HIST1H3H; HIST1H3I; HIST1H3J,"datetime(1999, 11, 1, 0, 0)",Q92831,P68431,108390,106408,1999
RB1,PHB,"datetime(1999, 6, 10, 0, 0)",P06400,P35232,101623,115933,1999
TGIF1,SMAD1,"datetime(1999, 4, 2, 0, 0)",Q15583,Q15797,105501,111219,1999
SPIB,TBP,"datetime(1999, 4, 16, 0, 0)",Q01892,P20226,111656,107088,1999
RARS,AIMP1,"datetime(1999, 6, 11, 0, 0)",P54136,Q12904,103824,101499,1999
FBXO5,SKP1,"datetime(1999, 10, 21, 0, 0)",Q9UKT4,P63208,105699,100881,1999
ABCD1,ABCD1,"datetime(1999, 11, 12, 0, 0)",P33897,P33897,104402,104402,1999
VCAM1,ITGAD,"datetime(1999, 8, 15, 0, 0)",P19320,Q13349,101595,113213,1999
BCL2,MAPK8,"datetime(1999, 12, 1, 0, 0)",P10415,P45983,109222,111093,1999
NEUROD1,EP300,"datetime(1999, 11, 1, 0, 0)",Q13562,Q09472,100568,101265,1999
PLK2,CIB1,"datetime(1999, 10, 15, 0, 0)",Q9NYY3,Q99828,114921,116397,1999
MED23,VDR,"datetime(1999, 4, 29, 0, 0)",Q9ULK4,P11473,106195,108023,1999
MYD88,IRAK1,"datetime(1999, 7, 2, 0, 0)",Q99836,P51617,106712,110648,1999
RBX1,FBXW11,"datetime(1999, 4, 1, 0, 0)",P62877,Q9UKB1,105264,111849,1999
SOCS1,GHR,"datetime(1999, 12, 10, 0, 0)",O15524,P10912,102187,108458,1999
ATOX1,ATP7B,"datetime(1999, 10, 1, 0, 0)",O00244,P35670,100026,112345,1999
RGS6,GNB1,"datetime(1999, 5, 25, 0, 0)",P49758,P62873,110174,105262,1999
RPS6KA1,MAPK1,"datetime(1999, 1, 29, 0, 0)",Q15418,P28482,110175,108691,1999
AXIN1,BTRC,"datetime(1999, 5, 4, 0, 0)",O15169,Q9Y297,113100,100198,1999
CFH,SELL,"datetime(1999, 7, 1, 0, 0)",P08603,P14151,102421,110260,1999
STAT5A,NMI,"datetime(1999, 1, 8, 0, 0)",P42229,Q13287,104855,105877,1999
HDAC2,MTA2,"datetime(1999, 8, 1, 0, 0)",Q92769,O94776,114007,110912,1999
COPS2,SIN3A,"datetime(1999, 5, 1, 0, 0)",P61201,Q96ST3,102952,111852,1999
CAMK2A,GRIA4,"datetime(1999, 6, 15, 0, 0)",Q9UQM7,P48058,102659,102502,1999
EPB41L1,NUMA1,"datetime(1999, 12, 15, 0, 0)",Q9H4G0,Q14980,102315,105525,1999
GNAI3,RGS7,"datetime(1999, 4, 2, 0, 0)",P08754,P49802,113326,111677,1999
UBC,UBE2B,"datetime(1999, 7, 2, 0, 0)",P0CG48,P63146,106138,110464,1999
NCK2,SOS1,"datetime(1999, 2, 26, 0, 0)",O43639,Q07889,109707,114975,1999
VAPB,VAMP1,"datetime(1999, 1, 8, 0, 0)",O95292,P23763,114352,108774,1999
BCL2A1,BAK1,"datetime(1999, 6, 1, 0, 0)",Q16548,Q16611,103954,114372,1999
RING1,CBX2,"datetime(1999, 6, 15, 0, 0)",Q06587,Q14781,114539,104830,1999
PTPN6,LYN,"datetime(1999, 12, 3, 0, 0)",P29350,P07948,109783,102912,1999
TLN1,ITGB3,"datetime(1999, 10, 1, 0, 0)",Q9Y490,P05106,109958,102702,1999
PXN,NCK1,"datetime(1999, 5, 17, 0, 0)",P49023,P16333,116548,106322,1999
PABPC1,HNRNPD,"datetime(1999, 4, 16, 0, 0)",P11940,Q14103,105088,110427,1999
SNUPN,XPO1,"datetime(1999, 4, 19, 0, 0)",O95149,O14980,102973,111964,1999
SOCS1,KIT,"datetime(1999, 2, 15, 0, 0)",O15524,P10721,102187,115140,1999
MAPK8IP2,MAP3K10,"datetime(1999, 10, 1, 0, 0)",Q13387,Q02779,112205,100947,1999
TGFB1I1,CSK,"datetime(1999, 1, 1, 0, 0)",O43294,P41240,114164,103775,1999
UBTF,CCNE1,"datetime(1999, 4, 1, 0, 0)",P17480,P24864,108735,115243,1999
HMGA1,ATF2,"datetime(1999, 6, 1, 0, 0)",P17096,P15336,103831,101223,1999
SHC1,CSF1R,"datetime(1999, 1, 1, 0, 0)",P29353,P07333,109781,109048,1999
SUFU,GLI1,"datetime(1999, 9, 1, 0, 0)",Q9UMX1,P08151,109088,102080,1999
BTRC,CDC34,"datetime(1999, 10, 21, 0, 0)",Q9Y297,P49427,100198,108935,1999
CLDN2,TJP1,"datetime(1999, 12, 13, 0, 0)",P57739,Q07157,106525,109659,1999
KCNA4,KCNA3,"datetime(1999, 8, 1, 0, 0)",P22459,P22001,109326,109594,1999
BCL2L1,DYNLL1,"datetime(1999, 3, 1, 0, 0)",Q07817,P63167,101535,101886,1999
PTPN7,MAPK1,"datetime(1999, 4, 23, 0, 0)",P35236,P28482,115932,108691,1999
BCL2L10,BCL2L10,"datetime(1999, 1, 4, 0, 0)",Q9HD36,Q9HD36,108803,108803,1999
RIN1,RALGDS,"datetime(1999, 11, 15, 0, 0)",Q13671,Q12967,103833,108984,1999
IRF1,KAT2A,"datetime(1999, 3, 1, 0, 0)",P10914,Q92830,108455,108391,1999
PML,DAXX,"datetime(1999, 10, 18, 0, 0)",P29590,Q9UER7,101263,103331,1999
HSPD1,CASP3,"datetime(1999, 4, 15, 0, 0)",P10809,P42574,114322,112941,1999
RARA,PML,"datetime(1999, 11, 1, 0, 0)",P10276,P29590,114548,101263,1999
REST,SIN3A,"datetime(1999, 10, 1, 0, 0)",Q13127,Q96ST3,106285,111852,1999
DLG4,FYN,"datetime(1999, 1, 19, 0, 0)",P78352,P06241,114692,109836,1999
EP300,NCOA2,"datetime(1999, 2, 5, 0, 0)",Q09472,Q15596,101265,109743,1999
TJP1,CLDN1,"datetime(1999, 12, 13, 0, 0)",Q07157,O95832,109659,107476,1999
MRAS,MLLT4,"datetime(1999, 8, 20, 0, 0)",O14807,P55196,102923,103543,1999
ACVR2B,ENG,"datetime(1999, 1, 8, 0, 0)",Q13705,P17813,105958,111140,1999
SKI,SKI,"datetime(1999, 2, 15, 0, 0)",P12755,P12755,108796,108796,1999
SRC,TRAF3,"datetime(1999, 12, 1, 0, 0)",P12931,Q13114,107525,102581,1999
GTF3C3,POLR3C,"datetime(1999, 7, 1, 0, 0)",Q9Y5Q9,Q9BUI4,102486,102818,1999
CDX2,EP300,"datetime(1999, 10, 8, 0, 0)",Q99626,Q09472,101833,101265,1999
